TimeStamp,ch1,ch2,ch3,ch4
1896.2582,619.13,472.88,-6766.22,2790.83
1896.2622,623.42,481.08,-6736.76,2806.62
1896.2662,615.41,482.89,-6715.2,2814.1
1896.2699,605.11,473.31,-6735.37,2803.33
1896.2739,606.06,469.45,-6765.22,2790.12
1896.2779,619.41,474.74,-6766.94,2791.07
1896.2819,619.32,478.32,-6739.09,2802.47
1896.2859,607.68,475.98,-6718.49,2809.0
1896.2899,600.62,470.83,-6734.9,2801.18
1896.2939,606.73,469.54,-6762.36,2790.88
1896.2979,620.56,474.12,-6768.08,2791.12
1896.3019,618.93,476.31,-6739.57,2802.66
1896.3059,609.25,475.74,-6716.06,2811.05
1896.3099,605.92,474.21,-6731.94,2805.57
1896.3139,611.78,472.12,-6760.03,2794.7
1896.3179,616.03,469.83,-6770.18,2789.55
1896.3219,616.84,474.64,-6741.62,2801.32
1896.3259,604.06,472.55,-6725.22,2803.85
1896.3299,595.33,464.25,-6745.24,2793.79
1896.3339,606.44,466.78,-6766.8,2788.26
1896.3379,624.23,474.64,-6766.99,2794.08
1896.3419,621.94,479.89,-6739.66,2805.85
1896.3459,608.11,476.84,-6720.78,2809.76
1896.3499,602.82,472.21,-6735.18,2803.56
1896.3539,610.4,472.4,-6760.07,2795.03
1896.3579,625.66,480.32,-6762.74,2799.46
1896.3619,625.99,484.04,-6734.42,2811.96
1896.3659,607.2,476.17,-6718.78,2811.1
1896.3699,600.34,471.64,-6733.04,2805.14
1896.3739,605.73,469.68,-6758.17,2794.93
1896.3779,619.13,474.26,-6765.51,2795.08
1896.3819,621.37,480.13,-6737.61,2809.43
1896.3859,610.4,477.93,-6718.02,2814.1
1896.3899,603.96,471.88,-6734.32,2805.23
1896.3939,611.02,470.45,-6758.31,2796.6
1896.3979,619.79,473.69,-6765.46,2795.27
1896.4016,614.98,472.35,-6741.48,2801.85
1896.4056,603.68,471.07,-6719.92,2807.67
1896.4096,598.96,468.87,-6729.94,2803.9
1896.4136,603.2,466.3,-6756.74,2793.65
1896.4176,613.78,467.3,-6767.66,2789.93
1896.4216,611.69,469.16,-6744.19,2799.08
1896.4256,600.96,468.83,-6723.5,2805.81
1896.4296,599.58,468.83,-6732.99,2803.47
1896.4336,606.25,467.21,-6761.84,2791.36
1896.4376,616.22,467.82,-6772.57,2787.11
1896.4416,616.22,471.31,-6746.1,2798.94
1896.4456,606.35,470.16,-6720.73,2806.85
1896.4496,598.38,464.39,-6732.23,2800.08
1896.4536,602.91,462.2,-6759.74,2788.97
1896.4576,613.02,464.01,-6771.42,2786.54
1896.4616,615.5,471.74,-6742.43,2799.46
1896.4656,604.82,469.88,-6719.45,2805.61
1896.4696,595.38,463.68,-6732.89,2799.46
1896.4736,603.1,462.48,-6759.07,2789.69
1896.4776,612.97,462.1,-6772.81,2785.44
1896.4816,610.69,466.78,-6746.44,2797.03
1896.4856,604.15,468.4,-6721.07,2806.57
1896.4896,597.76,462.44,-6735.37,2798.08
1896.4936,605.11,462.44,-6764.03,2787.49
1896.4976,612.5,461.48,-6779.05,2781.77
1896.5016,609.06,462.53,-6754.69,2789.74
1896.5056,599.48,463.3,-6727.03,2800.66
1896.5096,592.85,461.29,-6736.76,2798.27
1896.5136,600.15,458.53,-6766.61,2786.3
1896.5176,612.64,462.68,-6777.48,2785.06
1896.5216,613.88,468.87,-6748.06,2798.56
1896.5256,605.58,470.35,-6721.55,2808.95
1896.5296,593.19,460.05,-6739.66,2797.17
1896.5333,597.05,454.47,-6769.42,2783.01
1896.5373,611.31,461.63,-6779.1,2782.97
1896.5413,616.22,470.73,-6750.16,2800.32
1896.5453,603.63,467.01,-6727.03,2804.14
1896.5493,591.09,457.81,-6741.0,2795.36
1896.5533,597.05,456.0,-6771.57,2783.87
1896.5573,611.21,461.15,-6782.96,2782.87
1896.5613,611.78,464.73,-6754.21,2793.79
1896.5653,601.34,463.87,-6730.94,2800.13
1896.5693,593.9,459.58,-6742.14,2796.08
1896.5733,598.48,458.15,-6769.9,2786.78
1896.5773,612.45,461.53,-6780.39,2784.63
1896.5813,613.55,466.06,-6754.07,2794.6
1896.5853,603.34,465.15,-6728.46,2802.52
1896.5893,595.28,459.38,-6737.61,2796.46
1896.5933,599.19,456.24,-6767.46,2783.87
1896.5973,607.54,455.86,-6781.91,2779.44
1896.6013,605.3,456.95,-6759.12,2785.73
1896.6053,596.09,458.29,-6733.85,2793.65
1896.6093,587.13,454.33,-6742.86,2789.83
1896.6133,597.62,456.95,-6766.75,2784.92
1896.6173,612.55,463.01,-6775.81,2786.83
1896.6213,614.98,468.4,-6749.68,2798.27
1896.6253,605.3,466.73,-6726.27,2804.57
1896.6293,591.14,456.62,-6738.76,2796.51
1896.6333,597.05,454.71,-6766.08,2785.54
1896.6373,613.02,461.63,-6773.47,2786.59
1896.6413,620.08,470.35,-6744.58,2801.47
1896.6453,608.35,467.25,-6723.02,2807.76
1896.6493,591.85,454.81,-6735.9,2796.46
1896.6533,594.66,452.42,-6765.56,2784.3
1896.6573,609.4,457.19,-6778.1,2783.54
1896.6613,611.5,462.06,-6756.26,2793.12
1896.665,603.53,465.06,-6728.51,2803.85
1896.669,597.05,462.91,-6730.75,2804.76
1896.673,601.2,459.72,-6757.12,2794.7
1896.677,611.21,460.29,-6776.48,2786.64
1896.681,614.45,465.11,-6749.39,2798.08
1896.685,607.16,468.06,-6720.16,2810.38
1896.689,595.95,463.2,-6729.08,2805.76
1896.693,600.86,461.72,-6757.02,2795.79
1896.697,609.92,461.48,-6777.19,2787.69
1896.701,612.31,465.68,-6755.21,2796.94
1896.705,605.87,468.11,-6726.84,2807.95
1896.709,593.71,463.25,-6732.04,2804.57
1896.713,599.43,461.82,-6760.07,2795.03
1896.717,612.97,465.44,-6772.9,2793.22
1896.721,616.84,471.26,-6749.11,2803.95
1896.725,605.77,469.16,-6723.6,2810.62
1896.729,592.52,461.82,-6733.61,2803.37
1896.733,597.38,460.86,-6762.7,2791.64
1896.737,611.93,466.39,-6778.19,2788.73
1896.741,615.17,469.88,-6755.64,2798.13
1896.745,609.45,470.78,-6728.51,2808.05
1896.749,595.28,461.86,-6734.94,2800.99
1896.753,597.62,457.1,-6765.56,2789.26
1896.757,610.02,459.43,-6781.82,2784.06
1896.761,615.17,466.01,-6758.4,2795.32
1896.765,609.3,469.3,-6728.46,2807.57
1896.769,594.19,460.77,-6735.66,2802.09
1896.773,600.15,460.29,-6760.17,2793.22
1896.777,613.16,462.96,-6776.52,2787.97
1896.781,615.84,468.3,-6756.4,2797.51
1896.785,608.64,468.68,-6730.32,2806.14
1896.789,596.0,461.34,-6735.9,2800.89
1896.793,599.62,457.91,-6764.51,2791.45
1896.7968,609.4,459.0,-6781.86,2784.78
1896.8008,613.4,465.63,-6759.22,2794.74
1896.8048,607.16,467.63,-6728.75,2807.52
1896.8088,590.8,456.76,-6734.52,2800.04
1896.8128,597.72,457.95,-6756.88,2792.93
1896.8168,608.97,462.68,-6774.0,2790.17
1896.8208,616.74,469.21,-6751.68,2800.37
1896.8248,608.3,467.59,-6726.65,2808.62
1896.8288,595.95,459.15,-6732.94,2801.28
1896.8328,598.34,454.28,-6764.27,2786.83
1896.8368,608.87,455.9,-6782.91,2781.92
1896.8408,613.74,462.63,-6758.88,2792.55
1896.8448,605.06,463.82,-6733.23,2802.09
1896.8488,592.61,456.76,-6735.99,2798.89
1896.8528,599.24,456.38,-6761.03,2790.93
1896.8568,612.83,460.24,-6776.0,2787.69
1896.8608,619.08,466.97,-6753.87,2799.8
1896.8648,606.82,465.06,-6733.23,2805.19
1896.8688,592.42,457.53,-6735.52,2801.08
1896.8728,598.72,456.91,-6762.22,2791.79
1896.8768,609.02,456.05,-6783.34,2784.35
1896.8808,611.16,459.15,-6764.46,2792.5
1896.8848,601.01,459.34,-6739.57,2799.99
1896.8888,589.85,456.71,-6739.24,2799.85
1896.8928,595.57,455.33,-6763.75,2791.07
1896.8968,601.72,452.18,-6787.83,2779.72
1896.9008,610.07,457.67,-6768.51,2787.3
1896.9048,604.96,459.15,-6740.09,2796.98
1896.9088,593.47,456.0,-6737.9,2795.74
1896.9128,595.0,453.42,-6763.84,2786.92
1896.9168,605.25,454.0,-6781.67,2782.01
1896.9208,610.26,455.76,-6766.22,2785.92
1896.9248,603.77,457.95,-6741.38,2795.74
1896.9285,592.18,454.62,-6739.62,2795.51
1896.9325,596.05,450.52,-6767.94,2785.73
1896.9365,609.25,455.33,-6784.63,2782.63
1896.9405,615.45,462.72,-6761.98,2794.41
1896.9445,606.68,464.11,-6732.94,2805.9
1896.9485,592.52,457.43,-6733.28,2801.75
1896.9525,600.15,456.76,-6760.26,2792.84
1896.9565,611.02,459.67,-6780.15,2786.21
1896.9605,611.97,462.01,-6764.27,2791.5
1896.9645,605.73,463.2,-6733.99,2800.85
1896.9685,592.66,454.86,-6733.56,2793.6
1896.9725,593.9,452.33,-6763.32,2784.16
1896.9765,604.11,453.66,-6782.91,2779.77
1896.9805,610.69,461.77,-6760.65,2791.83
1896.9845,604.3,464.87,-6732.8,2804.33
1896.9885,593.23,458.86,-6732.18,2802.23
1896.9925,598.38,457.14,-6757.55,2792.41
1896.9965,610.21,460.43,-6776.62,2786.59
1897.0005,617.03,467.92,-6754.83,2798.7
1897.0045,611.26,466.63,-6728.55,2807.33
1897.0085,601.67,462.34,-6725.22,2806.81
1897.0125,606.35,461.86,-6750.97,2796.94
1897.0165,609.3,454.86,-6780.67,2782.3
1897.0205,611.11,457.67,-6768.47,2787.59
1897.0245,606.06,460.48,-6738.95,2798.7
1897.0285,592.18,454.95,-6735.42,2796.94
1897.0325,595.14,452.09,-6767.75,2785.64
1897.0365,608.02,456.52,-6787.44,2781.49
1897.0405,615.64,462.82,-6769.28,2790.12
1897.0445,610.78,464.68,-6740.24,2802.9
1897.0485,598.0,460.67,-6734.85,2803.66
1897.0525,604.39,459.96,-6759.36,2794.89
1897.0565,614.21,460.91,-6778.96,2787.88
1897.0602,616.17,463.3,-6764.51,2793.41
1897.0642,609.3,463.06,-6735.95,2804.8
1897.0682,596.28,459.96,-6727.98,2805.04
1897.0722,599.96,457.72,-6754.64,2795.36
1897.0762,612.26,459.34,-6775.19,2786.21
1897.0802,617.69,462.72,-6761.65,2789.78
1897.0842,607.92,459.1,-6740.28,2794.93
1897.0882,591.56,452.14,-6739.19,2794.27
1897.0922,591.47,446.32,-6768.99,2784.63
1897.0962,602.39,448.32,-6788.92,2778.15
1897.1002,610.3,455.0,-6772.52,2786.92
1897.1042,605.01,455.09,-6745.86,2795.08
1897.1082,589.51,448.27,-6743.24,2792.5
1897.1122,593.14,445.7,-6769.18,2782.73
1897.1162,601.24,445.99,-6787.3,2778.15
1897.1202,607.3,450.13,-6772.95,2783.54
1897.1242,600.34,450.09,-6747.49,2791.64
1897.1282,586.65,445.65,-6740.43,2791.64
1897.1322,587.32,441.69,-6767.56,2781.92
1897.1362,594.0,439.93,-6788.73,2773.95
1897.1402,600.77,443.51,-6772.71,2779.82
1897.1442,598.81,449.32,-6740.52,2793.03
1897.1482,585.51,444.84,-6737.57,2791.93
1897.1522,586.99,440.98,-6769.04,2781.2
1897.1562,598.72,442.98,-6789.49,2774.0
1897.1602,609.83,451.99,-6773.19,2784.06
1897.1642,602.96,452.66,-6746.58,2792.5
1897.1682,584.13,443.41,-6741.72,2788.26
1897.1722,589.9,442.79,-6766.56,2782.87
1897.1762,602.29,446.32,-6786.3,2779.39
1897.1802,607.54,451.95,-6774.57,2784.92
1897.1842,602.39,454.71,-6743.96,2796.36
1897.1882,587.42,448.51,-6736.61,2796.94
1897.192,591.47,446.61,-6764.46,2787.88
1897.196,602.63,447.61,-6784.87,2780.77
1897.2,611.26,456.29,-6770.95,2788.69
1897.204,608.87,458.81,-6740.62,2801.13
1897.208,594.28,451.33,-6732.46,2798.61
1897.212,595.95,448.75,-6757.98,2790.36
1897.216,602.96,448.27,-6779.0,2781.68
1897.22,611.45,455.81,-6765.94,2789.5
1897.224,602.82,454.86,-6742.76,2796.84
1897.228,590.32,450.28,-6734.8,2797.75
1897.232,586.46,441.36,-6766.75,2782.25
1897.236,591.18,440.93,-6791.78,2772.28
1897.24,603.68,449.99,-6774.95,2783.35
1897.244,605.3,456.24,-6743.72,2797.08
1897.248,595.76,453.23,-6732.51,2798.56
1897.252,592.23,445.22,-6762.7,2785.25
1897.256,598.48,445.18,-6784.63,2778.72
1897.26,609.21,454.95,-6768.28,2791.36
1897.264,602.77,457.62,-6739.57,2802.61
1897.268,586.46,449.32,-6731.56,2799.7
1897.272,586.94,443.55,-6757.36,2787.54
1897.276,599.19,444.08,-6780.43,2776.1
1897.28,606.39,449.04,-6770.23,2781.2
1897.284,602.63,452.57,-6743.1,2793.36
1897.288,594.14,452.47,-6729.7,2800.27
1897.292,591.42,445.99,-6759.26,2787.88
1897.296,597.19,444.79,-6784.39,2779.63
1897.3,609.49,453.76,-6770.33,2790.21
1897.304,604.87,454.33,-6744.72,2798.89
1897.308,589.56,449.28,-6733.23,2801.18
1897.312,588.46,445.8,-6757.21,2792.36
1897.316,598.24,445.56,-6779.19,2783.49
1897.32,604.15,447.18,-6773.52,2783.44
1897.3237,598.34,446.8,-6749.25,2791.64
1897.3277,586.27,444.13,-6740.48,2793.69
1897.3317,587.7,438.88,-6767.37,2783.68
1897.3357,592.52,439.12,-6791.31,2774.0
1897.3397,600.58,444.79,-6779.91,2780.72
1897.3437,600.62,448.89,-6746.91,2794.79
1897.3477,587.99,444.6,-6736.04,2796.6
1897.3517,586.56,437.88,-6762.98,2785.59
1897.3557,593.38,436.69,-6791.07,2773.71
1897.3597,603.87,443.51,-6781.2,2780.53
1897.3637,599.43,446.94,-6747.29,2793.5
1897.3677,589.56,445.84,-6732.94,2798.61
1897.3717,591.47,441.46,-6760.41,2787.64
1897.3757,597.29,441.31,-6785.92,2777.96
1897.3797,603.15,444.65,-6778.67,2781.15
1897.3837,598.62,444.6,-6752.44,2790.5
1897.3877,586.75,442.65,-6738.28,2793.84
1897.3917,588.85,440.65,-6759.84,2786.45
1897.3957,596.0,439.6,-6783.1,2776.43
1897.3997,603.96,443.27,-6777.14,2780.01
1897.4037,600.29,447.23,-6748.92,2792.74
1897.4077,588.7,445.84,-6732.27,2797.65
1897.4117,589.42,441.93,-6756.93,2787.16
1897.4157,594.23,439.45,-6783.92,2776.24
1897.4197,603.25,446.32,-6774.33,2782.54
1897.4237,600.34,449.42,-6744.81,2795.17
1897.4277,585.03,443.27,-6734.71,2795.51
1897.4317,585.51,439.93,-6762.7,2784.97
1897.4357,599.29,444.6,-6784.87,2779.05
1897.4397,612.45,451.33,-6775.48,2784.78
1897.4437,605.25,452.28,-6748.72,2794.98
1897.4477,587.13,444.6,-6738.81,2794.08
1897.4517,585.46,437.5,-6762.84,2784.3
1897.4554,593.95,439.36,-6784.54,2779.2
1897.4594,599.19,442.5,-6779.48,2781.2
1897.4634,595.28,443.89,-6752.06,2790.17
1897.4674,582.36,441.98,-6738.52,2793.03
1897.4714,585.27,440.5,-6760.07,2786.59
1897.4754,590.23,437.31,-6789.16,2775.57
1897.4794,599.86,443.51,-6781.53,2783.35
1897.4834,598.96,450.8,-6746.34,2798.65
1897.4874,584.22,445.08,-6734.37,2799.08
1897.4914,584.08,441.12,-6757.93,2790.74
1897.4954,590.85,441.03,-6783.15,2780.58
1897.4994,603.01,447.46,-6775.9,2786.11
1897.5034,602.34,452.61,-6744.67,2800.18
1897.5074,588.18,448.75,-6730.22,2800.99
1897.5114,586.08,443.03,-6757.93,2789.31
1897.5154,593.71,442.55,-6785.25,2780.87
1897.5194,605.73,447.8,-6781.82,2783.87
1897.5234,599.58,447.56,-6755.69,2792.74
1897.5274,583.84,440.88,-6742.57,2793.03
1897.5314,585.51,440.5,-6763.65,2785.78
1897.5354,591.9,439.17,-6788.3,2777.29
1897.5394,604.34,447.08,-6781.39,2784.44
1897.5434,601.15,449.32,-6752.59,2795.94
1897.5474,589.75,448.04,-6736.66,2799.8
1897.5514,591.23,448.23,-6756.93,2793.31
1897.5554,593.09,441.84,-6788.25,2777.96
1897.5594,603.63,445.89,-6785.73,2780.01
1897.5634,604.44,451.14,-6755.11,2794.31
1897.5674,591.47,447.89,-6737.19,2797.32
1897.5714,584.36,439.02,-6761.84,2786.21
1897.5754,593.47,440.26,-6786.73,2778.82
1897.5794,605.54,446.03,-6784.06,2782.35
1897.5834,601.91,448.51,-6754.97,2795.12
1897.5872,584.84,442.6,-6741.81,2795.36
1897.5912,576.64,433.64,-6769.23,2780.25
1897.5952,583.55,430.54,-6796.93,2769.8
1897.5992,595.95,438.36,-6790.54,2776.72
1897.6032,597.1,444.17,-6760.07,2791.26
1897.6072,583.93,439.6,-6747.44,2792.36
1897.6112,578.79,431.82,-6775.24,2779.25
1897.6152,584.55,428.49,-6802.42,2766.56
1897.6192,597.72,435.35,-6799.46,2771.0
1897.6232,598.19,441.79,-6766.42,2786.06
1897.6272,586.41,441.22,-6744.43,2791.83
1897.6312,585.65,439.26,-6763.41,2786.59
1897.6352,595.71,440.55,-6785.68,2778.34
1897.6392,601.96,440.84,-6790.07,2776.19
1897.6432,594.04,438.83,-6768.51,2783.63
1897.6472,580.26,434.83,-6753.02,2786.83
1897.6512,578.36,428.92,-6777.34,2776.24
1897.6552,584.79,428.49,-6800.7,2766.9
1897.6592,601.48,440.41,-6790.92,2776.86
1897.6632,603.87,449.8,-6757.16,2794.22
1897.6672,590.52,446.42,-6740.9,2797.51
1897.6712,585.7,440.22,-6763.98,2785.87
1897.6752,591.66,438.4,-6790.83,2775.81
1897.6792,602.34,442.22,-6792.74,2777.29
1897.6832,601.39,447.56,-6761.6,2790.88
1897.6872,588.37,445.41,-6745.05,2794.17
1897.6912,589.66,443.89,-6759.45,2790.98
1897.6952,601.39,446.89,-6777.24,2787.26
1897.6992,614.02,453.66,-6775.76,2790.36
1897.7032,615.6,461.01,-6742.05,2806.33
1897.7072,601.91,455.67,-6724.84,2809.72
1897.7112,591.8,446.37,-6752.54,2795.98
1897.7152,600.86,448.13,-6778.72,2787.54
1897.7189,614.6,455.81,-6776.14,2793.84
1897.7229,614.79,461.91,-6745.15,2808.86
1897.7269,596.24,456.0,-6725.84,2810.43
1897.7309,589.47,449.37,-6751.35,2797.08
1897.7349,598.14,447.7,-6782.96,2785.06
1897.7389,611.69,453.28,-6783.01,2788.35
1897.7429,607.92,455.71,-6755.16,2799.51
1897.7469,594.19,451.9,-6737.66,2803.04
1897.7509,590.85,445.94,-6757.5,2793.55
1897.7549,600.48,447.13,-6779.15,2785.83
1897.7589,609.06,451.8,-6779.62,2787.64
1897.7629,610.97,459.38,-6745.82,2806.38
1897.7669,598.14,456.38,-6726.46,2811.38
1897.7709,594.0,449.99,-6746.39,2801.85
1897.7749,594.28,443.36,-6781.39,2783.49
1897.7789,604.25,446.61,-6785.97,2783.87
1897.7829,603.39,450.28,-6757.26,2796.79
1897.7869,589.51,447.18,-6739.33,2800.56
1897.7909,585.46,442.12,-6760.07,2792.12
1897.7949,593.95,442.08,-6787.01,2781.2
1897.7989,606.11,448.27,-6785.44,2783.68
1897.8029,605.39,451.95,-6753.11,2798.37
1897.8069,594.28,450.18,-6732.42,2805.61
1897.8109,588.7,444.41,-6751.59,2797.03
1897.8149,599.15,445.46,-6774.28,2790.5
1897.8189,614.07,453.81,-6770.37,2795.89
1897.8229,610.3,455.9,-6742.43,2805.14
1897.8269,595.28,450.85,-6726.98,2807.19
1897.8309,587.8,441.93,-6748.25,2795.55
1897.8349,591.9,435.78,-6777.95,2781.77
1897.8389,607.06,443.55,-6778.91,2787.16
1897.8429,608.06,450.56,-6749.39,2800.56
1897.8469,593.95,445.65,-6732.51,2803.28
1897.8506,587.42,438.88,-6751.4,2794.93
1897.8546,595.14,439.12,-6775.09,2784.87
1897.8586,606.01,443.08,-6778.24,2786.02
1897.8626,603.1,445.08,-6751.35,2795.98
1897.8666,592.66,443.84,-6732.75,2800.85
1897.8706,589.13,440.5,-6750.54,2793.98
1897.8746,593.85,437.64,-6780.72,2782.01
1897.8786,602.39,437.93,-6789.59,2777.53
1897.8826,602.29,441.12,-6760.31,2790.4
1897.8866,593.81,443.17,-6735.47,2799.56
1897.8906,591.18,441.84,-6749.82,2794.93
1897.8946,597.52,439.69,-6777.38,2784.3
1897.8986,607.11,444.46,-6783.58,2785.4
1897.9026,607.2,448.18,-6756.12,2796.36
1897.9066,594.76,445.56,-6736.71,2799.94
1897.9106,588.89,440.31,-6754.69,2791.31
1897.9146,595.05,439.79,-6780.48,2783.49
1897.9186,609.21,446.94,-6782.2,2787.4
1897.9226,611.02,452.57,-6754.35,2799.18
1897.9266,601.2,451.28,-6733.23,2804.18
1897.9306,594.81,447.18,-6748.15,2798.32
1897.9346,601.01,446.03,-6774.14,2788.97
1897.9386,617.22,452.76,-6777.0,2791.07
1897.9426,615.26,455.95,-6752.68,2802.09
1897.9466,602.29,453.62,-6734.52,2807.28
1897.9506,599.48,451.66,-6743.96,2803.52
1897.9546,605.92,450.04,-6769.85,2794.5
1897.9586,617.08,455.0,-6778.53,2794.93
1897.9626,621.27,463.58,-6745.29,2811.0
1897.9666,613.83,465.44,-6717.54,2821.64
1897.9706,605.34,458.67,-6735.18,2811.81
1897.9746,611.73,457.43,-6765.13,2800.94
1897.9786,623.04,460.72,-6773.04,2799.56
1897.9824,618.89,461.77,-6748.25,2807.71
1897.9864,604.77,458.19,-6727.03,2813.05
1897.9904,595.38,449.04,-6743.67,2804.9
1897.9944,601.34,445.8,-6772.14,2793.55
1897.9984,613.69,450.66,-6778.91,2792.41
1898.0024,609.73,452.38,-6753.64,2801.23
1898.0064,596.9,447.51,-6733.85,2804.71
1898.0104,587.37,439.21,-6752.83,2795.27
1898.0144,593.66,437.36,-6781.82,2781.58
1898.0184,608.64,445.8,-6783.58,2784.87
1898.0224,605.3,446.37,-6762.6,2791.83
1898.0264,592.61,442.6,-6744.1,2796.22
1898.0304,589.28,439.6,-6754.59,2794.17
1898.0344,599.05,441.5,-6779.15,2787.11
1898.0384,613.02,447.51,-6786.11,2786.97
1898.0424,613.5,449.75,-6760.03,2797.79
1898.0464,605.77,451.66,-6733.99,2807.0
1898.0504,598.91,448.18,-6745.77,2802.47
1898.0544,602.91,447.94,-6771.66,2791.83
1898.0584,612.97,451.37,-6781.01,2788.73
1898.0624,611.97,454.38,-6755.64,2799.27
1898.0664,604.06,454.81,-6731.13,2808.62
1898.0704,592.28,445.27,-6746.34,2799.51
1898.0744,594.57,442.17,-6773.19,2789.16
1898.0784,611.73,448.99,-6779.05,2791.74
1898.0824,611.73,451.04,-6754.69,2800.56
1898.0864,602.53,449.47,-6729.65,2808.52
1898.0904,595.24,444.32,-6738.62,2803.95
1898.0944,597.67,441.65,-6769.04,2792.36
1898.0984,607.44,444.7,-6781.2,2788.64
1898.1024,605.25,447.32,-6759.07,2796.98
1898.1064,595.76,446.32,-6738.81,2802.32
1898.1104,586.22,437.59,-6752.92,2791.98
1898.1141,592.61,434.54,-6784.15,2778.05
1898.1181,604.06,435.59,-6796.93,2774.24
1898.1221,605.01,440.31,-6770.75,2785.16
1898.1261,593.14,439.02,-6748.01,2792.5
1898.1301,584.89,434.68,-6759.5,2788.69
1898.1341,590.32,434.4,-6785.49,2780.44
1898.1381,601.77,437.16,-6797.08,2777.29
1898.1421,603.49,442.41,-6765.94,2791.31
1898.1461,595.52,443.41,-6739.28,2800.99
1898.1501,586.7,437.07,-6751.63,2794.22
1898.1541,591.9,436.74,-6779.24,2783.68
1898.1581,603.58,440.84,-6790.64,2780.68
1898.1621,600.29,439.17,-6770.18,2787.4
1898.1661,587.89,435.07,-6750.97,2790.5
1898.1701,580.5,429.06,-6760.22,2784.78
1898.1741,589.28,428.2,-6787.68,2775.0
1898.1781,602.91,433.25,-6798.22,2772.38
1898.1821,600.91,436.64,-6773.42,2782.25
1898.1861,591.9,439.12,-6748.92,2792.64
1898.1901,582.08,432.73,-6758.64,2787.64
1898.1941,588.56,426.58,-6787.3,2773.19
1898.1981,598.72,427.34,-6802.66,2766.37
1898.2021,599.43,432.83,-6779.96,2777.48
1898.2061,588.8,430.39,-6759.5,2783.68
1898.2101,576.45,423.15,-6767.94,2778.05
1898.2141,584.6,424.67,-6793.02,2772.62
1898.2181,596.28,427.58,-6809.33,2768.9
1898.2221,597.38,433.02,-6784.34,2780.15
1898.2261,591.23,437.93,-6752.78,2792.74
1898.2301,582.17,433.35,-6759.36,2788.83
1898.2341,587.84,431.82,-6786.92,2779.29
1898.2381,598.91,432.68,-6806.18,2772.38
1898.2421,598.81,433.4,-6787.78,2777.48
1898.2458,589.32,433.97,-6762.17,2787.16
1898.2498,579.4,430.25,-6767.32,2785.44
1898.2538,585.51,429.2,-6792.16,2775.86
1898.2578,596.57,431.73,-6806.28,2771.57
1898.2618,597.38,434.83,-6784.49,2778.82
1898.2658,590.75,435.59,-6759.74,2786.68
1898.2698,580.36,430.11,-6766.03,2782.39
1898.2738,582.84,427.44,-6791.35,2774.29
1898.2778,595.14,431.73,-6802.61,2773.62
1898.2818,600.15,438.12,-6775.71,2784.97
1898.2858,589.75,437.07,-6753.73,2790.98
1898.2898,580.36,430.77,-6763.94,2786.02
1898.2938,586.51,429.63,-6789.73,2776.96
1898.2978,603.44,437.64,-6796.98,2779.29
1898.3018,602.53,439.88,-6770.56,2791.93
1898.3058,588.85,435.64,-6748.39,2797.65
1898.3098,579.12,429.68,-6757.21,2790.36
1898.3138,587.75,429.68,-6782.15,2781.15
1898.3178,599.72,431.16,-6799.51,2775.1
1898.3218,596.67,434.16,-6778.24,2784.06
1898.3258,585.51,432.06,-6753.54,2790.74
1898.3298,576.45,427.87,-6759.45,2786.59
1898.3338,583.03,426.2,-6788.59,2775.62
1898.3378,593.28,426.15,-6806.61,2768.71
1898.3418,595.38,431.01,-6781.67,2779.48
1898.3458,589.42,433.59,-6754.97,2790.21
1898.3498,578.88,427.15,-6760.6,2783.63
1898.3538,583.55,426.1,-6789.69,2773.33
1898.3578,597.33,431.78,-6801.37,2772.67
1898.3618,598.48,435.3,-6780.72,2782.01
1898.3658,588.13,431.73,-6759.17,2788.26
1898.3698,574.02,422.57,-6765.7,2781.44
1898.3738,577.35,419.81,-6793.98,2770.09
1898.3775,593.04,426.91,-6804.85,2769.95
1898.3815,594.95,432.3,-6780.1,2779.53
1898.3855,581.31,425.72,-6761.6,2782.87
1898.3895,566.15,417.38,-6770.28,2774.72
1898.3935,574.49,418.47,-6796.65,2766.66
1898.3975,583.36,419.81,-6814.81,2761.22
1898.4015,588.04,427.2,-6791.88,2772.24
1898.4055,581.79,427.77,-6763.89,2782.87
1898.4095,571.92,421.71,-6766.18,2779.87
1898.4135,582.36,423.15,-6789.49,2773.14
1898.4175,593.57,424.91,-6809.19,2767.13
1898.4215,596.57,430.87,-6788.21,2776.58
1898.4255,586.89,430.11,-6765.46,2782.82
1898.4295,576.88,424.1,-6769.18,2779.29
1898.4335,584.75,427.15,-6792.26,2773.95
1898.4375,598.67,431.63,-6804.23,2772.47
1898.4415,600.62,434.59,-6781.86,2781.44
1898.4455,593.47,436.21,-6754.21,2792.22
1898.4495,583.93,432.16,-6757.02,2788.26
1898.4535,586.37,427.63,-6787.73,2774.38
1898.4575,597.57,429.01,-6805.61,2769.33
1898.4615,601.58,435.16,-6782.53,2780.63
1898.4655,594.47,434.45,-6757.31,2788.97
1898.4695,579.26,425.48,-6764.13,2781.63
1898.4735,584.03,424.72,-6791.45,2772.33
1898.4775,593.33,426.01,-6805.95,2768.33
1898.4815,596.43,431.97,-6781.58,2779.01
1898.4855,590.9,434.49,-6753.97,2791.07
1898.4895,579.31,429.44,-6757.31,2788.21
1898.4935,584.89,430.01,-6783.68,2779.63
