TimeStamp,ch1,ch2,ch3,ch4
2053.4002,557.66,-1081.42,-7325.08,2023.51
2053.4042,563.53,-1083.42,-7346.92,2014.59
2053.4082,578.93,-1080.13,-7362.89,2010.01
2053.4122,583.65,-1077.94,-7348.68,2014.97
2053.4162,573.44,-1077.03,-7322.22,2025.08
2053.4202,557.47,-1083.9,-7322.31,2021.5
2053.4242,563.86,-1086.86,-7349.35,2007.87
2053.4282,577.45,-1085.33,-7366.8,2003.24
2053.4322,589.7,-1075.32,-7341.53,2018.02
2053.4362,578.59,-1077.22,-7319.5,2024.08
2053.4397,558.52,-1087.62,-7325.89,2016.21
2053.4437,563.91,-1089.62,-7345.49,2008.77
2053.4477,579.55,-1084.33,-7354.69,2010.15
2053.4517,587.37,-1078.22,-7340.62,2018.36
2053.4557,584.03,-1069.74,-7315.21,2033.42
2053.4597,569.34,-1076.27,-7316.88,2029.71
2053.4637,564.29,-1087.71,-7346.77,2012.3
2053.4677,575.11,-1086.09,-7359.12,2009.06
2053.4717,579.55,-1084.09,-7346.96,2014.78
2053.4757,571.78,-1081.94,-7326.32,2022.08
2053.4797,562.14,-1082.52,-7322.65,2022.46
2053.4837,573.64,-1080.7,-7339.38,2016.83
2053.4877,590.94,-1073.27,-7349.35,2016.69
2053.4917,590.56,-1074.08,-7340.81,2018.88
2053.4957,579.55,-1074.98,-7317.35,2028.04
2053.4997,557.57,-1087.71,-7324.17,2017.02
2053.5037,560.57,-1092.77,-7353.97,2003.48
2053.5077,572.63,-1089.86,-7373.86,1999.66
2053.5117,583.84,-1078.18,-7350.87,2016.78
2053.5157,576.78,-1077.65,-7325.6,2025.18
2053.5197,566.48,-1081.8,-7323.31,2022.79
2053.5237,568.06,-1085.95,-7348.59,2011.49
2053.5277,572.16,-1088.91,-7368.9,2001.86
2053.5317,577.69,-1081.94,-7352.11,2013.83
2053.5357,577.74,-1075.55,-7325.27,2026.7
2053.5397,563.48,-1081.8,-7327.84,2022.7
2053.5437,572.01,-1081.85,-7348.35,2016.69
2053.5477,585.84,-1078.65,-7361.6,2011.92
2053.5517,586.08,-1075.6,-7345.06,2019.93
2053.5557,579.45,-1071.07,-7317.4,2034.81
2053.5597,569.49,-1073.74,-7319.31,2032.61
2053.5637,569.96,-1081.9,-7349.25,2016.64
2053.5677,583.74,-1076.51,-7359.36,2017.07
2053.5714,593.38,-1067.92,-7341.81,2027.61
2053.5754,589.66,-1064.16,-7314.35,2039.53
2053.5794,566.86,-1076.17,-7319.64,2029.94
2053.5834,574.92,-1076.46,-7338.33,2023.41
2053.5874,585.03,-1075.7,-7353.74,2018.07
2053.5914,586.89,-1075.55,-7347.54,2018.88
2053.5954,577.97,-1075.22,-7327.99,2025.56
2053.5994,572.16,-1073.41,-7315.73,2032.66
2053.6034,579.21,-1071.55,-7336.19,2027.94
2053.6074,583.98,-1077.8,-7360.17,2014.45
2053.6114,582.27,-1080.04,-7352.69,2015.21
2053.6154,576.4,-1076.75,-7326.65,2027.23
2053.6194,564.38,-1079.85,-7325.17,2026.99
2053.6234,566.63,-1084.52,-7350.68,2016.16
2053.6274,578.45,-1082.61,-7366.94,2010.01
2053.6314,588.8,-1074.84,-7349.3,2021.12
2053.6354,584.36,-1070.74,-7321.17,2033.23
2053.6394,569.63,-1075.41,-7318.97,2030.52
2053.6434,575.73,-1076.89,-7337.43,2025.03
2053.6474,582.31,-1080.51,-7360.27,2014.83
2053.6514,595.71,-1068.45,-7340.15,2029.61
2053.6554,591.99,-1063.49,-7313.68,2042.58
2053.6594,575.07,-1070.45,-7312.63,2038.05
2053.6634,578.17,-1072.5,-7335.38,2029.18
2053.6674,591.56,-1068.35,-7348.82,2026.22
2053.6714,594.19,-1067.5,-7339.86,2029.99
2053.6754,584.98,-1065.78,-7315.02,2039.48
2053.6794,570.25,-1073.93,-7311.63,2033.81
2053.6834,571.92,-1079.99,-7339.91,2019.55
2053.6874,582.31,-1080.13,-7361.99,2013.3
2053.6914,596.0,-1068.31,-7339.19,2030.28
2053.6954,585.75,-1067.73,-7316.64,2035.52
2053.6994,564.62,-1079.42,-7323.5,2024.6
2053.7032,572.16,-1078.65,-7343.01,2020.26
2053.7072,589.47,-1069.78,-7353.26,2022.65
2053.7112,588.08,-1073.07,-7350.54,2021.55
2053.7152,581.31,-1073.46,-7329.04,2029.37
2053.7192,568.06,-1078.32,-7324.7,2027.32
2053.7232,565.39,-1082.56,-7349.02,2017.98
2053.7272,574.45,-1082.71,-7368.66,2011.3
2053.7312,577.97,-1082.13,-7360.17,2013.59
2053.7352,568.2,-1085.33,-7339.48,2018.74
2053.7392,553.94,-1090.62,-7332.42,2016.26
2053.7432,563.67,-1089.29,-7347.54,2012.01
2053.7472,574.78,-1090.24,-7368.42,2004.19
2053.7512,577.97,-1087.05,-7358.69,2011.3
2053.7552,572.16,-1084.66,-7332.99,2022.22
2053.7592,559.76,-1087.09,-7325.84,2021.6
2053.7632,567.44,-1085.62,-7347.44,2014.68
2053.7672,574.78,-1089.81,-7373.72,2002.86
2053.7712,587.27,-1078.42,-7352.83,2019.12
2053.7752,580.22,-1078.22,-7329.8,2027.32
2053.7792,561.19,-1088.0,-7327.8,2021.07
2053.7832,562.1,-1090.86,-7348.01,2013.02
2053.7872,575.3,-1088.91,-7366.18,2006.53
2053.7912,590.23,-1076.56,-7347.2,2020.69
2053.7952,586.8,-1073.17,-7322.17,2032.09
2053.7992,563.19,-1087.09,-7327.13,2020.26
2053.8032,561.09,-1094.2,-7352.4,2007.29
2053.8072,579.74,-1084.18,-7361.65,2010.25
2053.8112,588.85,-1078.65,-7345.77,2019.07
2053.8152,582.84,-1077.41,-7324.65,2029.37
2053.8192,561.05,-1087.05,-7326.37,2021.65
2053.8232,561.81,-1091.81,-7351.11,2010.3
2053.8272,583.93,-1082.04,-7360.27,2012.4
2053.8312,601.48,-1068.54,-7338.33,2028.04
2053.8349,585.08,-1077.32,-7329.56,2026.84
2053.8389,559.0,-1093.1,-7331.23,2016.59
2053.8429,555.9,-1101.45,-7359.74,2004.19
2053.8469,570.73,-1095.68,-7370.76,2003.81
2053.8509,577.31,-1092.05,-7360.03,2007.68
2053.8549,568.53,-1090.86,-7337.33,2016.16
2053.8589,556.47,-1092.96,-7331.18,2015.78
2053.8629,559.76,-1095.58,-7350.64,2007.77
2053.8669,573.11,-1091.58,-7370.14,2003.43
2053.8709,583.41,-1084.18,-7357.93,2011.35
2053.8749,575.26,-1085.23,-7336.0,2019.79
2053.8789,558.28,-1090.48,-7328.75,2017.93
2053.8829,552.32,-1098.68,-7353.55,2003.57
2053.8869,569.73,-1094.2,-7367.23,2001.33
2053.8909,584.65,-1084.18,-7352.69,2012.35
2053.8949,572.35,-1086.28,-7332.14,2019.69
2053.8989,558.04,-1088.24,-7323.7,2023.32
2053.9029,561.43,-1089.29,-7344.87,2016.54
2053.9069,571.2,-1092.77,-7364.8,2005.05
2053.9109,586.08,-1083.8,-7347.39,2016.69
2053.9149,583.08,-1077.37,-7322.74,2030.37
2053.9189,566.58,-1085.0,-7322.17,2025.37
2053.9229,574.97,-1083.23,-7341.2,2020.17
2053.9269,586.08,-1082.8,-7360.27,2012.97
2053.9309,589.18,-1082.47,-7352.31,2014.64
2053.9349,581.41,-1082.18,-7332.09,2022.84
2053.9389,569.49,-1085.95,-7324.65,2023.98
2053.9429,572.87,-1089.05,-7349.83,2012.11
2053.9469,582.6,-1090.34,-7372.95,2000.86
2053.9509,588.32,-1086.24,-7364.46,2006.96
2053.9549,578.17,-1086.24,-7343.53,2016.97
2053.9589,566.91,-1088.52,-7335.95,2017.02
2053.9629,569.3,-1092.67,-7358.03,2007.34
2053.9667,574.11,-1097.97,-7379.25,1994.61
2053.9707,588.46,-1088.0,-7360.94,2007.01
2053.9747,588.42,-1081.13,-7330.08,2023.51
2053.9787,577.02,-1080.94,-7317.93,2027.94
2053.9827,575.54,-1087.14,-7345.25,2014.59
2053.9867,582.22,-1088.62,-7368.52,2002.53
2053.9907,592.76,-1082.04,-7360.89,2008.39
2053.9947,591.8,-1077.03,-7340.0,2021.74
2053.9987,582.17,-1078.56,-7331.8,2024.79
2054.0027,580.69,-1082.8,-7351.45,2014.78
2054.0067,593.71,-1079.94,-7365.18,2011.68
2054.0107,596.24,-1079.61,-7358.03,2014.45
2054.0147,586.13,-1080.94,-7337.52,2019.12
2054.0187,568.96,-1087.62,-7331.66,2016.93
2054.0227,570.01,-1091.91,-7350.06,2010.01
2054.0267,580.26,-1092.72,-7370.19,2000.24
2054.0307,589.99,-1086.52,-7362.32,2005.53
2054.0347,586.46,-1081.85,-7337.09,2018.12
2054.0387,575.11,-1083.56,-7328.51,2022.36
2054.0427,577.35,-1085.14,-7345.77,2014.92
2054.0467,580.84,-1090.1,-7369.71,2002.33
2054.0507,593.28,-1082.18,-7361.08,2009.77
2054.0547,591.47,-1075.84,-7332.71,2024.6
2054.0587,580.84,-1079.51,-7322.46,2026.75
2054.0627,578.83,-1086.28,-7344.34,2014.45
2054.0667,582.84,-1090.24,-7365.66,2004.67
2054.0707,589.9,-1086.66,-7358.55,2009.73
2054.0747,590.75,-1078.42,-7329.08,2025.84
2054.0787,581.36,-1077.51,-7318.83,2029.56
2054.0827,577.07,-1086.09,-7342.53,2016.35
2054.0867,580.07,-1090.91,-7365.9,2004.1
2054.0907,593.61,-1080.7,-7351.26,2015.26
2054.0947,600.48,-1070.26,-7319.07,2035.0
2054.0985,577.35,-1082.09,-7325.27,2025.51
2054.1025,571.54,-1088.14,-7351.02,2013.49
2054.1065,580.84,-1089.1,-7367.33,2005.91
2054.1105,589.51,-1085.0,-7355.45,2012.68
2054.1145,587.75,-1075.84,-7325.27,2031.47
2054.1185,579.17,-1075.7,-7311.73,2035.81
2054.1225,581.98,-1078.8,-7332.18,2025.84
2054.1265,592.95,-1079.51,-7348.73,2018.59
2054.1305,603.29,-1074.41,-7341.2,2023.41
2054.1345,597.62,-1073.03,-7323.31,2030.13
2054.1385,585.13,-1076.6,-7316.26,2031.14
2054.1425,590.37,-1075.32,-7328.23,2027.89
2054.1465,599.24,-1076.51,-7342.29,2019.79
2054.1505,608.25,-1073.46,-7335.52,2024.46
2054.1545,598.14,-1074.12,-7318.12,2031.28
2054.1585,592.76,-1070.36,-7302.86,2036.95
2054.1625,587.23,-1082.71,-7331.13,2017.16
2054.1665,587.37,-1092.15,-7359.36,2001.14
2054.1705,605.77,-1080.08,-7341.81,2015.11
2054.1745,617.08,-1062.49,-7301.76,2044.01
2054.1785,604.3,-1065.35,-7293.51,2043.49
2054.1825,597.29,-1077.13,-7316.64,2026.94
2054.1865,613.93,-1068.4,-7322.22,2028.37
2054.1905,630.66,-1056.62,-7304.57,2042.53
2054.1945,625.9,-1055.53,-7287.93,2051.64
2054.1985,612.93,-1055.34,-7278.73,2052.93
2054.2025,608.25,-1062.92,-7299.09,2040.91
2054.2065,611.31,-1070.26,-7322.65,2027.08
2054.2105,630.33,-1056.77,-7309.29,2041.63
2054.2145,619.79,-1060.44,-7294.8,2046.63
2054.2185,605.15,-1061.3,-7283.88,2049.26
2054.2225,607.06,-1063.06,-7300.71,2040.1
2054.2265,616.84,-1062.44,-7317.93,2033.66
2054.2302,620.46,-1063.35,-7316.78,2033.85
2054.2342,613.36,-1061.11,-7298.18,2042.48
2054.2382,597.91,-1066.73,-7294.51,2040.05
2054.2422,589.13,-1077.8,-7317.26,2024.36
2054.2462,594.19,-1079.42,-7334.76,2016.97
2054.2502,605.68,-1074.03,-7327.32,2023.98
2054.2542,609.78,-1065.16,-7303.72,2038.91
2054.2582,594.9,-1068.21,-7300.19,2038.05
2054.2622,590.13,-1075.7,-7319.02,2026.94
2054.2662,594.04,-1080.04,-7340.34,2016.69
2054.2702,604.96,-1072.41,-7331.85,2024.22
2054.2742,610.64,-1060.53,-7304.24,2042.96
2054.2782,592.66,-1067.92,-7304.43,2038.15
2054.2822,591.61,-1071.12,-7319.02,2031.66
2054.2862,611.11,-1063.68,-7325.94,2031.85
2054.2902,608.3,-1070.31,-7329.27,2026.18
2054.2942,594.71,-1075.65,-7314.97,2031.71
2054.2982,583.36,-1076.79,-7310.2,2032.28
2054.3022,574.54,-1085.66,-7337.28,2013.64
2054.3062,583.79,-1086.9,-7356.6,2005.96
2054.3102,598.38,-1075.51,-7342.67,2018.98
2054.3142,603.72,-1064.01,-7316.35,2036.71
2054.3182,584.7,-1071.55,-7317.64,2032.57
2054.3222,574.3,-1084.76,-7340.53,2015.92
2054.3262,587.89,-1080.8,-7349.21,2012.3
2054.3302,596.81,-1075.7,-7344.34,2015.3
2054.3342,592.9,-1073.31,-7328.08,2025.51
2054.3382,582.79,-1073.89,-7317.45,2029.8
2054.3422,586.89,-1073.69,-7323.27,2027.99
2054.3462,586.61,-1082.71,-7345.63,2011.82
2054.3502,593.81,-1081.56,-7345.3,2010.44
2054.3542,589.75,-1079.03,-7330.04,2020.12
2054.3582,574.35,-1081.75,-7322.93,2023.65
2054.362,574.02,-1084.61,-7333.23,2015.92
2054.366,576.21,-1092.05,-7352.69,2001.33
2054.37,581.93,-1091.81,-7351.69,2001.48
2054.374,584.98,-1082.75,-7327.46,2021.07
2054.378,572.35,-1085.38,-7320.36,2022.89
2054.382,570.15,-1089.33,-7333.47,2014.16
2054.386,581.46,-1087.76,-7345.63,2007.01
2054.39,592.18,-1082.09,-7341.24,2010.97
2054.394,586.08,-1083.71,-7330.7,2015.64
2054.398,567.96,-1089.95,-7328.89,2013.4
2054.402,568.63,-1093.44,-7340.15,2007.53
2054.406,574.3,-1096.96,-7356.12,1997.42
2054.41,585.27,-1091.77,-7350.59,2003.05
2054.414,583.36,-1085.42,-7332.23,2015.11
2054.418,573.87,-1084.61,-7325.7,2017.45
2054.422,572.16,-1088.57,-7338.57,2010.39
2054.426,577.83,-1092.67,-7356.12,1999.81
2054.43,588.46,-1087.76,-7349.54,2005.96
2054.434,588.23,-1079.13,-7328.27,2021.41
2054.438,580.26,-1080.13,-7320.26,2025.18
2054.442,576.59,-1086.52,-7335.76,2013.25
2054.446,574.26,-1093.48,-7352.69,2001.81
2054.45,586.89,-1085.81,-7343.29,2010.3
2054.454,589.37,-1078.8,-7320.93,2025.6
2054.458,577.74,-1080.89,-7317.5,2025.08
2054.462,567.96,-1092.58,-7340.38,2010.15
2054.466,578.31,-1091.34,-7354.45,2004.53
2054.47,582.27,-1090.15,-7352.97,2004.72
2054.474,581.55,-1087.47,-7334.81,2016.12
2054.478,573.73,-1086.57,-7325.55,2020.88
2054.482,573.54,-1089.14,-7338.48,2012.3
2054.486,578.4,-1091.05,-7351.26,2003.48
2054.49,587.51,-1087.67,-7346.54,2006.58
2054.4937,584.65,-1085.14,-7330.7,2013.73
2054.4977,577.5,-1085.33,-7324.6,2017.12
2054.5017,577.12,-1089.33,-7337.05,2009.39
2054.5057,585.99,-1086.81,-7344.96,2006.58
2054.5097,588.46,-1090.34,-7351.69,2001.76
2054.5137,581.03,-1092.77,-7343.67,2005.24
2054.5177,569.34,-1092.29,-7333.71,2010.39
2054.5217,565.39,-1096.06,-7345.15,2004.34
2054.5257,567.48,-1101.68,-7361.89,1991.89
2054.5297,580.88,-1096.77,-7358.55,1994.66
2054.5337,583.03,-1089.33,-7343.48,2007.91
2054.5377,573.06,-1088.09,-7334.76,2013.45
2054.5417,573.16,-1089.86,-7345.82,2005.72
2054.5457,579.98,-1094.15,-7361.79,1995.28
2054.5497,599.19,-1083.8,-7345.15,2008.82
2054.5537,592.28,-1081.42,-7329.42,2020.07
2054.5577,574.54,-1086.52,-7328.7,2018.59
2054.5617,567.87,-1092.53,-7342.48,2009.87
2054.5657,570.15,-1099.44,-7357.17,1997.14
2054.5697,590.23,-1087.33,-7345.87,2008.58
2054.5737,592.85,-1078.99,-7327.89,2020.65
2054.5777,582.55,-1078.32,-7317.59,2026.94
2054.5817,570.11,-1093.24,-7338.14,2009.3
2054.5857,581.98,-1090.72,-7350.54,2003.19
2054.5897,588.7,-1090.67,-7353.74,2001.29
2054.5937,584.08,-1087.33,-7338.43,2012.16
2054.5977,570.11,-1088.91,-7330.23,2016.74
2054.6017,565.24,-1096.34,-7341.53,2006.91
2054.6057,571.2,-1099.06,-7351.92,2000.48
2054.6097,582.55,-1092.53,-7346.15,2006.48
2054.6137,582.74,-1087.38,-7328.94,2017.64
2054.6177,576.54,-1088.48,-7325.13,2017.98
2054.6217,574.3,-1091.29,-7333.37,2012.44
2054.6255,579.4,-1091.53,-7344.34,2006.58
2054.6295,592.09,-1087.76,-7345.15,2007.58
2054.6335,587.94,-1085.9,-7329.89,2015.92
2054.6375,578.93,-1084.61,-7318.93,2020.5
2054.6415,573.3,-1088.91,-7332.37,2011.97
2054.6455,572.49,-1096.3,-7353.97,1998.14
2054.6495,578.31,-1096.44,-7354.07,1997.18
2054.6535,585.65,-1084.95,-7327.27,2016.83
2054.6575,580.02,-1080.94,-7312.25,2025.18
2054.6615,564.67,-1094.87,-7334.57,2007.87
2054.6655,567.15,-1101.06,-7354.93,1995.56
2054.6695,583.51,-1094.68,-7350.73,1999.33
2054.6735,597.52,-1076.94,-7319.59,2024.98
2054.6775,589.75,-1075.22,-7309.87,2029.13
2054.6815,577.16,-1088.62,-7334.33,2011.01
2054.6855,573.83,-1096.25,-7354.83,1998.38
2054.6895,583.7,-1093.24,-7351.11,2001.43
2054.6935,590.99,-1083.56,-7323.6,2019.45
2054.6975,575.16,-1089.33,-7320.17,2018.4
2054.7015,560.38,-1103.54,-7339.91,2001.91
2054.7055,565.48,-1109.36,-7357.07,1988.6
2054.7095,579.74,-1097.54,-7348.4,2000.09
2054.7135,574.3,-1098.01,-7337.52,2003.91
2054.7175,565.43,-1099.16,-7331.61,2005.48
2054.7215,559.76,-1107.65,-7345.63,1996.04
2054.7255,565.2,-1108.46,-7356.88,1989.51
2054.7295,577.5,-1103.59,-7356.31,1995.18
2054.7335,580.69,-1091.81,-7333.33,2010.92
2054.7375,574.97,-1087.76,-7312.11,2023.17
2054.7415,579.98,-1084.28,-7315.83,2023.36
2054.7455,590.18,-1084.28,-7333.09,2014.11
2054.7495,596.57,-1081.18,-7329.7,2016.31
2054.7535,597.14,-1075.65,-7305.91,2029.85
2054.7573,581.17,-1085.85,-7305.72,2023.22
2054.7613,571.44,-1097.39,-7325.13,2007.25
2054.7653,579.69,-1094.82,-7337.52,2002.67
2054.7693,586.7,-1097.01,-7340.62,2001.43
2054.7733,583.22,-1095.01,-7322.26,2012.4
2054.7773,570.68,-1096.3,-7314.49,2015.59
2054.7813,564.77,-1100.97,-7328.56,2006.63
2054.7853,578.45,-1095.68,-7334.33,2006.1
2054.7893,587.23,-1096.39,-7340.19,2003.48
2054.7933,583.22,-1091.77,-7317.21,2017.21
2054.7973,573.16,-1092.29,-7304.53,2020.88
2054.8013,564.77,-1100.73,-7323.89,2008.1
2054.8053,570.15,-1103.5,-7343.63,1996.71
2054.8093,588.18,-1094.63,-7336.67,2006.24
2054.8133,596.67,-1083.56,-7307.82,2026.13
2054.8173,580.79,-1087.52,-7301.19,2025.22
2054.8213,570.01,-1098.82,-7321.41,2009.77
2054.8253,576.21,-1101.88,-7340.53,1999.33
2054.8293,585.7,-1098.2,-7337.67,2003.38
2054.8333,596.09,-1085.85,-7309.53,2022.17
2054.8373,572.97,-1096.3,-7304.05,2017.31
2054.8413,562.67,-1105.07,-7323.79,2004.81
2054.8453,572.87,-1105.69,-7340.96,1996.04
2054.8493,594.52,-1093.05,-7328.51,2008.92
2054.8533,595.38,-1083.8,-7301.76,2025.75
2054.8573,579.88,-1086.76,-7294.27,2027.99
2054.8613,572.97,-1092.96,-7304.19,2020.36
2054.8653,582.41,-1095.01,-7320.5,2009.87
2054.8693,598.34,-1089.05,-7316.35,2014.16
2054.8733,596.57,-1084.52,-7296.9,2026.27
2054.8773,591.23,-1080.75,-7282.26,2035.86
2054.8813,586.99,-1085.66,-7295.37,2027.65
2054.8853,591.52,-1093.67,-7314.49,2012.54
2054.889,611.02,-1083.99,-7306.0,2019.26
2054.893,624.56,-1068.12,-7275.87,2038.91
2054.897,614.55,-1067.26,-7259.8,2046.01
2054.901,604.11,-1077.32,-7275.3,2033.85
2054.905,612.55,-1078.32,-7293.03,2024.27
2054.909,624.47,-1077.7,-7300.81,2021.98
2054.913,620.03,-1074.46,-7280.92,2032.8
2054.917,602.77,-1079.99,-7271.67,2034.14
2054.921,598.72,-1085.57,-7282.83,2028.37
2054.925,605.15,-1087.24,-7296.75,2022.41
2054.929,611.45,-1088.14,-7302.71,2019.26
2054.933,607.68,-1085.28,-7286.17,2025.27
2054.937,597.38,-1085.0,-7274.96,2030.04
2054.941,594.33,-1085.95,-7285.07,2025.18
2054.945,598.19,-1091.77,-7308.53,2011.63
2054.949,613.12,-1087.09,-7312.01,2010.25
2054.953,619.13,-1077.13,-7286.45,2026.46
2054.957,607.01,-1077.7,-7268.72,2035.24
2054.961,589.9,-1091.58,-7291.17,2019.98
2054.965,590.85,-1099.16,-7316.02,2004.86
2054.969,603.87,-1094.15,-7318.78,2007.72
2054.973,606.68,-1087.14,-7298.66,2019.64
2054.977,593.19,-1090.53,-7289.7,2021.22
2054.981,580.22,-1098.97,-7302.62,2011.73
2054.985,584.03,-1105.07,-7322.6,2000.71
2054.989,603.49,-1094.39,-7319.5,2008.34
2054.993,600.86,-1087.19,-7295.56,2022.89
2054.997,587.37,-1089.86,-7281.64,2026.94
2055.001,581.65,-1094.63,-7294.75,2018.64
2055.005,589.47,-1097.63,-7318.83,2006.29
2055.009,601.15,-1094.48,-7321.22,2006.67
2055.013,598.62,-1089.19,-7300.47,2018.17
2055.017,585.79,-1090.38,-7285.69,2021.98
2055.0208,582.41,-1096.2,-7295.18,2014.26
2055.0248,596.33,-1094.58,-7313.16,2008.3
2055.0288,616.84,-1083.8,-7313.68,2013.45
2055.0328,607.54,-1085.66,-7298.52,2018.07
2055.0368,598.14,-1085.62,-7282.59,2023.89
2055.0408,593.61,-1089.67,-7290.51,2017.59
2055.0448,606.16,-1088.29,-7306.2,2011.59
2055.0488,618.65,-1087.76,-7309.06,2011.2
2055.0528,615.5,-1085.62,-7290.7,2017.78
2055.0568,605.73,-1084.09,-7274.15,2026.51
2055.0608,603.44,-1085.0,-7277.11,2025.27
2055.0648,612.69,-1084.14,-7291.94,2018.36
2055.0688,628.9,-1077.6,-7288.65,2023.74
2055.0728,633.19,-1069.59,-7259.56,2040.1
2055.0768,622.46,-1071.02,-7248.55,2043.44
2055.0808,611.59,-1079.7,-7264.23,2031.04
2055.0848,619.03,-1079.42,-7284.4,2022.98
2055.0888,638.2,-1070.36,-7281.97,2030.61
2055.0928,641.87,-1064.63,-7258.37,2043.53
2055.0968,632.72,-1062.25,-7241.35,2051.07
2055.1008,613.98,-1079.75,-7269.48,2028.27
2055.1048,619.46,-1083.42,-7292.41,2015.26
2055.1088,638.87,-1073.79,-7288.98,2022.89
2055.1128,635.77,-1070.12,-7269.76,2034.0
2055.1168,624.32,-1071.98,-7252.93,2039.77
2055.1208,613.07,-1078.13,-7266.19,2032.57
2055.1248,618.93,-1079.75,-7284.69,2023.84
2055.1288,631.52,-1077.46,-7287.65,2024.36
2055.1328,634.29,-1071.41,-7262.56,2036.95
2055.1368,620.46,-1072.74,-7249.69,2041.63
2055.1408,612.78,-1077.94,-7261.8,2034.38
2055.1448,623.66,-1076.98,-7278.73,2029.9
2055.1488,629.33,-1076.51,-7291.13,2026.7
2055.1525,634.57,-1066.45,-7263.04,2042.77
2055.1565,620.56,-1066.92,-7247.07,2047.59
2055.1605,600.96,-1081.42,-7268.14,2032.8
2055.1645,607.54,-1084.85,-7289.51,2022.36
2055.1685,621.18,-1080.89,-7291.27,2024.7
2055.1725,617.17,-1078.18,-7275.44,2034.47
2055.1765,602.58,-1078.94,-7259.61,2038.19
2055.1805,595.14,-1082.71,-7272.34,2030.09
2055.1845,602.77,-1084.85,-7297.18,2018.64
2055.1885,612.69,-1083.95,-7305.43,2017.4
2055.1925,614.83,-1076.27,-7280.21,2032.9
2055.1965,601.39,-1078.84,-7264.47,2037.33
2055.2005,591.33,-1083.47,-7273.53,2032.23
2055.2045,597.38,-1087.28,-7295.99,2021.6
2055.2085,609.92,-1082.75,-7296.13,2023.32
2055.2125,605.44,-1079.32,-7278.97,2031.71
2055.2165,586.89,-1089.14,-7278.78,2026.27
2055.2205,571.92,-1101.64,-7296.61,2011.87
2055.2245,581.69,-1102.07,-7315.64,2004.43
2055.2285,599.96,-1093.67,-7315.78,2011.92
2055.2325,600.58,-1090.96,-7295.8,2019.69
2055.2365,581.88,-1097.44,-7283.4,2018.12
2055.2405,566.2,-1107.74,-7297.95,2006.34
2055.2445,579.98,-1104.93,-7315.87,2002.33
2055.2485,587.51,-1106.69,-7328.23,1996.09
2055.2525,590.42,-1095.39,-7302.81,2013.35
2055.2565,577.4,-1098.59,-7286.12,2016.12
2055.2605,562.57,-1110.22,-7301.05,2002.76
2055.2645,566.15,-1115.61,-7329.94,1988.84
2055.2685,583.17,-1108.22,-7333.28,1993.94
2055.2725,586.41,-1098.73,-7307.15,2007.1
2055.2765,570.44,-1105.88,-7300.81,2005.48
2055.2805,557.42,-1113.32,-7316.59,1994.85
2055.2843,568.58,-1111.94,-7332.42,1990.6
2055.2883,588.32,-1103.16,-7333.23,1997.57
2055.2923,584.27,-1103.31,-7317.26,2004.53
2055.2963,566.67,-1108.31,-7302.81,2006.29
2055.3003,563.53,-1108.65,-7304.24,2005.53
2055.3043,569.96,-1111.46,-7330.08,1994.23
2055.3083,581.26,-1109.7,-7339.34,1991.94
2055.3123,582.12,-1104.97,-7318.45,2000.62
2055.3163,568.91,-1106.55,-7304.48,2002.86
2055.3203,560.67,-1112.8,-7314.54,1997.61
2055.3243,572.59,-1111.89,-7334.47,1992.04
2055.3283,586.56,-1106.83,-7340.81,1991.89
2055.3323,579.64,-1109.79,-7326.03,1993.94
2055.3363,575.21,-1102.26,-7299.95,2006.2
2055.3403,559.19,-1113.03,-7315.45,1993.75
2055.3443,563.67,-1116.18,-7335.52,1986.27
2055.3483,580.98,-1110.36,-7344.53,1988.17
2055.3523,582.98,-1103.59,-7321.55,1999.71
2055.3563,569.53,-1105.64,-7302.95,2005.05
2055.3603,564.67,-1107.65,-7310.15,2002.43
2055.3643,573.49,-1107.12,-7329.42,1995.23
2055.3683,587.27,-1103.4,-7338.43,1992.85
2055.3723,581.17,-1105.4,-7322.5,1997.76
2055.3763,566.29,-1110.36,-7307.05,2004.1
2055.3803,558.33,-1114.8,-7313.82,1998.95
2055.3843,563.29,-1118.61,-7339.05,1986.55
2055.3883,581.26,-1111.36,-7342.67,1988.94
2055.3923,579.74,-1109.41,-7319.88,1995.52
2055.3963,565.91,-1109.22,-7299.23,2002.38
2055.4003,551.18,-1118.99,-7317.16,1991.08
2055.4043,566.2,-1113.41,-7329.42,1992.8
2055.4083,576.35,-1111.6,-7338.43,1990.27
2055.4123,581.69,-1102.54,-7315.35,2002.81
2055.416,570.34,-1104.78,-7298.28,2007.29
2055.42,559.04,-1112.99,-7307.67,2000.95
2055.424,570.01,-1108.88,-7324.17,1999.04
2055.428,576.64,-1110.94,-7336.81,1993.66
2055.432,575.78,-1109.6,-7322.26,1998.42
2055.436,562.24,-1113.03,-7308.29,2000.71
2055.44,552.08,-1117.18,-7315.11,1994.56
2055.444,556.18,-1121.85,-7337.95,1981.07
2055.448,578.55,-1111.36,-7340.48,1987.22
2055.452,592.37,-1093.82,-7306.77,2010.15
2055.456,579.4,-1096.53,-7291.51,2014.21
2055.46,562.81,-1111.36,-7309.77,1996.42
2055.464,575.88,-1107.98,-7324.03,1992.85
2055.468,577.83,-1114.27,-7341.58,1982.64
2055.472,579.31,-1108.5,-7320.26,1993.66
