TimeStamp,ch1,ch2,ch3,ch4
1948.2437,635.91,-138.95,-6989.58,2622.56
1948.2477,618.79,-144.82,-6977.75,2622.18
1948.2517,617.5,-150.2,-7006.98,2610.35
1948.2557,624.7,-152.02,-7034.73,2600.24
1948.2597,635.43,-143.15,-7024.48,2608.87
1948.2637,626.61,-144.39,-7000.3,2614.93
1948.2677,609.73,-152.54,-6995.25,2610.49
1948.2717,609.16,-157.64,-7025.1,2599.29
1948.2757,616.5,-157.93,-7050.28,2590.13
1948.2797,628.95,-149.39,-7036.59,2600.43
1948.2837,626.99,-142.67,-7006.74,2614.45
1948.2877,609.64,-148.96,-6998.97,2613.02
1948.2917,613.69,-150.82,-7023.24,2605.15
1948.2957,615.93,-156.97,-7054.19,2588.8
1948.2997,630.19,-148.25,-7042.5,2597.67
1948.3035,622.89,-149.3,-7012.75,2607.44
1948.3075,606.2,-153.83,-7001.31,2607.35
1948.3115,606.06,-156.35,-7028.2,2597.67
1948.3155,614.45,-157.69,-7053.57,2588.42
1948.3195,623.85,-151.44,-7042.79,2595.19
1948.3235,617.98,-151.68,-7016.09,2604.77
1948.3275,601.1,-159.22,-7004.69,2604.1
1948.3315,601.39,-163.36,-7030.68,2592.99
1948.3355,613.64,-160.98,-7056.43,2585.22
1948.3395,623.7,-155.12,-7048.7,2592.52
1948.3435,618.41,-151.44,-7016.56,2606.25
1948.3475,599.34,-158.31,-7007.17,2603.34
1948.3515,596.09,-164.6,-7033.44,2591.28
1948.3555,603.06,-164.32,-7058.48,2583.27
1948.3595,613.74,-157.64,-7051.47,2589.61
1948.3635,611.69,-153.11,-7019.23,2603.91
1948.3675,594.76,-160.26,-7005.79,2605.63
1948.3715,591.23,-167.08,-7035.11,2592.04
1948.3755,597.48,-171.47,-7064.53,2579.16
1948.3795,611.35,-162.98,-7053.52,2588.65
1948.3835,608.25,-159.55,-7024.15,2600.38
1948.3875,587.37,-169.47,-7017.23,2594.28
1948.3915,584.08,-177.19,-7044.27,2581.07
1948.3955,593.28,-177.81,-7067.01,2572.25
1948.3995,606.87,-171.09,-7061.58,2579.4
1948.4035,600.58,-169.37,-7033.92,2591.04
1948.4075,581.79,-175.52,-7021.05,2590.08
1948.4115,581.79,-180.01,-7046.75,2579.69
1948.4155,593.33,-175.76,-7067.54,2574.54
1948.4195,609.87,-165.41,-7055.81,2584.41
1948.4235,608.68,-160.5,-7021.67,2599.62
1948.4275,593.47,-163.98,-7005.5,2602.15
1948.4315,585.6,-173.62,-7035.59,2586.79
1948.4352,592.71,-174.33,-7064.39,2576.02
1948.4392,604.72,-166.89,-7055.05,2584.6
1948.4432,603.2,-159.93,-7021.71,2600.29
1948.4472,593.57,-161.36,-7007.22,2603.2
1948.4512,590.23,-169.23,-7035.45,2592.04
1948.4552,600.34,-168.8,-7060.1,2581.79
1948.4592,614.4,-159.98,-7050.99,2589.85
1948.4632,609.35,-156.4,-7023.96,2601.58
1948.4672,591.47,-162.08,-7012.42,2601.29
1948.4712,587.8,-169.8,-7042.12,2585.41
1948.4752,596.76,-169.23,-7066.92,2576.35
1948.4792,607.78,-166.03,-7063.44,2579.26
1948.4832,604.06,-163.7,-7036.02,2590.99
1948.4872,589.66,-168.18,-7022.48,2590.13
1948.4912,585.13,-175.29,-7046.27,2578.02
1948.4952,594.47,-177.96,-7072.02,2567.72
1948.4992,610.16,-169.23,-7063.53,2577.11
1948.5032,606.78,-162.65,-7030.44,2593.57
1948.5072,585.51,-172.47,-7019.9,2591.32
1948.5112,576.5,-185.59,-7048.89,2573.44
1948.5152,588.13,-181.96,-7067.87,2567.72
1948.5192,605.15,-169.61,-7058.57,2578.97
1948.5232,600.39,-166.99,-7031.3,2590.18
1948.5272,578.64,-178.38,-7024.1,2586.03
1948.5312,576.97,-183.44,-7048.08,2574.92
1948.5352,587.65,-181.29,-7069.02,2568.82
1948.5392,599.67,-173.9,-7064.44,2575.59
1948.5432,596.05,-173.95,-7039.45,2584.6
1948.5472,580.55,-180.58,-7027.2,2583.5
1948.5512,582.6,-181.77,-7046.32,2576.54
1948.5552,596.09,-176.91,-7064.92,2573.3
1948.5592,612.97,-165.18,-7055.24,2585.55
1948.5632,604.06,-165.27,-7028.77,2595.23
1948.567,585.08,-171.95,-7015.99,2595.04
1948.571,585.22,-175.95,-7040.45,2583.55
1948.575,590.47,-179.58,-7066.58,2570.92
1948.579,602.44,-175.57,-7062.44,2575.45
1948.583,601.67,-168.09,-7029.58,2592.23
1948.587,582.08,-173.57,-7017.85,2592.56
1948.591,576.83,-182.34,-7042.22,2578.16
1948.595,592.57,-177.43,-7063.01,2573.92
1948.599,607.87,-169.13,-7061.77,2578.59
1948.603,605.54,-163.94,-7029.87,2594.19
1948.607,587.7,-169.23,-7013.37,2597.19
1948.611,578.36,-179.82,-7039.79,2581.98
1948.615,589.42,-179.39,-7066.54,2573.16
1948.619,606.3,-169.75,-7062.87,2581.17
1948.623,605.58,-164.6,-7032.44,2594.38
1948.627,585.7,-173.14,-7020.28,2593.23
1948.631,584.65,-175.71,-7037.21,2585.03
1948.635,595.19,-176.24,-7058.81,2577.11
1948.639,608.11,-170.04,-7058.1,2581.07
1948.643,600.24,-170.23,-7039.17,2586.22
1948.647,584.98,-175.05,-7024.96,2587.51
1948.651,584.51,-177.05,-7042.55,2580.21
1948.655,588.89,-180.63,-7067.73,2568.87
1948.659,598.38,-178.0,-7067.16,2571.58
1948.663,596.67,-173.19,-7036.73,2585.75
1948.667,584.08,-175.52,-7018.66,2592.04
1948.671,580.93,-181.29,-7036.93,2583.65
1948.675,596.71,-175.91,-7055.14,2582.03
1948.679,614.74,-166.61,-7053.81,2586.03
1948.683,610.16,-163.51,-7027.01,2596.71
1948.687,591.56,-170.61,-7015.37,2595.62
1948.691,580.93,-180.2,-7039.31,2581.41
1948.695,588.8,-185.54,-7066.44,2568.87
1948.6987,600.53,-181.96,-7070.02,2570.77
1948.7027,597.24,-178.67,-7040.79,2583.46
1948.7067,581.07,-183.3,-7027.87,2582.5
1948.7107,575.45,-189.64,-7047.75,2572.92
1948.7147,584.75,-190.45,-7071.64,2563.24
1948.7187,600.62,-181.96,-7070.16,2569.34
1948.7227,597.52,-178.0,-7044.98,2581.79
1948.7267,583.22,-180.72,-7030.87,2584.12
1948.7307,584.89,-181.34,-7043.51,2580.02
1948.7347,596.48,-177.96,-7063.72,2575.83
1948.7387,607.4,-172.85,-7063.58,2579.5
1948.7427,604.39,-169.85,-7036.35,2590.23
1948.7467,584.75,-177.38,-7022.76,2588.89
1948.7507,580.41,-180.53,-7041.46,2579.88
1948.7547,589.04,-180.58,-7069.02,2569.44
1948.7587,604.82,-173.14,-7069.45,2574.01
1948.7627,606.01,-167.99,-7038.78,2588.89
1948.7667,589.7,-174.24,-7023.29,2591.66
1948.7707,583.17,-181.96,-7045.32,2578.88
1948.7747,597.33,-177.24,-7067.25,2573.25
1948.7787,612.97,-170.09,-7067.54,2576.69
1948.7827,603.06,-172.81,-7042.27,2584.65
1948.7867,586.22,-176.19,-7021.48,2588.75
1948.7907,579.55,-181.06,-7038.78,2579.74
1948.7947,593.81,-179.0,-7061.58,2573.25
1948.7987,611.16,-170.71,-7060.72,2580.31
1948.8027,606.44,-169.09,-7034.02,2590.9
1948.8067,593.19,-172.66,-7011.75,2595.33
1948.8107,588.56,-178.77,-7032.63,2585.41
1948.8147,592.71,-181.58,-7062.34,2572.39
1948.8187,604.15,-177.96,-7064.87,2573.59
1948.8227,604.11,-174.09,-7035.59,2586.13
1948.8267,583.93,-182.1,-7022.81,2585.84
1948.8305,573.21,-193.41,-7047.37,2572.54
1948.8345,586.18,-191.16,-7072.31,2564.76
1948.8385,603.49,-183.39,-7071.69,2569.96
1948.8425,603.25,-178.67,-7040.45,2584.22
1948.8465,587.7,-179.72,-7021.67,2589.27
1948.8505,580.02,-186.3,-7037.5,2580.02
1948.8545,589.18,-188.68,-7063.68,2569.34
1948.8585,602.01,-183.53,-7067.78,2572.35
1948.8625,601.86,-176.76,-7037.16,2585.6
1948.8665,588.18,-176.76,-7016.99,2591.66
1948.8705,581.22,-182.01,-7030.3,2584.89
1948.8745,589.42,-183.3,-7058.72,2573.54
1948.8785,599.81,-182.2,-7071.73,2571.44
1948.8825,599.91,-176.62,-7042.22,2583.46
1948.8865,585.37,-180.53,-7020.71,2588.42
1948.8905,570.96,-192.74,-7043.79,2573.35
1948.8945,581.88,-191.4,-7067.78,2565.1
1948.8985,600.72,-182.1,-7070.07,2570.68
1948.9025,599.81,-176.53,-7040.45,2584.31
1948.9065,587.84,-179.15,-7018.42,2589.18
1948.9105,577.16,-189.97,-7039.02,2575.02
1948.9145,581.46,-194.6,-7070.83,2561.86
1948.9185,595.47,-187.49,-7074.55,2564.1
1948.9225,600.39,-177.76,-7036.78,2583.22
1948.9265,591.71,-178.86,-7013.13,2590.13
1948.9305,583.12,-185.11,-7029.58,2580.93
1948.9345,587.13,-189.16,-7060.34,2569.15
1948.9385,597.1,-189.26,-7071.54,2565.81
1948.9425,595.38,-184.63,-7044.17,2577.88
1948.9465,584.03,-186.63,-7022.57,2584.17
1948.9505,571.92,-195.55,-7040.12,2571.96
1948.9545,579.31,-198.27,-7068.49,2559.61
1948.9585,599.0,-186.82,-7069.78,2564.67
1948.9622,602.87,-178.34,-7034.54,2583.5
1948.9662,588.23,-180.82,-7012.94,2590.37
1948.9702,574.06,-193.17,-7032.2,2574.49
1948.9742,583.46,-194.17,-7058.81,2562.43
1948.9782,602.53,-184.35,-7063.63,2568.29
1948.9822,600.96,-179.34,-7035.26,2583.41
1948.9862,588.37,-180.2,-7014.94,2589.27
1948.9902,580.22,-188.02,-7032.2,2579.26
1948.9942,593.09,-185.49,-7053.9,2573.11
1948.9982,606.49,-180.91,-7059.86,2572.49
1949.0022,601.24,-181.48,-7036.54,2580.36
1949.0062,590.8,-182.2,-7015.56,2587.6
1949.0102,579.6,-189.45,-7031.68,2577.21
1949.0142,583.22,-193.93,-7060.96,2564.48
1949.0182,596.38,-189.26,-7065.39,2566.67
1949.0222,597.91,-180.91,-7033.21,2582.84
1949.0262,588.46,-178.43,-7005.98,2595.04
1949.0302,583.84,-181.91,-7019.14,2589.27
1949.0342,600.53,-173.38,-7038.88,2586.03
1949.0382,606.35,-178.77,-7055.57,2577.11
1949.0422,605.96,-176.95,-7031.82,2587.13
1949.0462,595.24,-176.48,-7007.12,2595.33
1949.0502,580.26,-187.11,-7027.05,2583.31
1949.0542,583.93,-191.26,-7060.39,2567.48
1949.0582,603.25,-181.63,-7064.96,2572.49
1949.0622,605.44,-175.29,-7035.16,2587.51
1949.0662,594.81,-174.86,-7007.5,2597.28
1949.0702,580.84,-185.54,-7025.15,2584.12
1949.0742,586.89,-187.64,-7052.61,2573.06
1949.0782,596.09,-187.02,-7065.25,2569.01
1949.0822,599.67,-179.53,-7035.88,2582.45
1949.0862,592.04,-178.15,-7013.89,2590.32
1949.0902,579.55,-187.73,-7025.77,2581.84
1949.0939,591.61,-184.39,-7049.7,2574.87
1949.0979,606.97,-177.24,-7056.0,2578.16
1949.1019,605.15,-174.14,-7028.68,2590.8
1949.1059,596.19,-172.47,-7003.74,2598.76
1949.1099,582.12,-181.2,-7018.28,2588.42
1949.1139,585.84,-186.4,-7049.18,2575.25
1949.1179,599.86,-181.77,-7060.62,2573.68
1949.1219,605.44,-173.52,-7030.3,2588.18
1949.1259,590.37,-178.53,-7011.37,2590.23
1949.1299,576.69,-188.88,-7024.0,2579.02
1949.1339,586.56,-190.11,-7050.8,2570.39
1949.1379,601.48,-184.35,-7063.72,2570.53
1949.1419,609.83,-171.33,-7032.01,2588.99
1949.1459,603.77,-169.42,-7004.93,2596.86
1949.1499,583.31,-187.83,-7025.72,2579.74
1949.1539,590.13,-187.54,-7049.99,2570.82
1949.1579,606.73,-181.39,-7057.86,2571.96
1949.1619,605.49,-179.91,-7036.78,2580.55
1949.1659,596.43,-179.34,-7012.37,2590.04
1949.1699,588.61,-183.2,-7016.95,2587.46
1949.1739,587.89,-190.93,-7048.8,2573.11
1949.1779,597.72,-188.16,-7066.35,2568.87
1949.1819,605.77,-177.81,-7034.73,2585.55
1949.1859,600.34,-173.28,-7005.07,2597.48
1949.1899,592.33,-177.29,-7011.75,2593.18
1949.1939,598.34,-179.39,-7041.03,2581.31
1949.1979,608.06,-177.38,-7056.76,2576.49
1949.2019,608.11,-175.62,-7035.02,2586.65
1949.2059,602.67,-170.99,-7006.46,2597.95
1949.2099,592.18,-178.58,-7014.28,2590.51
1949.2139,594.57,-184.15,-7044.27,2576.73
1949.2179,612.93,-174.47,-7051.52,2580.83
1949.2219,615.02,-167.7,-7025.43,2593.28
1949.2256,601.05,-172.19,-7002.93,2599.0
1949.2296,585.51,-182.58,-7013.56,2589.27
1949.2336,593.85,-183.34,-7040.31,2579.12
1949.2376,611.11,-175.09,-7050.94,2580.07
1949.2416,611.73,-172.71,-7028.77,2588.65
1949.2456,599.72,-175.19,-7006.03,2596.38
1949.2496,581.69,-186.73,-7017.66,2584.03
1949.2536,586.89,-187.92,-7043.79,2574.49
1949.2576,604.68,-181.25,-7055.95,2573.63
1949.2616,611.16,-174.05,-7027.96,2587.51
1949.2656,601.05,-174.71,-7003.64,2597.24
1949.2696,584.6,-183.3,-7012.7,2588.75
1949.2736,586.7,-188.49,-7041.07,2575.78
1949.2776,601.48,-182.34,-7053.57,2576.26
1949.2816,611.5,-172.0,-7029.58,2589.75
1949.2856,608.4,-166.61,-7000.83,2601.81
1949.2896,593.57,-177.24,-7010.75,2591.09
1949.2936,595.19,-183.34,-7040.84,2578.16
1949.2976,606.3,-179.82,-7054.0,2575.68
1949.3016,613.83,-171.23,-7026.77,2589.18
1949.3056,603.06,-174.38,-7004.69,2593.23
1949.3096,589.32,-181.29,-7011.32,2586.56
1949.3136,597.14,-182.34,-7040.07,2576.16
1949.3176,610.16,-179.29,-7058.19,2571.58
1949.3216,617.74,-169.23,-7030.82,2588.65
1949.3256,609.45,-167.08,-7003.36,2599.14
1949.3296,589.28,-181.67,-7016.18,2585.84
1949.3336,588.94,-191.5,-7048.46,2568.29
1949.3376,600.34,-187.59,-7060.53,2566.1
1949.3416,601.96,-181.77,-7037.26,2577.5
1949.3456,594.81,-178.53,-7010.17,2588.84
1949.3496,583.6,-183.2,-7011.56,2586.17
1949.3536,595.28,-179.48,-7035.26,2582.6
1949.3574,609.87,-175.76,-7051.47,2578.59
1949.3614,609.59,-175.48,-7036.64,2584.31
1949.3654,603.49,-171.09,-7006.74,2597.0
1949.3694,584.7,-182.72,-7012.42,2586.75
1949.3734,590.42,-184.58,-7037.5,2577.73
1949.3774,607.78,-179.96,-7052.28,2575.97
1949.3814,607.44,-177.05,-7035.3,2583.98
1949.3854,596.43,-177.0,-7010.08,2592.99
1949.3894,585.22,-182.25,-7012.23,2588.18
1949.3934,594.47,-185.2,-7039.69,2576.26
1949.3974,606.11,-182.2,-7057.48,2572.25
1949.4014,617.79,-170.76,-7030.87,2587.13
1949.4054,606.35,-171.71,-7005.41,2595.47
1949.4094,583.84,-184.92,-7011.99,2583.55
1949.4134,587.03,-188.16,-7039.31,2573.2
1949.4174,603.49,-181.91,-7053.76,2574.49
1949.4214,612.07,-172.95,-7030.15,2588.61
1949.4254,600.72,-175.81,-7007.31,2593.57
1949.4294,583.6,-185.82,-7015.13,2583.17
1949.4334,591.23,-185.92,-7038.07,2576.97
1949.4374,608.64,-178.53,-7049.51,2577.35
1949.4414,612.64,-173.9,-7031.63,2584.84
1949.4454,598.57,-176.95,-7009.03,2589.7
1949.4494,582.03,-186.44,-7009.7,2584.51
1949.4534,594.09,-184.15,-7032.59,2580.6
1949.4574,613.16,-176.48,-7049.42,2578.97
1949.4614,614.74,-174.19,-7033.11,2584.31
1949.4654,599.29,-179.62,-7011.99,2587.7
1949.4694,582.74,-187.73,-7015.04,2580.79
1949.4734,592.09,-185.78,-7037.93,2576.35
1949.4774,607.49,-180.67,-7053.14,2574.87
1949.4814,615.26,-172.23,-7028.01,2586.84
1949.4854,603.2,-176.62,-7005.26,2592.71
1949.4891,580.45,-191.07,-7016.28,2580.36
1949.4931,585.75,-190.78,-7042.84,2574.3
1949.4971,598.05,-188.21,-7059.43,2568.91
1949.5011,601.53,-184.54,-7042.74,2576.49
1949.5051,595.05,-181.01,-7013.89,2588.13
1949.5091,579.88,-189.11,-7015.37,2581.64
1949.5131,583.84,-191.4,-7045.65,2572.44
1949.5171,602.39,-183.15,-7055.43,2574.16
1949.5211,615.88,-170.42,-7025.72,2592.18
1949.5251,601.43,-175.09,-7003.17,2597.67
1949.5291,583.55,-184.49,-7008.12,2591.28
1949.5331,593.95,-183.34,-7033.68,2583.22
1949.5371,604.68,-183.3,-7055.33,2575.16
1949.5411,606.39,-180.48,-7037.83,2581.98
1949.5451,598.91,-180.34,-7006.36,2592.75
1949.5491,584.94,-184.82,-7007.7,2588.46
1949.5531,589.9,-187.25,-7037.45,2579.07
1949.5571,608.59,-178.77,-7051.85,2580.17
1949.5611,622.46,-166.51,-7030.68,2594.61
1949.5651,607.4,-172.76,-7010.27,2596.28
1949.5691,586.32,-185.78,-7012.7,2588.8
1949.5731,591.09,-188.88,-7039.98,2579.26
1949.5771,604.15,-187.02,-7057.43,2575.06
1949.5811,615.69,-176.14,-7033.92,2588.46
1949.5851,599.38,-183.06,-7016.28,2590.99
1949.5891,580.6,-190.5,-7013.42,2588.22
1949.5931,589.42,-188.26,-7035.54,2582.98
1949.5971,603.25,-183.87,-7053.04,2578.78
1949.6011,615.22,-171.66,-7027.34,2593.95
1949.6051,603.96,-172.42,-7003.12,2601.81
1949.6091,589.23,-178.96,-7004.45,2596.66
1949.6131,591.23,-184.35,-7035.59,2582.55
1949.6171,608.87,-178.53,-7051.33,2582.03
1949.6208,618.22,-170.47,-7029.96,2595.0
1949.6248,604.25,-176.1,-7009.17,2599.43
1949.6288,582.31,-185.73,-7008.65,2592.52
1949.6328,585.27,-188.64,-7034.64,2581.5
1949.6368,597.67,-187.92,-7056.62,2574.25
1949.6408,605.2,-181.29,-7041.55,2582.03
1949.6448,599.05,-179.48,-7015.09,2591.42
1949.6488,589.18,-182.96,-7008.03,2592.23
1949.6528,589.18,-187.97,-7035.83,2581.84
1949.6568,604.44,-181.25,-7049.13,2581.79
1949.6608,617.5,-169.9,-7031.63,2592.52
1949.6648,609.06,-170.71,-7008.27,2599.86
1949.6688,591.33,-178.53,-7006.69,2595.57
1949.6728,591.37,-183.73,-7031.06,2585.46
1949.6768,603.1,-182.49,-7048.99,2580.6
1949.6808,613.12,-176.14,-7033.78,2589.46
1949.6848,600.81,-179.77,-7012.7,2593.23
1949.6888,583.46,-187.97,-7010.65,2589.08
1949.6928,586.51,-189.73,-7034.4,2581.02
1949.6968,604.92,-181.39,-7047.51,2581.84
1949.7008,616.74,-171.38,-7029.72,2592.75
1949.7048,604.92,-173.14,-7005.98,2599.91
1949.7088,593.57,-175.57,-6997.11,2601.29
1949.7128,602.72,-172.9,-7020.47,2596.57
1949.7168,606.54,-177.81,-7048.18,2585.03
1949.7208,615.22,-172.42,-7032.35,2592.9
1949.7248,607.2,-173.81,-7004.83,2602.24
1949.7288,586.84,-184.39,-7004.69,2597.14
1949.7328,593.71,-183.3,-7026.29,2590.85
1949.7368,607.78,-178.19,-7043.03,2587.46
1949.7408,612.59,-174.09,-7030.77,2593.47
1949.7448,597.05,-180.2,-7011.37,2596.04
1949.7488,581.88,-189.02,-7010.32,2592.04
1949.7526,589.51,-186.92,-7031.73,2587.51
1949.7566,604.44,-182.25,-7050.23,2583.07
1949.7606,615.12,-173.95,-7034.4,2591.71
1949.7646,615.17,-165.41,-7003.83,2607.3
1949.7686,597.52,-174.09,-7001.26,2601.96
1949.7726,595.71,-181.15,-7030.06,2588.32
1949.7766,605.87,-180.01,-7051.56,2581.64
1949.7806,616.22,-172.19,-7038.21,2591.37
1949.7846,610.26,-168.8,-7008.27,2604.01
1949.7886,592.42,-177.34,-7006.46,2598.05
1949.7926,592.57,-183.53,-7035.69,2585.75
1949.7966,606.92,-179.43,-7053.66,2581.64
1949.8006,617.79,-172.47,-7038.64,2589.99
1949.8046,611.83,-173.0,-7012.61,2599.24
1949.8086,594.38,-178.67,-7007.55,2597.05
1949.8126,596.71,-179.24,-7030.39,2591.18
1949.8166,607.87,-178.0,-7050.23,2585.7
1949.8206,620.79,-167.7,-7033.11,2596.66
1949.8246,611.93,-168.61,-7011.22,2602.15
1949.8286,592.66,-178.91,-7013.04,2594.71
1949.8326,596.28,-182.25,-7040.45,2583.79
1949.8366,607.92,-182.2,-7062.29,2575.3
1949.8406,618.36,-175.81,-7048.66,2583.22
1949.8446,612.5,-172.62,-7017.42,2595.33
1949.8486,595.95,-177.48,-7007.12,2596.09
1949.8526,598.57,-179.58,-7031.01,2588.32
1949.8566,607.25,-182.49,-7053.9,2577.5
1949.8606,617.6,-176.14,-7042.12,2585.17
1949.8646,615.02,-170.37,-7013.75,2599.91
1949.8686,594.19,-179.0,-7010.94,2595.19
1949.8726,600.15,-178.81,-7032.01,2589.13
1949.8766,610.54,-182.39,-7058.96,2576.97
1949.8806,611.5,-184.01,-7057.05,2576.4
1949.8843,605.82,-179.24,-7024.34,2589.85
1949.8883,593.33,-180.44,-7009.6,2594.19
1949.8923,594.33,-184.68,-7036.54,2583.55
1949.8963,606.82,-184.11,-7058.72,2574.97
1949.9003,618.84,-177.0,-7046.56,2583.27
1949.9043,610.3,-176.95,-7020.28,2593.52
1949.9083,594.33,-181.63,-7010.51,2594.14
1949.9123,597.38,-183.87,-7031.82,2587.94
1949.9163,609.4,-181.53,-7053.61,2580.31
1949.9203,619.32,-174.81,-7040.84,2589.04
1949.9243,613.26,-172.19,-7010.56,2602.72
1949.9283,593.09,-182.25,-7007.46,2597.71
1949.9323,594.52,-185.59,-7033.21,2589.04
1949.9363,607.44,-183.44,-7054.23,2582.45
1949.9403,616.88,-175.81,-7041.12,2590.32
1949.9443,607.16,-175.95,-7015.23,2598.95
1949.9483,589.32,-184.11,-7008.89,2595.85
1949.9523,592.99,-185.78,-7032.3,2587.51
1949.9563,605.34,-181.72,-7052.33,2582.65
1949.9603,615.02,-178.1,-7043.79,2587.7
1949.9643,615.31,-174.24,-7012.51,2600.91
1949.9683,596.19,-182.72,-7006.26,2596.62
1949.9723,589.13,-192.12,-7038.4,2581.02
1949.9763,599.19,-190.83,-7058.72,2574.63
1949.9803,617.6,-176.62,-7041.98,2589.8
1949.9843,619.79,-168.85,-7012.08,2605.3
1949.9883,598.53,-180.44,-7007.41,2597.71
1949.9923,591.37,-189.3,-7038.12,2582.93
1949.9963,607.16,-181.39,-7053.76,2582.22
1950.0003,619.17,-177.24,-7048.89,2585.89
1950.0043,612.59,-176.1,-7020.67,2598.62
1950.0083,598.67,-179.96,-7006.65,2600.48
1950.0123,597.76,-183.63,-7032.11,2588.7
1950.016,612.45,-178.77,-7050.8,2587.32
1950.02,625.18,-170.28,-7039.93,2596.38
1950.024,620.65,-166.08,-7009.32,2608.97
1950.028,608.68,-166.65,-6990.53,2614.64
1950.032,605.44,-173.38,-7015.75,2602.67
1950.036,613.88,-177.34,-7047.89,2588.37
1950.04,624.85,-170.76,-7041.79,2592.95
1950.044,624.47,-163.84,-7008.27,2609.63
1950.048,599.05,-175.91,-7003.12,2603.91
1950.052,597.19,-180.44,-7027.91,2594.04
1950.056,607.78,-177.34,-7048.46,2589.8
1950.06,621.94,-170.76,-7041.36,2595.57
1950.064,616.79,-171.18,-7015.56,2601.91
1950.068,600.53,-176.72,-7001.21,2603.2
1950.072,605.77,-177.24,-7019.76,2599.1
1950.076,613.12,-179.24,-7044.17,2588.99
1950.08,615.74,-181.39,-7046.18,2585.36
1950.084,615.31,-175.57,-7012.46,2602.24
1950.088,602.2,-177.48,-6996.35,2605.34
1950.092,607.63,-178.58,-7017.66,2597.43
1950.096,612.02,-181.63,-7042.22,2586.13
1950.1,619.13,-178.91,-7041.55,2587.94
1950.104,615.02,-176.62,-7014.42,2599.0
1950.108,597.43,-183.63,-7004.36,2598.43
1950.112,590.85,-190.93,-7030.25,2586.41
1950.116,598.62,-190.35,-7056.62,2577.4
1950.12,614.02,-181.77,-7048.85,2583.46
1950.124,613.02,-177.24,-7017.14,2597.28
1950.128,596.57,-182.44,-7006.41,2597.09
1950.132,598.86,-183.87,-7025.58,2591.66
1950.136,612.69,-181.44,-7046.56,2584.74
1950.14,616.69,-182.63,-7053.19,2580.6
1950.144,608.54,-183.44,-7028.44,2589.04
1950.1477,592.85,-187.25,-7011.8,2592.85
1950.1517,596.71,-186.11,-7029.25,2589.46
1950.1557,608.16,-184.06,-7052.76,2581.17
1950.1597,615.79,-182.39,-7055.62,2579.74
1950.1637,613.45,-176.29,-7024.1,2594.71
1950.1677,598.81,-180.77,-7010.37,2595.85
1950.1717,594.0,-191.12,-7038.21,2579.98
1950.1757,606.92,-187.44,-7057.05,2574.83
1950.1797,620.03,-178.43,-7050.13,2583.55
1950.1837,611.73,-178.67,-7022.91,2592.13
1950.1877,595.81,-183.77,-7006.74,2594.19
1950.1917,595.47,-187.16,-7028.53,2584.6
1950.1957,609.3,-183.39,-7054.66,2578.02
1950.1997,620.03,-177.91,-7053.52,2582.98
1950.2037,618.41,-174.47,-7021.24,2597.38
1950.2077,602.72,-178.53,-7003.59,2601.05
1950.2117,598.43,-184.25,-7023.62,2590.18
1950.2157,607.49,-185.73,-7050.61,2579.12
1950.2197,624.94,-175.52,-7048.94,2586.51
1950.2237,616.65,-175.52,-7023.53,2596.24
1950.2277,594.66,-183.44,-7010.6,2594.28
1950.2317,588.8,-190.21,-7033.44,2582.84
1950.2357,602.01,-186.25,-7053.9,2577.21
1950.2397,614.64,-179.48,-7048.13,2584.03
1950.2437,612.35,-175.52,-7016.37,2597.48
1950.2477,599.1,-178.72,-7001.21,2598.72
1950.2517,597.43,-182.82,-7022.14,2590.32
1950.2557,602.91,-186.4,-7050.13,2577.59
1950.2597,615.6,-182.63,-7051.47,2581.36
1950.2637,613.98,-178.0,-7020.67,2593.18
1950.2677,598.91,-181.77,-7006.46,2592.99
1950.2717,597.91,-184.49,-7028.39,2584.27
1950.2757,609.16,-182.96,-7053.14,2577.93
1950.2795,621.7,-177.96,-7051.56,2582.45
1950.2835,620.6,-171.23,-7020.71,2596.57
1950.2875,601.1,-179.72,-7008.89,2593.47
1950.2915,592.23,-190.16,-7033.06,2580.6
1950.2955,604.82,-185.78,-7054.95,2577.4
1950.2995,617.08,-180.58,-7054.9,2580.55
1950.3035,617.22,-174.38,-7021.0,2596.33
1950.3075,601.82,-178.43,-7003.88,2597.76
1950.3115,592.99,-188.21,-7030.77,2582.5
1950.3155,602.05,-188.45,-7057.72,2572.06
1950.3195,616.03,-181.29,-7057.62,2577.31
1950.3235,619.79,-171.61,-7018.9,2600.15
1950.3275,596.57,-182.91,-7008.51,2594.04
1950.3315,583.79,-194.6,-7035.54,2575.3
1950.3355,596.05,-194.79,-7058.0,2568.72
1950.3395,618.46,-182.25,-7051.18,2579.83
1950.3435,618.22,-176.38,-7019.85,2594.52
1950.3475,597.57,-184.15,-7008.74,2592.85
1950.3515,593.19,-190.97,-7028.77,2583.03
1950.3555,599.29,-195.55,-7058.81,2568.2
1950.3595,613.07,-190.59,-7062.05,2570.34
1950.3635,609.21,-186.16,-7034.4,2582.55
1950.3675,598.76,-185.82,-7012.37,2588.51
1950.3715,590.9,-194.69,-7031.68,2575.3
1950.3755,598.24,-194.84,-7055.57,2567.15
1950.3795,613.07,-187.25,-7056.14,2573.78
1950.3835,613.74,-181.01,-7024.24,2589.99
1950.3875,599.34,-185.68,-7007.93,2591.71
1950.3915,593.14,-192.98,-7029.34,2580.31
1950.3955,606.58,-187.4,-7046.65,2577.16
