TimeStamp,ch1,ch2,ch3,ch4
1846.5128,695.75,1129.68,-7522.11,3041.84
1846.5168,700.38,1137.73,-7499.5,3056.81
1846.5208,695.28,1138.64,-7487.06,3063.97
1846.5248,688.74,1131.68,-7496.41,3054.43
1846.5288,684.45,1125.48,-7518.86,3041.46
1846.5328,681.35,1119.52,-7532.17,3030.97
1846.5368,685.12,1123.14,-7511.38,3040.84
1846.5408,690.08,1131.49,-7486.15,3058.72
1846.5448,682.69,1123.81,-7505.61,3049.23
1846.5488,693.08,1130.96,-7508.85,3049.42
1846.5528,695.9,1129.91,-7513.29,3044.32
1846.5568,693.8,1133.01,-7497.31,3052.14
1846.5608,688.93,1132.97,-7482.72,3058.39
1846.5648,686.12,1129.39,-7492.64,3051.95
1846.5688,693.18,1127.43,-7507.42,3043.79
1846.5728,690.65,1122.67,-7519.44,3034.83
1846.5768,691.37,1126.43,-7504.7,3043.51
1846.5808,681.07,1123.24,-7497.07,3046.08
1846.5848,682.07,1123.86,-7500.55,3046.51
1846.5888,682.26,1119.9,-7516.34,3034.97
1846.5928,689.17,1120.38,-7518.77,3031.44
1846.5968,691.32,1126.81,-7498.07,3045.37
1846.6008,685.5,1128.96,-7479.24,3055.19
1846.6048,687.5,1127.39,-7487.39,3052.09
1846.6085,692.46,1126.19,-7504.94,3041.46
1846.6125,697.33,1126.67,-7508.52,3038.98
1846.6165,699.14,1130.06,-7492.59,3048.56
1846.6205,693.61,1131.92,-7481.53,3055.91
1846.6245,688.98,1129.82,-7493.83,3051.42
1846.6285,688.84,1126.24,-7506.61,3043.27
1846.6325,689.46,1123.81,-7511.95,3039.22
1846.6365,685.88,1124.1,-7498.46,3044.99
1846.6405,682.88,1124.91,-7484.48,3054.05
1846.6445,692.61,1132.44,-7479.19,3059.91
1846.6485,707.34,1142.12,-7479.86,3061.49
1846.6525,709.92,1137.4,-7491.88,3051.42
1846.6565,701.86,1129.01,-7488.06,3045.99
1846.6605,693.7,1124.05,-7482.05,3047.66
1846.6645,697.04,1128.63,-7481.72,3052.66
1846.6685,696.95,1125.48,-7498.36,3041.84
1846.6725,700.43,1124.29,-7505.08,3035.74
1846.6765,703.14,1129.53,-7490.21,3047.28
1846.6805,697.9,1131.11,-7480.81,3054.43
1846.6845,694.8,1129.77,-7489.49,3051.09
1846.6885,693.99,1125.96,-7499.46,3042.13
1846.6925,705.96,1133.25,-7490.02,3046.94
1846.6965,708.48,1136.3,-7471.09,3054.95
1846.7005,696.13,1129.1,-7473.57,3052.71
1846.7045,700.57,1132.73,-7474.71,3055.81
1846.7085,711.82,1137.69,-7485.01,3050.04
1846.7125,697.61,1120.38,-7504.65,3029.16
1846.7165,724.22,1146.79,-7471.47,3058.86
1846.7205,713.78,1144.46,-7465.94,3063.15
1846.7245,717.21,1147.84,-7459.59,3070.02
1846.7285,718.78,1146.27,-7471.9,3063.68
1846.7325,705.43,1131.25,-7493.59,3043.41
1846.7365,716.54,1143.84,-7465.55,3061.82
1846.7402,714.64,1145.51,-7447.67,3071.69
1846.7442,721.69,1155.19,-7447.82,3081.61
1846.7482,716.59,1144.36,-7473.33,3061.63
1846.7522,701.52,1128.34,-7497.5,3040.22
1846.7562,711.39,1137.59,-7470.47,3054.19
1846.7602,722.36,1151.37,-7439.95,3076.32
1846.7642,721.84,1151.66,-7436.8,3081.85
1846.7682,727.61,1153.66,-7445.34,3078.51
1846.7722,725.84,1146.79,-7463.03,3063.73
1846.7762,723.74,1147.17,-7456.02,3070.74
1846.7802,722.74,1151.85,-7442.81,3079.8
1846.7842,707.48,1139.5,-7454.63,3067.21
1846.7882,706.58,1134.3,-7470.56,3054.76
1846.7922,720.21,1140.55,-7473.9,3053.9
1846.7962,725.7,1148.99,-7450.44,3068.3
1846.8002,721.69,1149.37,-7438.76,3075.31
1846.8042,717.59,1147.37,-7445.77,3071.88
1846.8082,729.13,1156.14,-7448.72,3074.5
1846.8122,728.37,1151.13,-7456.54,3066.49
1846.8162,727.65,1150.23,-7448.86,3068.83
1846.8202,727.61,1155.76,-7432.18,3082.8
1846.8242,720.74,1152.9,-7437.9,3079.32
1846.8282,718.02,1145.98,-7458.21,3064.35
1846.8322,726.41,1146.75,-7462.65,3060.2
1846.8362,722.22,1146.75,-7453.68,3067.64
1846.8402,720.02,1150.04,-7441.09,3076.41
1846.8442,712.92,1145.6,-7450.63,3069.54
1846.8482,713.87,1141.45,-7463.98,3061.25
1846.8522,726.51,1148.65,-7460.64,3061.96
1846.8562,713.06,1140.55,-7459.59,3059.1
1846.8602,712.97,1146.13,-7444.19,3072.21
1846.8642,717.31,1150.89,-7441.95,3076.22
1846.8682,720.12,1150.7,-7454.3,3069.31
1846.872,722.84,1149.13,-7457.54,3064.92
1846.876,720.36,1144.08,-7451.63,3063.3
1846.88,714.68,1142.93,-7444.33,3065.49
1846.884,704.57,1135.4,-7452.77,3059.77
1846.888,712.3,1138.4,-7457.35,3060.01
1846.892,706.82,1128.86,-7479.76,3042.36
1846.896,713.01,1135.87,-7458.4,3054.14
1846.9,717.31,1148.27,-7425.6,3075.98
1846.904,710.77,1142.93,-7441.28,3070.16
1846.908,713.49,1139.31,-7457.5,3059.53
1846.912,725.08,1146.46,-7452.49,3059.91
1846.916,711.39,1135.92,-7451.96,3054.29
1846.92,705.86,1134.11,-7443.0,3061.49
1846.924,707.44,1135.73,-7447.43,3060.44
1846.928,704.77,1134.06,-7462.6,3053.14
1846.932,705.62,1128.72,-7476.52,3041.41
1846.936,708.15,1132.77,-7461.07,3050.61
1846.94,711.58,1142.84,-7437.66,3069.45
1846.944,714.21,1147.32,-7430.89,3077.75
1846.948,709.44,1139.21,-7451.82,3064.3
1846.952,702.81,1129.2,-7472.71,3047.51
1846.956,700.28,1127.2,-7461.88,3049.8
1846.96,701.24,1132.82,-7443.57,3060.72
1846.964,711.44,1148.13,-7427.79,3080.18
1846.968,699.33,1134.25,-7451.39,3061.44
1846.972,691.37,1118.61,-7483.77,3034.97
1846.976,710.01,1138.16,-7456.88,3058.58
1846.98,710.82,1142.79,-7442.71,3067.88
1846.984,706.01,1139.78,-7449.15,3064.35
1846.988,706.48,1136.73,-7458.31,3059.58
1846.992,712.06,1136.68,-7467.46,3053.95
1846.996,703.33,1126.91,-7471.23,3044.94
1847.0,699.19,1126.67,-7458.97,3049.8
1847.0037,700.52,1133.39,-7444.05,3061.91
1847.0077,702.38,1131.06,-7451.39,3056.53
1847.0117,705.29,1129.1,-7468.37,3045.99
1847.0157,705.43,1128.2,-7466.84,3046.23
1847.0197,693.13,1122.52,-7462.74,3045.8
1847.0237,691.51,1127.91,-7452.82,3055.76
1847.0277,696.18,1128.96,-7464.03,3050.8
1847.0317,701.76,1127.05,-7483.53,3038.84
1847.0357,703.57,1127.15,-7471.37,3043.13
1847.0397,706.2,1134.06,-7453.3,3057.91
1847.0437,710.82,1141.41,-7442.57,3066.64
1847.0477,712.92,1138.97,-7447.77,3060.44
1847.0517,718.31,1138.35,-7454.83,3052.76
1847.0557,720.98,1141.83,-7445.43,3061.96
1847.0597,710.39,1137.16,-7441.24,3064.25
1847.0637,698.76,1128.39,-7450.96,3056.72
1847.0677,699.09,1124.43,-7464.41,3046.51
1847.0717,701.48,1122.43,-7474.85,3037.74
1847.0757,713.3,1134.63,-7454.35,3054.29
1847.0797,714.83,1138.26,-7435.37,3063.35
1847.0837,705.77,1134.06,-7438.28,3061.01
1847.0877,708.77,1133.92,-7457.64,3052.71
1847.0917,713.06,1129.53,-7468.89,3042.17
1847.0957,711.58,1128.53,-7452.11,3046.89
1847.0997,708.53,1130.25,-7441.24,3055.29
1847.1037,707.15,1133.49,-7442.81,3060.96
1847.1077,701.81,1124.91,-7459.5,3048.28
1847.1117,713.06,1130.01,-7458.12,3049.33
1847.1157,710.77,1130.96,-7446.96,3051.85
1847.1197,705.34,1129.77,-7430.36,3059.05
1847.1237,705.05,1130.53,-7429.17,3061.77
1847.1277,698.61,1120.0,-7462.07,3040.46
1847.1317,704.53,1118.8,-7474.61,3031.64
1847.1354,713.49,1131.73,-7450.25,3049.14
1847.1394,704.48,1130.87,-7438.37,3056.81
1847.1434,702.1,1130.91,-7433.03,3061.58
1847.1474,699.0,1124.57,-7448.2,3047.99
1847.1514,709.34,1125.62,-7456.11,3041.32
1847.1554,713.44,1129.34,-7447.77,3047.42
1847.1594,705.1,1129.29,-7432.75,3055.95
1847.1634,701.09,1127.91,-7430.98,3056.67
1847.1674,705.58,1127.48,-7439.66,3052.95
1847.1714,711.82,1129.44,-7446.34,3049.42
1847.1754,708.25,1126.24,-7447.43,3046.32
1847.1794,703.72,1125.15,-7433.99,3052.76
1847.1834,705.05,1130.25,-7429.6,3058.86
1847.1874,706.34,1128.39,-7439.19,3053.38
1847.1914,709.01,1124.76,-7450.82,3044.13
1847.1954,704.57,1120.23,-7447.43,3041.89
1847.1994,700.52,1121.09,-7434.32,3050.28
1847.2034,704.19,1130.1,-7422.78,3063.35
1847.2074,699.23,1121.38,-7441.24,3046.94
1847.2114,702.38,1120.47,-7448.05,3041.17
1847.2154,706.86,1125.15,-7435.04,3048.94
1847.2194,699.19,1118.95,-7432.13,3046.89
1847.2234,699.85,1121.81,-7434.08,3051.23
1847.2274,709.06,1128.2,-7438.09,3052.09
1847.2314,723.31,1138.02,-7432.32,3057.91
1847.2354,713.73,1133.3,-7424.45,3055.29
1847.2394,707.86,1130.87,-7417.63,3058.86
1847.2434,711.11,1134.35,-7413.91,3066.25
1847.2474,703.72,1125.57,-7433.51,3051.95
1847.2514,706.1,1123.33,-7445.34,3043.84
1847.2554,708.96,1127.0,-7428.6,3052.62
1847.2594,708.87,1130.29,-7418.35,3059.1
1847.2634,707.34,1132.11,-7413.96,3063.01
1847.2671,707.77,1130.72,-7429.79,3053.81
1847.2711,714.49,1131.25,-7432.51,3051.66
1847.2751,714.73,1133.16,-7422.07,3055.76
1847.2791,710.92,1133.63,-7404.19,3064.49
1847.2831,709.2,1135.02,-7405.57,3068.26
1847.2871,706.15,1127.29,-7426.93,3054.81
1847.2911,714.97,1127.43,-7437.04,3046.7
1847.2951,717.31,1130.29,-7423.97,3050.8
1847.2991,705.15,1123.29,-7419.73,3051.09
1847.3031,704.34,1127.15,-7411.24,3060.96
1847.3071,708.72,1128.24,-7416.44,3058.2
1847.3111,720.55,1134.63,-7415.87,3058.48
1847.3151,722.31,1136.49,-7409.81,3061.72
1847.3191,721.65,1142.6,-7394.6,3072.21
1847.3231,716.3,1143.36,-7394.84,3073.93
1847.3271,706.58,1129.53,-7420.11,3056.1
1847.3311,710.2,1125.43,-7430.03,3048.66
1847.3351,715.78,1128.48,-7421.83,3054.67
1847.3391,707.2,1129.44,-7408.91,3060.53
1847.3431,706.63,1133.92,-7395.55,3071.02
1847.3471,709.2,1132.68,-7405.95,3064.78
1847.3511,706.24,1125.53,-7430.75,3047.61
1847.3551,702.05,1118.8,-7429.12,3041.94
1847.3591,707.44,1129.58,-7403.9,3058.39
1847.3631,701.52,1130.29,-7396.84,3065.3
1847.3671,706.63,1131.34,-7401.18,3064.11
1847.3711,712.92,1128.82,-7412.72,3055.91
1847.3751,712.59,1127.77,-7413.72,3055.95
1847.3791,709.06,1129.44,-7398.8,3062.11
1847.3831,705.29,1130.82,-7387.83,3068.73
1847.3871,708.25,1130.72,-7399.18,3063.97
1847.3911,715.3,1133.16,-7404.47,3061.58
1847.3951,724.03,1140.83,-7389.88,3069.97
1847.3989,718.78,1137.92,-7381.87,3073.65
1847.4029,712.44,1136.26,-7382.68,3073.84
1847.4069,709.92,1132.63,-7397.8,3065.82
1847.4109,716.73,1133.82,-7407.05,3061.2
1847.4149,717.45,1135.49,-7394.55,3064.3
1847.4189,718.69,1138.31,-7379.91,3072.5
1847.4229,714.25,1138.07,-7382.97,3074.93
1847.4269,716.5,1139.69,-7390.21,3072.17
1847.4309,728.61,1142.22,-7394.6,3067.92
1847.4349,732.61,1142.45,-7393.65,3067.45
1847.4389,728.04,1139.55,-7381.49,3069.93
1847.4429,718.88,1138.16,-7374.24,3072.88
1847.4469,711.11,1129.96,-7392.74,3058.72
1847.4509,724.08,1136.64,-7395.98,3062.68
1847.4549,724.08,1133.63,-7398.18,3056.96
1847.4589,721.79,1134.11,-7392.12,3063.44
1847.4629,725.65,1138.35,-7380.01,3073.07
1847.4669,715.78,1124.62,-7397.13,3054.91
1847.4709,729.37,1132.82,-7398.51,3056.0
1847.4749,724.08,1129.68,-7397.99,3054.48
1847.4789,727.13,1136.49,-7378.44,3069.31
1847.4829,723.89,1135.78,-7372.9,3071.88
1847.4869,721.5,1132.44,-7381.68,3065.82
1847.4909,721.12,1128.05,-7399.08,3053.14
1847.4949,735.86,1139.74,-7386.02,3064.06
1847.4989,738.62,1146.27,-7364.89,3078.6
1847.5029,730.85,1141.31,-7360.32,3078.89
1847.5069,722.55,1131.96,-7382.58,3065.16
1847.5109,731.04,1136.45,-7386.45,3064.82
1847.5149,740.43,1142.69,-7372.48,3070.64
1847.5189,742.15,1146.84,-7355.5,3080.27
1847.5229,733.33,1148.13,-7344.1,3087.9
1847.5269,737.86,1148.61,-7351.83,3084.23
1847.5306,747.97,1150.66,-7361.46,3077.46
1847.5346,741.77,1142.5,-7361.79,3072.21
1847.5386,737.29,1141.02,-7359.65,3076.32
1847.5426,739.05,1149.51,-7354.5,3086.61
1847.5466,740.05,1150.99,-7354.78,3086.04
1847.5506,742.29,1145.32,-7366.94,3074.41
1847.5546,744.72,1145.89,-7358.27,3076.27
1847.5586,739.05,1145.46,-7351.02,3082.42
1847.5626,734.76,1147.56,-7348.59,3087.71
1847.5666,732.47,1143.36,-7360.32,3079.7
1847.5706,738.43,1145.27,-7363.27,3075.46
1847.5746,751.16,1153.33,-7357.65,3081.99
1847.5786,736.38,1144.84,-7355.64,3077.08
1847.5826,732.95,1148.7,-7341.0,3088.62
1847.5866,733.38,1146.46,-7351.83,3082.9
1847.5906,737.81,1143.03,-7366.32,3072.64
1847.5946,744.15,1144.41,-7364.7,3073.5
1847.5986,739.38,1145.32,-7354.64,3077.46
1847.6026,731.52,1147.46,-7340.58,3087.9
1847.6066,730.71,1146.98,-7344.82,3086.52
1847.6106,734.23,1145.94,-7355.79,3078.75
1847.6146,737.33,1146.17,-7359.6,3075.74
1847.6186,732.66,1146.13,-7356.12,3079.32
1847.6226,722.55,1140.17,-7353.21,3078.46
1847.6266,718.31,1133.16,-7364.8,3068.97
1847.6306,720.98,1129.77,-7377.34,3058.82
1847.6346,722.07,1130.1,-7374.14,3057.58
1847.6386,723.7,1128.39,-7368.47,3056.91
1847.6426,722.07,1134.01,-7359.93,3068.88
1847.6466,717.07,1129.63,-7372.57,3061.29
1847.6506,701.86,1113.08,-7400.61,3038.74
1847.6546,708.58,1115.85,-7392.22,3040.5
1847.6586,716.97,1125.57,-7367.71,3056.05
1847.6623,716.92,1131.01,-7361.13,3065.4
1847.6663,708.34,1124.19,-7376.86,3057.19
1847.6703,712.44,1123.48,-7386.83,3051.81
1847.6743,711.73,1118.47,-7390.45,3045.27
1847.6783,709.58,1118.76,-7379.1,3051.23
1847.6823,707.53,1124.33,-7371.24,3059.44
1847.6863,703.29,1118.14,-7386.26,3050.28
1847.6903,713.25,1119.47,-7392.65,3048.52
1847.6943,714.83,1119.76,-7388.54,3046.89
1847.6983,715.4,1127.1,-7368.85,3059.67
1847.7023,711.11,1129.48,-7358.89,3068.07
1847.7063,706.67,1121.66,-7370.19,3058.62
1847.7103,709.3,1117.99,-7382.16,3049.95
1847.7143,725.94,1128.48,-7372.9,3056.57
1847.7183,717.97,1124.29,-7371.09,3054.91
1847.7223,709.68,1123.91,-7364.94,3060.2
1847.7263,701.95,1117.75,-7378.29,3052.62
1847.7303,708.29,1120.52,-7389.98,3047.75
1847.7343,718.78,1125.38,-7380.92,3051.23
1847.7383,717.12,1126.0,-7367.37,3058.91
1847.7423,714.02,1128.82,-7357.79,3065.59
1847.7463,717.69,1128.72,-7361.65,3064.59
1847.7503,718.78,1126.53,-7368.99,3056.72
1847.7543,719.45,1127.34,-7372.0,3055.43
1847.7583,716.59,1126.96,-7365.51,3059.48
1847.7623,712.63,1129.29,-7355.64,3068.92
1847.7663,712.78,1127.53,-7365.8,3065.44
1847.7703,718.36,1125.62,-7378.58,3056.86
1847.7743,723.31,1129.01,-7379.63,3055.72
1847.7783,720.21,1130.77,-7361.37,3063.25
1847.7823,715.21,1131.58,-7350.49,3070.55
1847.7863,713.16,1129.01,-7357.55,3067.73
1847.7903,719.98,1128.44,-7362.41,3061.34
1847.794,718.78,1124.05,-7369.28,3052.43
1847.798,713.4,1123.62,-7361.56,3057.86
1847.802,711.11,1126.15,-7354.45,3063.63
1847.806,714.97,1124.81,-7366.8,3058.86
1847.81,721.12,1126.58,-7374.72,3055.05
1847.814,728.7,1131.92,-7367.47,3059.58
1847.818,717.64,1126.43,-7359.51,3060.77
1847.822,712.68,1126.67,-7344.15,3068.02
1847.826,708.72,1118.14,-7362.18,3057.62
1847.83,707.82,1112.7,-7376.53,3045.56
1847.834,712.68,1112.65,-7378.2,3041.94
1847.838,711.73,1117.99,-7363.75,3053.38
1847.842,709.49,1124.19,-7345.58,3066.06
1847.846,708.77,1120.19,-7360.13,3057.91
1847.85,711.01,1116.13,-7380.06,3045.65
1847.854,714.83,1113.7,-7385.21,3039.46
1847.858,714.45,1117.66,-7366.13,3050.76
1847.862,704.24,1116.47,-7356.74,3057.15
1847.866,702.72,1114.99,-7360.22,3054.38
1847.87,710.15,1116.28,-7367.04,3050.95
1847.874,710.82,1114.51,-7368.33,3047.18
1847.878,713.01,1118.61,-7356.45,3054.57
1847.882,708.77,1121.66,-7344.34,3061.34
1847.886,709.77,1120.71,-7354.69,3057.62
1847.89,712.82,1119.33,-7373.81,3048.99
1847.894,717.26,1120.28,-7377.24,3045.56
1847.898,712.68,1117.61,-7365.8,3048.47
1847.902,710.63,1119.18,-7350.78,3058.39
1847.906,710.92,1119.14,-7352.78,3056.91
1847.91,708.39,1113.46,-7368.9,3043.46
1847.914,716.64,1117.42,-7365.85,3048.09
1847.918,717.35,1120.0,-7353.16,3056.91
1847.922,708.72,1118.14,-7347.78,3061.72
1847.9257,707.24,1115.7,-7356.74,3056.38
1847.9297,708.06,1112.08,-7367.33,3048.32
1847.9337,715.97,1115.27,-7370.43,3045.89
1847.9377,713.87,1116.99,-7356.02,3051.52
1847.9417,710.06,1120.04,-7342.67,3061.15
1847.9457,715.54,1124.38,-7342.53,3062.44
1847.9497,722.89,1124.19,-7349.44,3054.43
1847.9537,731.18,1127.96,-7352.45,3055.62
1847.9577,721.88,1121.43,-7350.4,3054.76
1847.9617,704.05,1112.27,-7350.49,3054.05
1847.9657,693.23,1102.02,-7369.9,3040.03
1847.9697,702.1,1105.83,-7377.34,3036.55
1847.9737,708.58,1106.26,-7368.61,3038.26
1847.9777,719.02,1118.95,-7338.05,3059.29
1847.9817,714.64,1121.71,-7328.08,3067.06
1847.9857,722.93,1132.25,-7332.04,3075.65
1847.9897,709.92,1113.22,-7361.27,3049.76
1847.9937,719.6,1116.94,-7362.51,3048.56
1847.9977,714.21,1115.37,-7351.35,3052.76
1848.0017,712.3,1118.95,-7340.96,3061.39
1848.0057,710.3,1117.28,-7347.39,3056.96
1848.0097,709.96,1112.51,-7351.92,3049.76
1848.0137,714.73,1114.42,-7350.02,3050.14
1848.0177,715.54,1116.32,-7346.25,3053.14
1848.0217,707.01,1113.61,-7346.73,3055.33
1848.0257,710.73,1114.18,-7350.3,3053.47
1848.0297,715.45,1113.8,-7357.74,3047.66
1848.0337,718.31,1114.03,-7356.69,3047.13
1848.0377,715.59,1118.66,-7338.95,3061.01
1848.0417,714.68,1121.09,-7330.61,3065.16
1848.0457,718.26,1120.76,-7334.85,3062.2
1848.0497,720.41,1119.52,-7352.78,3053.86
1848.0537,719.6,1115.04,-7363.22,3044.22
1848.0575,726.13,1123.81,-7339.34,3057.91
1848.0615,716.26,1121.76,-7320.74,3064.44
1848.0655,716.59,1120.85,-7328.56,3061.44
1848.0695,723.89,1123.38,-7342.86,3057.24
1848.0735,723.6,1120.52,-7350.3,3050.85
1848.0775,721.22,1121.33,-7341.86,3055.53
1848.0815,720.98,1127.2,-7326.84,3068.59
1848.0855,712.82,1118.61,-7341.29,3058.53
1848.0895,713.59,1113.61,-7349.97,3049.09
1848.0935,717.78,1112.13,-7355.31,3044.65
1848.0975,720.64,1118.47,-7340.24,3056.72
1848.1015,713.97,1118.28,-7331.09,3062.15
1848.1055,710.2,1116.85,-7332.85,3061.34
1848.1095,720.74,1120.23,-7341.96,3058.0
1848.1135,723.74,1118.28,-7349.35,3049.95
1848.1175,723.27,1122.19,-7335.76,3059.53
1848.1215,712.78,1117.85,-7327.8,3062.3
1848.1255,710.3,1116.71,-7332.37,3061.34
1848.1295,713.63,1117.85,-7342.96,3056.43
1848.1335,715.68,1116.04,-7349.35,3052.24
1848.1375,719.55,1118.95,-7335.04,3059.63
1848.1415,725.36,1126.81,-7319.45,3068.26
1848.1455,722.31,1127.0,-7317.16,3069.78
1848.1495,721.55,1121.28,-7328.32,3060.15
1848.1535,721.88,1115.23,-7343.15,3047.28
1848.1575,720.41,1117.61,-7333.28,3053.62
1848.1615,714.83,1116.75,-7329.7,3058.62
1848.1655,715.88,1120.42,-7327.61,3061.96
1848.1695,713.4,1116.51,-7342.29,3050.9
1848.1735,722.31,1120.14,-7337.05,3052.09
1848.1775,726.41,1123.33,-7318.21,3062.77
1848.1815,718.26,1118.52,-7315.26,3063.06
1848.1855,720.21,1118.47,-7316.45,3063.49
1848.1892,705.24,1103.35,-7342.15,3043.65
1848.1932,706.39,1101.21,-7345.87,3037.98
1848.1972,714.06,1110.98,-7324.84,3051.95
1848.2012,709.06,1115.75,-7314.97,3060.87
1848.2052,699.66,1109.74,-7323.08,3056.86
1848.2092,703.29,1107.74,-7343.01,3047.18
1848.2132,702.91,1100.59,-7360.41,3031.35
1848.2172,711.01,1114.56,-7329.27,3051.04
1848.2212,710.15,1120.04,-7310.25,3067.26
1848.2252,708.87,1117.66,-7319.79,3064.87
1848.2292,707.44,1110.98,-7332.14,3049.18
1848.2332,705.19,1101.73,-7350.35,3032.26
1848.2372,707.58,1105.98,-7338.48,3041.46
1848.2412,716.69,1118.56,-7316.26,3062.15
1848.2452,702.05,1107.41,-7334.57,3048.94
1848.2492,713.87,1114.99,-7336.81,3051.66
1848.2532,726.75,1118.33,-7334.76,3049.8
1848.2572,717.83,1118.18,-7316.11,3058.62
1848.2612,708.48,1113.46,-7304.05,3060.39
1848.2652,706.58,1113.27,-7311.54,3060.01
1848.2692,716.69,1117.99,-7326.03,3059.2
1848.2732,728.56,1121.81,-7325.6,3060.29
1848.2772,728.65,1127.05,-7311.82,3067.88
1848.2812,708.2,1112.37,-7320.6,3057.91
1848.2852,709.82,1113.89,-7321.64,3058.34
1848.2892,718.16,1117.13,-7330.04,3055.91
1848.2932,717.02,1112.6,-7335.28,3049.33
1848.2972,714.49,1115.51,-7316.88,3059.15
1848.3012,705.1,1109.93,-7303.38,3060.48
1848.3052,707.01,1111.7,-7298.99,3063.01
1848.3092,708.72,1108.6,-7327.7,3048.56
1848.3132,708.87,1106.17,-7339.67,3040.27
1848.3172,713.21,1109.65,-7327.03,3048.37
1848.3209,713.63,1116.37,-7305.0,3064.44
1848.3249,710.15,1118.85,-7304.14,3067.97
1848.3289,708.34,1111.46,-7329.23,3051.0
1848.3329,709.82,1104.88,-7342.15,3037.02
1848.3369,715.21,1112.27,-7322.88,3048.71
1848.3409,713.87,1119.04,-7303.62,3063.58
1848.3449,709.06,1117.75,-7299.28,3068.02
1848.3489,708.06,1113.08,-7313.3,3059.2
1848.3529,716.88,1114.94,-7324.65,3054.05
1848.3569,717.16,1115.32,-7319.88,3055.76
1848.3609,711.25,1113.89,-7311.49,3059.82
1848.3649,699.28,1107.88,-7313.59,3056.96
1848.3689,712.2,1117.37,-7305.96,3063.87
1848.3729,711.87,1110.22,-7320.88,3050.28
1848.3769,707.2,1105.17,-7328.8,3043.18
1848.3809,700.71,1104.83,-7315.3,3051.09
1848.3849,696.23,1102.16,-7318.88,3048.66
1848.3889,699.57,1099.16,-7332.76,3040.27
1848.3929,705.29,1098.63,-7341.2,3034.07
1848.3969,709.1,1104.5,-7325.46,3043.22
1848.4009,711.2,1112.03,-7306.15,3057.48
1848.4049,704.96,1109.36,-7304.81,3058.48
1848.4089,705.43,1106.41,-7317.93,3051.19
1848.4129,708.96,1103.69,-7334.81,3039.5
1848.4169,713.87,1108.69,-7318.5,3047.66
1848.4209,704.34,1107.88,-7306.58,3052.66
1848.4249,706.15,1112.65,-7303.81,3059.34
1848.4289,725.46,1126.15,-7302.48,3067.78
1848.4329,716.16,1111.7,-7322.41,3048.94
1848.4369,727.13,1120.85,-7303.19,3061.01
1848.4409,718.31,1117.37,-7295.32,3061.72
1848.4449,714.73,1117.85,-7292.89,3066.21
1848.4489,718.78,1118.28,-7295.08,3064.87
1848.4526,720.93,1116.23,-7309.25,3056.15
1848.4566,717.59,1114.42,-7300.14,3057.0
1848.4606,716.5,1118.8,-7279.25,3070.12
1848.4646,718.64,1120.85,-7280.21,3072.45
1848.4686,720.21,1121.09,-7292.56,3066.97
1848.4726,721.17,1116.71,-7313.82,3053.9
1848.4766,727.89,1122.0,-7294.61,3063.2
1848.4806,724.74,1125.76,-7274.53,3075.08
1848.4846,717.07,1124.57,-7274.82,3077.36
1848.4886,713.01,1111.79,-7298.42,3056.67
1848.4926,727.7,1118.99,-7301.28,3058.67
1848.4966,727.84,1118.95,-7296.52,3062.3
1848.5006,720.88,1115.61,-7286.26,3064.3
1848.5046,710.73,1111.32,-7287.88,3063.63
1848.5086,715.78,1114.75,-7293.51,3062.87
1848.5126,716.5,1110.74,-7308.63,3051.33
1848.5166,725.32,1116.85,-7293.85,3059.1
1848.5206,719.98,1116.32,-7281.3,3064.87
1848.5246,712.11,1112.18,-7286.02,3062.92
1848.5286,718.98,1116.8,-7286.74,3062.53
1848.5326,717.21,1110.22,-7303.1,3049.56
1848.5366,714.68,1107.88,-7302.62,3051.09
1848.5406,711.39,1104.02,-7296.42,3051.33
1848.5446,717.83,1115.08,-7276.35,3065.59
1848.5486,723.55,1115.85,-7284.26,3061.63
1848.5526,726.08,1112.27,-7302.09,3049.04
1848.5566,721.07,1110.17,-7296.42,3048.09
1848.5606,721.12,1115.13,-7278.16,3060.39
1848.5646,717.21,1111.75,-7280.16,3059.91
1848.5686,714.73,1110.65,-7284.17,3056.1
1848.5726,714.06,1104.07,-7303.05,3041.7
1848.5766,725.56,1113.61,-7285.41,3051.85
1848.5806,729.85,1123.62,-7264.71,3070.26
1848.5844,715.59,1111.41,-7283.5,3060.01
1848.5884,712.54,1105.31,-7296.66,3050.61
1848.5924,719.12,1107.98,-7300.33,3047.32
1848.5964,722.74,1114.08,-7285.79,3055.67
1848.6004,717.59,1113.89,-7270.19,3064.68
1848.6044,711.97,1112.7,-7267.52,3067.83
1848.6084,717.69,1112.65,-7282.16,3060.48
1848.6124,713.4,1104.16,-7300.62,3044.37
1848.6164,721.84,1114.18,-7285.45,3056.19
1848.6204,721.79,1118.95,-7271.72,3066.92
1848.6244,702.76,1105.93,-7281.88,3059.82
1848.6284,711.49,1106.88,-7290.27,3055.38
1848.6324,725.51,1111.89,-7297.56,3049.66
1848.6364,721.74,1109.31,-7293.18,3048.94
1848.6404,713.35,1109.89,-7276.35,3058.72
1848.6444,715.64,1114.18,-7265.28,3066.97
1848.6484,723.03,1116.23,-7278.44,3058.53
1848.6524,723.98,1110.03,-7292.41,3040.5
1848.6564,721.45,1108.88,-7282.35,3041.41
1848.6604,724.51,1114.75,-7269.24,3051.81
1848.6644,715.88,1112.27,-7275.68,3047.66
