TimeStamp,ch1,ch2,ch3,ch4
2110.806,443.74,-1553.06,-7595.49,1515.82
2110.81,431.39,-1551.15,-7572.6,1523.45
2110.814,421.19,-1557.73,-7589.29,1513.24
2110.818,428.82,-1559.26,-7615.9,1504.33
2110.822,446.84,-1550.53,-7615.23,1511.86
2110.826,442.84,-1548.15,-7592.15,1520.3
2110.83,425.72,-1555.25,-7580.95,1519.11
2110.834,416.8,-1563.31,-7597.02,1508.76
2110.838,426.2,-1562.07,-7619.29,1501.42
2110.842,438.64,-1557.06,-7625.63,1503.28
2110.846,438.17,-1555.49,-7601.31,1513.24
2110.85,428.92,-1553.25,-7576.04,1521.73
2110.854,421.09,-1560.83,-7590.25,1512.0
2110.858,429.96,-1561.88,-7618.14,1500.8
2110.862,447.27,-1553.92,-7621.72,1504.85
2110.866,448.75,-1549.67,-7595.4,1516.2
2110.87,434.59,-1552.25,-7576.94,1519.87
2110.874,423.72,-1559.69,-7589.63,1511.48
2110.878,429.01,-1563.12,-7615.42,1501.7
2110.882,446.46,-1553.63,-7616.33,1509.0
2110.8858,449.56,-1546.48,-7586.91,1524.11
2110.8898,435.88,-1551.01,-7570.08,1525.31
2110.8938,427.53,-1556.21,-7583.81,1517.92
2110.8978,434.64,-1556.59,-7609.32,1509.48
2110.9018,445.6,-1554.16,-7616.57,1510.05
2110.9058,449.04,-1546.86,-7586.96,1523.78
2110.9098,437.26,-1548.72,-7568.88,1527.64
2110.9138,424.05,-1560.45,-7590.39,1512.24
2110.9178,428.68,-1564.6,-7617.67,1498.6
2110.9218,442.89,-1561.83,-7622.96,1499.61
2110.9258,445.46,-1555.35,-7596.92,1513.77
2110.9298,434.92,-1555.3,-7574.61,1520.92
2110.9338,427.29,-1560.97,-7586.58,1511.48
2110.9378,429.2,-1566.31,-7617.09,1497.65
2110.9418,443.36,-1562.93,-7627.92,1498.27
2110.9458,448.04,-1553.63,-7597.07,1514.24
2110.9498,437.59,-1553.58,-7571.75,1522.54
2110.9538,428.72,-1560.26,-7586.29,1513.1
2110.9578,434.45,-1563.6,-7613.8,1502.08
2110.9618,443.27,-1563.41,-7626.34,1498.22
2110.9658,447.7,-1555.01,-7600.07,1511.72
2110.9698,438.45,-1554.78,-7581.09,1517.96
2110.9738,428.58,-1560.88,-7591.92,1510.1
2110.9778,434.68,-1562.98,-7615.66,1501.04
2110.9818,448.47,-1558.54,-7623.39,1501.66
2110.9858,456.29,-1547.62,-7588.96,1520.82
2110.9898,445.13,-1549.82,-7569.41,1526.02
2110.9938,432.35,-1558.78,-7587.29,1513.91
2110.9978,436.93,-1560.07,-7613.61,1502.66
2111.0018,450.18,-1556.92,-7621.58,1504.14
2111.0058,452.8,-1549.58,-7594.01,1519.73
2111.0098,439.55,-1552.44,-7575.04,1524.35
2111.0138,430.25,-1558.78,-7586.67,1514.39
2111.0175,437.97,-1557.64,-7613.71,1504.85
2111.0215,453.28,-1551.87,-7624.82,1505.47
2111.0255,453.28,-1548.29,-7600.98,1516.58
2111.0295,441.55,-1549.34,-7579.66,1521.64
2111.0335,432.87,-1555.63,-7590.39,1512.67
2111.0375,440.84,-1557.64,-7616.47,1502.32
2111.0415,455.81,-1552.53,-7624.05,1504.8
2111.0455,459.58,-1546.43,-7597.64,1519.35
2111.0495,441.98,-1553.63,-7580.61,1521.68
2111.0535,428.49,-1563.41,-7590.63,1512.72
2111.0575,436.93,-1563.02,-7615.04,1503.99
2111.0615,448.7,-1559.07,-7626.63,1502.9
2111.0655,451.99,-1554.11,-7599.93,1515.91
2111.0695,435.83,-1557.21,-7578.52,1520.06
2111.0735,427.87,-1561.98,-7589.39,1513.34
2111.0775,436.83,-1561.88,-7614.28,1505.47
2111.0815,445.13,-1561.36,-7626.49,1501.85
2111.0855,450.42,-1553.3,-7595.25,1519.39
2111.0895,441.69,-1551.25,-7569.65,1529.26
2111.0935,431.92,-1555.78,-7578.85,1522.88
2111.0975,437.78,-1557.35,-7607.41,1511.48
2111.1015,449.9,-1556.92,-7622.05,1506.23
2111.1055,453.09,-1550.72,-7598.59,1517.15
2111.1095,443.41,-1550.53,-7578.04,1524.93
2111.1135,434.49,-1555.59,-7587.15,1518.06
2111.1175,441.69,-1556.25,-7610.13,1510.48
2111.1215,455.09,-1552.92,-7620.86,1509.14
2111.1255,456.71,-1548.24,-7595.44,1521.97
2111.1295,446.03,-1548.96,-7573.84,1528.64
2111.1335,438.12,-1551.72,-7584.05,1521.06
2111.1375,443.32,-1556.06,-7614.47,1508.43
2111.1415,455.62,-1554.54,-7625.91,1505.85
2111.1455,455.19,-1549.58,-7598.83,1517.34
2111.1493,446.51,-1549.67,-7577.04,1523.97
2111.1533,435.92,-1555.2,-7586.58,1516.53
2111.1573,443.03,-1555.68,-7610.18,1508.14
2111.1613,455.81,-1554.39,-7622.1,1506.14
2111.1653,457.53,-1551.58,-7601.17,1515.53
2111.1693,442.12,-1556.3,-7584.19,1517.25
2111.1733,424.86,-1567.89,-7597.16,1505.61
2111.1773,436.45,-1564.6,-7619.14,1499.61
2111.1813,453.14,-1557.78,-7628.78,1500.08
2111.1853,457.57,-1550.63,-7602.6,1514.86
2111.1893,445.89,-1551.34,-7580.04,1522.45
2111.1933,431.97,-1558.3,-7591.49,1512.48
2111.1973,436.07,-1561.36,-7619.43,1500.08
2111.2013,449.32,-1558.26,-7629.73,1499.56
2111.2053,449.32,-1556.35,-7609.08,1509.14
2111.2093,441.46,-1554.92,-7585.0,1517.73
2111.2133,434.54,-1556.59,-7588.67,1514.96
2111.2173,439.45,-1559.35,-7615.9,1504.61
2111.2213,451.04,-1559.21,-7631.49,1500.42
2111.2253,455.52,-1551.96,-7606.03,1515.34
2111.2293,447.13,-1549.2,-7579.42,1526.02
2111.2333,436.16,-1553.15,-7585.72,1519.58
2111.2373,440.88,-1555.87,-7613.52,1508.76
2111.2413,456.29,-1550.29,-7622.77,1509.62
2111.2453,462.48,-1542.19,-7592.06,1525.83
2111.2493,447.7,-1545.95,-7571.75,1529.03
2111.2533,434.21,-1555.25,-7583.48,1518.01
2111.2573,441.17,-1558.69,-7611.85,1506.14
2111.2613,453.47,-1557.45,-7629.4,1501.99
2111.2653,456.05,-1552.96,-7610.04,1510.76
2111.2693,443.84,-1554.3,-7589.58,1516.77
2111.2733,429.77,-1561.31,-7599.07,1507.47
2111.2773,435.54,-1563.93,-7623.91,1497.46
2111.2811,448.99,-1559.35,-7633.88,1498.27
2111.2851,453.42,-1551.58,-7608.7,1512.05
2111.2891,445.32,-1548.48,-7583.62,1522.83
2111.2931,431.97,-1555.78,-7592.35,1513.82
2111.2971,439.74,-1557.16,-7617.57,1504.9
2111.3011,455.19,-1552.63,-7627.39,1505.04
2111.3051,457.57,-1547.29,-7603.98,1516.1
2111.3091,446.56,-1547.72,-7581.81,1521.68
2111.3131,431.54,-1556.78,-7592.92,1511.57
2111.3171,439.69,-1556.21,-7617.05,1505.57
2111.3211,452.95,-1552.3,-7629.49,1504.56
2111.3251,455.67,-1548.91,-7605.36,1515.63
2111.3291,444.03,-1551.87,-7582.71,1520.3
2111.3331,428.63,-1560.74,-7593.97,1508.71
2111.3371,434.92,-1562.21,-7620.0,1498.84
2111.3411,447.8,-1557.83,-7631.26,1497.79
2111.3451,453.52,-1552.11,-7607.51,1510.19
2111.3491,443.7,-1553.58,-7586.67,1516.15
2111.3531,431.87,-1559.16,-7592.44,1510.19
2111.3571,441.84,-1557.3,-7611.37,1506.28
2111.3611,451.33,-1556.83,-7628.16,1502.99
2111.3651,450.61,-1554.73,-7608.8,1510.86
2111.3691,444.79,-1553.34,-7583.48,1520.54
2111.3731,432.06,-1558.16,-7587.77,1515.87
2111.3771,437.02,-1560.64,-7616.38,1503.28
2111.3811,449.51,-1559.07,-7632.64,1499.51
2111.3851,453.28,-1552.06,-7608.13,1511.38
2111.3891,444.7,-1551.91,-7583.09,1519.63
2111.3931,432.73,-1556.73,-7585.72,1516.29
2111.3971,441.03,-1555.06,-7608.46,1510.76
2111.4011,451.14,-1554.54,-7624.34,1506.14
2111.4051,453.19,-1550.77,-7603.6,1515.58
2111.4091,448.32,-1547.62,-7575.47,1526.64
2111.4128,436.59,-1552.15,-7581.81,1518.87
2111.4168,440.6,-1556.06,-7609.51,1506.47
2111.4208,452.57,-1554.11,-7620.86,1504.95
2111.4248,453.42,-1552.63,-7602.98,1515.05
2111.4288,445.22,-1551.72,-7579.14,1523.88
2111.4328,433.59,-1557.16,-7586.15,1515.44
2111.4368,433.25,-1563.17,-7615.42,1501.13
2111.4408,443.94,-1561.74,-7631.83,1497.32
2111.4448,452.09,-1553.87,-7608.75,1510.19
2111.4488,448.37,-1548.0,-7580.85,1524.26
2111.4528,434.68,-1554.68,-7587.15,1516.53
2111.4568,440.07,-1557.16,-7613.52,1504.95
2111.4608,451.37,-1556.35,-7631.02,1500.56
2111.4648,458.38,-1550.15,-7607.89,1515.05
2111.4688,450.75,-1546.72,-7580.95,1524.97
2111.4728,438.79,-1549.77,-7577.52,1522.02
2111.4768,445.51,-1548.72,-7601.12,1513.91
2111.4808,452.9,-1550.58,-7626.49,1504.71
2111.4848,462.15,-1541.81,-7603.74,1517.92
2111.4888,452.09,-1542.52,-7580.14,1525.55
2111.4928,437.69,-1549.34,-7584.29,1519.11
2111.4968,439.36,-1556.73,-7617.43,1502.99
2111.5008,447.8,-1557.73,-7635.64,1495.89
2111.5048,448.99,-1554.54,-7615.57,1504.47
2111.5088,443.08,-1552.87,-7586.1,1516.25
2111.5128,428.58,-1557.92,-7587.62,1512.81
2111.5168,431.73,-1562.74,-7616.9,1499.8
2111.5208,443.51,-1559.93,-7630.54,1497.7
2111.5248,449.71,-1554.2,-7608.13,1510.05
2111.5288,445.41,-1552.92,-7583.62,1516.91
2111.5328,430.35,-1560.55,-7588.58,1508.05
2111.5368,430.3,-1566.74,-7619.19,1494.46
2111.5408,443.51,-1565.31,-7636.31,1491.02
2111.5446,449.66,-1560.12,-7616.33,1499.84
2111.5486,438.17,-1562.02,-7596.11,1505.38
2111.5526,422.24,-1568.22,-7597.92,1500.99
2111.5566,427.01,-1569.27,-7621.81,1492.21
2111.5606,443.03,-1564.26,-7633.21,1493.03
2111.5646,450.66,-1554.44,-7607.13,1509.48
2111.5686,443.98,-1553.39,-7586.67,1516.49
2111.5726,427.77,-1562.5,-7596.59,1506.04
2111.5766,428.58,-1568.84,-7625.29,1492.64
2111.5806,437.45,-1572.32,-7643.65,1485.49
2111.5846,442.79,-1567.17,-7622.05,1496.7
2111.5886,436.4,-1565.22,-7595.02,1507.33
2111.5926,421.05,-1571.61,-7600.64,1500.8
2111.5966,421.76,-1577.85,-7631.92,1484.54
2111.6006,430.73,-1579.48,-7650.19,1476.24
2111.6046,434.16,-1575.47,-7631.83,1487.02
2111.6086,427.53,-1573.47,-7607.75,1496.84
2111.6126,418.14,-1577.0,-7605.98,1493.17
2111.6166,421.38,-1582.1,-7633.5,1479.1
2111.6206,430.25,-1583.24,-7654.62,1471.42
2111.6246,437.21,-1574.75,-7633.5,1485.63
2111.6286,433.25,-1568.84,-7603.98,1499.61
2111.6326,420.95,-1572.13,-7604.46,1494.17
2111.6366,427.96,-1572.23,-7626.82,1488.07
2111.6406,435.88,-1575.04,-7645.32,1481.68
2111.6446,439.07,-1572.66,-7629.49,1489.4
2111.6486,434.21,-1568.51,-7602.5,1501.94
2111.6526,422.76,-1570.65,-7598.69,1500.56
2111.6566,422.05,-1577.14,-7627.73,1486.73
2111.6606,434.4,-1575.37,-7644.37,1482.44
2111.6646,435.07,-1573.37,-7628.11,1489.11
2111.6686,430.01,-1570.8,-7598.31,1500.89
2111.6726,419.19,-1574.33,-7594.63,1498.89
2111.6764,422.43,-1577.52,-7621.77,1488.59
2111.6804,438.36,-1571.8,-7638.65,1488.02
2111.6844,448.37,-1560.55,-7615.61,1502.28
2111.6884,442.55,-1557.54,-7588.72,1513.29
2111.6924,428.63,-1563.88,-7590.58,1508.19
2111.6964,433.25,-1567.7,-7618.24,1495.79
2111.7004,444.7,-1567.17,-7636.74,1490.64
2111.7044,448.89,-1561.93,-7616.95,1501.51
2111.7084,445.18,-1555.4,-7586.1,1515.34
2111.7124,428.82,-1562.98,-7588.58,1508.14
2111.7164,429.53,-1569.22,-7618.05,1493.31
2111.7204,442.89,-1567.41,-7633.35,1489.11
2111.7244,450.52,-1560.74,-7614.76,1501.99
2111.7284,443.98,-1557.16,-7589.15,1513.05
2111.7324,430.25,-1563.02,-7587.24,1511.05
2111.7364,430.2,-1569.13,-7616.66,1498.08
2111.7404,436.45,-1573.61,-7640.74,1486.68
2111.7444,446.56,-1566.12,-7618.48,1498.32
2111.7484,442.36,-1562.55,-7592.3,1509.76
2111.7524,426.48,-1567.46,-7591.63,1505.71
2111.7564,429.77,-1569.13,-7616.57,1496.94
2111.7604,444.03,-1566.22,-7632.21,1492.88
2111.7644,446.46,-1561.26,-7614.09,1502.8
2111.7684,438.4,-1561.26,-7592.97,1511.24
2111.7724,424.91,-1566.84,-7591.44,1507.95
2111.7764,426.29,-1572.18,-7618.33,1495.22
2111.7804,435.54,-1574.28,-7640.93,1485.87
2111.7844,445.41,-1566.27,-7623.67,1495.89
2111.7884,440.6,-1562.79,-7595.02,1506.42
2111.7924,428.2,-1567.46,-7592.01,1503.32
2111.7964,434.4,-1568.56,-7615.85,1495.08
2111.8004,452.9,-1559.07,-7627.39,1498.17
2111.8044,460.34,-1552.2,-7611.08,1506.61
2111.8082,452.66,-1549.91,-7582.38,1518.49
2111.8122,439.83,-1552.77,-7575.32,1518.68
2111.8162,446.65,-1554.87,-7603.55,1508.43
2111.8202,457.43,-1552.3,-7623.34,1503.09
2111.8242,461.72,-1547.53,-7605.74,1513.91
2111.8282,455.9,-1547.86,-7579.61,1522.3
2111.8322,438.21,-1557.06,-7579.95,1515.1
2111.8362,439.69,-1561.5,-7608.22,1504.23
2111.8402,452.04,-1558.69,-7624.58,1499.84
2111.8442,457.91,-1553.11,-7607.7,1507.71
2111.8482,449.23,-1553.96,-7582.86,1516.06
2111.8522,436.31,-1557.25,-7582.43,1513.58
2111.8562,442.03,-1558.97,-7606.08,1505.04
2111.8602,453.57,-1556.97,-7622.77,1501.18
2111.8642,459.67,-1552.68,-7607.75,1510.19
2111.8682,448.51,-1554.87,-7587.72,1514.91
2111.8722,433.25,-1562.07,-7588.44,1508.67
2111.8762,441.03,-1563.26,-7612.99,1499.65
2111.8802,452.28,-1561.17,-7631.11,1495.31
2111.8842,460.29,-1552.63,-7608.94,1509.71
2111.8882,453.85,-1547.53,-7576.42,1524.69
2111.8922,437.07,-1554.11,-7571.98,1521.83
2111.8962,443.89,-1553.39,-7591.68,1517.96
2111.9002,458.38,-1550.39,-7610.18,1513.77
2111.9042,464.15,-1546.91,-7598.11,1520.06
2111.9082,457.57,-1544.14,-7573.94,1529.03
2111.9122,440.5,-1552.44,-7572.7,1522.02
2111.9162,442.27,-1557.25,-7600.74,1509.14
2111.9202,455.09,-1554.35,-7617.0,1506.19
2111.9242,457.43,-1552.82,-7606.22,1512.24
2111.9282,449.13,-1554.16,-7583.86,1518.06
2111.9322,434.97,-1559.21,-7578.42,1515.25
2111.9362,441.79,-1558.97,-7599.59,1509.43
2111.9399,453.95,-1556.21,-7617.9,1503.85
2111.9439,461.72,-1549.91,-7601.88,1513.05
2111.9479,456.29,-1548.81,-7575.37,1522.45
2111.9519,441.69,-1555.4,-7573.18,1516.39
2111.9559,444.46,-1559.07,-7599.31,1506.28
2111.9599,458.53,-1558.02,-7621.77,1500.89
2111.9639,468.64,-1548.62,-7604.27,1512.72
2111.9679,458.38,-1547.58,-7577.13,1522.02
2111.9719,440.22,-1555.78,-7575.13,1515.87
2111.9759,442.74,-1559.5,-7601.45,1507.43
2111.9799,456.24,-1556.35,-7619.24,1503.8
2111.9839,465.82,-1548.72,-7600.12,1515.67
2111.9879,456.91,-1548.05,-7574.27,1524.26
2111.9919,439.55,-1555.78,-7570.6,1519.58
2111.9959,447.23,-1554.92,-7591.34,1514.48
2111.9999,463.25,-1547.62,-7602.93,1514.58
2112.0039,469.88,-1540.61,-7589.34,1523.45
2112.0079,468.35,-1536.42,-7566.55,1533.89
2112.0119,452.66,-1541.81,-7566.07,1529.65
2112.0159,454.09,-1545.76,-7589.96,1519.3
2112.0199,467.44,-1543.19,-7604.65,1516.39
2112.0239,471.97,-1542.19,-7596.06,1521.16
2112.0279,468.06,-1540.47,-7570.94,1531.17
2112.0319,456.29,-1542.66,-7564.45,1530.46
2112.0359,457.05,-1544.19,-7587.15,1523.07
2112.0399,465.63,-1544.33,-7608.03,1516.29
2112.0439,475.45,-1536.42,-7590.68,1528.07
2112.0479,467.01,-1537.99,-7568.12,1535.32
2112.0519,453.04,-1542.81,-7564.21,1531.27
2112.0559,455.14,-1546.29,-7587.72,1521.25
2112.0599,462.1,-1548.77,-7610.7,1511.38
2112.0639,464.73,-1548.81,-7601.26,1517.11
2112.0679,459.1,-1546.05,-7573.32,1527.98
2112.0716,442.27,-1552.44,-7569.79,1522.83
2112.0756,444.46,-1556.02,-7595.49,1509.86
2112.0796,460.15,-1553.39,-7615.42,1506.28
2112.0836,466.06,-1547.72,-7599.4,1515.67
2112.0876,456.71,-1547.48,-7574.7,1523.16
2112.0916,438.4,-1556.35,-7574.27,1517.01
2112.0956,445.99,-1553.11,-7592.87,1514.72
2112.0996,461.53,-1546.29,-7605.94,1514.34
2112.1036,473.69,-1538.52,-7589.87,1526.02
2112.1076,469.97,-1533.46,-7563.07,1540.33
2112.1116,455.43,-1536.7,-7552.39,1540.61
2112.1156,452.33,-1545.86,-7579.85,1526.36
2112.1196,460.58,-1546.72,-7601.41,1518.63
2112.1236,471.93,-1539.56,-7590.34,1526.88
2112.1276,469.73,-1535.94,-7566.74,1537.47
2112.1316,451.85,-1546.05,-7562.4,1531.17
2112.1356,451.47,-1553.25,-7591.06,1516.25
2112.1396,464.15,-1549.53,-7610.04,1510.81
2112.1436,472.4,-1543.33,-7596.35,1519.39
2112.1476,468.87,-1539.33,-7566.98,1531.7
2112.1516,455.24,-1543.05,-7561.06,1529.93
2112.1556,456.52,-1546.43,-7587.2,1521.06
2112.1596,468.11,-1544.81,-7604.55,1519.63
2112.1636,477.31,-1537.85,-7590.82,1529.03
2112.1676,469.35,-1539.42,-7565.21,1536.75
2112.1716,450.23,-1547.15,-7561.78,1530.31
2112.1756,450.8,-1549.72,-7584.67,1521.59
2112.1796,464.34,-1545.43,-7602.55,1519.16
2112.1836,472.69,-1539.52,-7590.58,1528.55
2112.1876,465.63,-1539.33,-7566.69,1537.37
2112.1916,450.56,-1545.29,-7561.16,1533.22
2112.1956,454.38,-1548.81,-7586.19,1522.64
2112.1996,463.72,-1549.77,-7610.75,1514.1
2112.2034,471.26,-1546.0,-7602.07,1520.78
2112.2074,464.39,-1544.81,-7574.51,1531.65
2112.2114,450.04,-1547.58,-7563.54,1533.17
2112.2154,455.0,-1548.86,-7584.43,1524.26
2112.2194,468.3,-1545.62,-7603.12,1520.25
2112.2234,478.51,-1537.9,-7588.58,1529.55
2112.2274,468.78,-1538.61,-7567.6,1535.84
2112.2314,449.28,-1546.81,-7563.69,1531.41
2112.2354,446.13,-1554.39,-7590.49,1518.63
2112.2394,454.66,-1555.87,-7612.9,1509.62
2112.2434,466.39,-1547.67,-7599.16,1520.06
2112.2474,464.34,-1543.24,-7568.84,1533.08
2112.2514,451.47,-1549.05,-7561.64,1531.6
2112.2554,451.28,-1552.2,-7585.48,1521.35
2112.2594,459.86,-1553.06,-7609.27,1512.91
2112.2634,472.97,-1544.57,-7594.68,1524.59
2112.2674,469.78,-1539.71,-7562.73,1537.18
2112.2714,450.85,-1545.38,-7555.44,1533.51
2112.2754,455.67,-1547.77,-7582.47,1523.69
2112.2794,465.87,-1548.58,-7608.37,1515.72
2112.2834,472.26,-1545.72,-7600.36,1521.87
2112.2874,463.06,-1544.09,-7567.84,1532.51
2112.2914,448.18,-1548.62,-7555.1,1533.22
2112.2954,448.8,-1552.15,-7578.9,1524.31
2112.2994,457.38,-1554.39,-7600.83,1516.53
2112.3034,468.68,-1549.53,-7592.3,1522.97
2112.3074,465.2,-1543.86,-7565.21,1535.99
2112.3114,451.85,-1544.86,-7553.72,1538.37
2112.3154,452.57,-1548.43,-7580.09,1526.07
2112.3194,462.48,-1546.76,-7598.5,1521.73
2112.3234,471.97,-1539.9,-7586.43,1529.84
2112.3274,467.49,-1538.23,-7559.01,1540.04
2112.3314,448.32,-1546.81,-7553.15,1536.08
2112.3351,444.79,-1555.87,-7579.18,1522.11
2112.3391,456.67,-1554.58,-7598.73,1516.49
2112.3431,468.4,-1547.53,-7589.67,1524.73
2112.3471,462.44,-1545.76,-7567.26,1533.51
2112.3511,448.61,-1547.29,-7557.97,1533.51
2112.3551,451.04,-1549.29,-7577.85,1525.45
2112.3591,465.35,-1546.72,-7595.83,1521.3
2112.3631,471.69,-1546.1,-7592.87,1523.3
2112.3671,464.3,-1547.86,-7567.65,1531.17
2112.3711,446.51,-1554.25,-7559.44,1527.45
2112.3751,444.56,-1559.07,-7582.57,1517.58
2112.3791,455.95,-1558.16,-7603.93,1510.67
2112.3831,468.78,-1549.82,-7593.54,1521.64
2112.3871,465.87,-1543.57,-7564.26,1534.99
2112.3911,446.27,-1551.44,-7559.11,1530.08
2112.3951,444.22,-1556.16,-7581.19,1518.96
2112.3991,453.19,-1557.3,-7605.12,1512.19
2112.4031,457.0,-1557.21,-7604.36,1514.34
2112.4071,452.33,-1555.16,-7578.8,1522.59
2112.4111,439.31,-1560.26,-7569.74,1520.73
2112.4151,441.79,-1560.64,-7584.91,1515.82
2112.4191,452.04,-1558.45,-7603.41,1509.91
2112.4231,464.68,-1550.82,-7594.11,1518.3
2112.4271,462.72,-1544.9,-7565.36,1532.51
2112.4311,451.14,-1544.29,-7549.38,1538.28
2112.4351,452.09,-1546.72,-7568.88,1531.03
2112.4391,458.1,-1550.63,-7595.16,1520.68
2112.4431,469.83,-1543.47,-7584.76,1529.5
2112.4471,469.35,-1536.75,-7557.92,1542.14
2112.4511,458.43,-1539.76,-7549.05,1541.33
2112.4551,455.14,-1545.38,-7571.32,1528.93
2112.4591,461.39,-1546.24,-7592.87,1521.87
2112.4631,474.31,-1539.56,-7582.62,1530.74
2112.4669,469.4,-1539.56,-7556.68,1539.52
2112.4709,448.99,-1547.15,-7549.14,1536.7
2112.4749,446.13,-1552.73,-7573.08,1524.64
2112.4789,456.14,-1551.29,-7597.73,1517.53
2112.4829,467.25,-1545.29,-7590.87,1524.59
2112.4869,465.82,-1540.76,-7558.49,1539.18
2112.4909,452.71,-1543.57,-7545.85,1539.71
2112.4949,452.09,-1547.0,-7569.17,1530.79
2112.4989,463.3,-1545.29,-7592.39,1523.78
2112.5029,481.08,-1533.6,-7583.24,1534.84
2112.5069,477.36,-1531.89,-7556.01,1544.62
2112.5109,461.96,-1537.56,-7545.19,1542.09
2112.5149,459.58,-1543.28,-7567.84,1530.31
2112.5189,467.82,-1543.95,-7590.82,1523.4
2112.5229,475.93,-1540.99,-7585.81,1529.17
2112.5269,468.3,-1541.14,-7560.06,1537.13
2112.5309,449.56,-1548.72,-7549.95,1534.27
2112.5349,450.9,-1548.81,-7567.79,1528.79
2112.5389,461.63,-1548.1,-7590.53,1523.78
2112.5429,472.83,-1541.66,-7585.0,1531.12
2112.5469,471.69,-1534.89,-7555.01,1544.52
2112.5509,459.15,-1536.23,-7538.99,1548.67
2112.5549,453.23,-1543.0,-7564.4,1539.04
2112.5589,459.62,-1546.81,-7591.68,1527.88
2112.5629,472.78,-1540.99,-7587.48,1533.08
2112.5669,473.79,-1534.18,-7555.1,1548.1
2112.5709,462.06,-1534.46,-7539.13,1550.48
2112.5749,456.76,-1539.9,-7562.83,1539.99
2112.5789,464.96,-1541.14,-7587.77,1531.22
2112.5829,478.22,-1537.75,-7582.95,1533.41
2112.5869,477.27,-1533.7,-7553.82,1546.05
2112.5909,460.43,-1540.57,-7545.04,1543.57
2112.5949,455.19,-1548.2,-7572.75,1528.98
2112.5986,466.54,-1546.05,-7595.02,1522.59
2112.6026,480.32,-1537.9,-7587.96,1531.17
2112.6066,479.41,-1533.84,-7560.59,1542.71
2112.6106,462.25,-1538.99,-7551.29,1540.71
2112.6146,455.19,-1550.15,-7577.85,1525.26
2112.6186,462.87,-1551.25,-7600.69,1517.15
2112.6226,474.12,-1544.9,-7595.92,1522.78
2112.6266,472.35,-1539.9,-7566.69,1536.89
2112.6306,456.67,-1542.9,-7552.67,1538.66
2112.6346,454.24,-1547.1,-7572.7,1529.93
2112.6386,467.92,-1542.57,-7592.63,1525.74
2112.6426,482.03,-1533.65,-7590.2,1531.12
2112.6466,476.12,-1532.22,-7562.21,1542.47
2112.6506,459.0,-1537.9,-7550.53,1541.76
2112.6546,457.95,-1542.43,-7569.89,1532.17
2112.6586,468.21,-1540.99,-7592.54,1525.16
2112.6626,482.03,-1534.89,-7590.68,1530.55
2112.6666,478.65,-1529.07,-7559.73,1545.95
2112.6706,465.35,-1529.98,-7543.14,1550.25
2112.6746,461.86,-1537.51,-7566.02,1538.32
2112.6786,467.11,-1539.56,-7593.44,1528.26
2112.6826,479.51,-1533.51,-7590.77,1534.18
2112.6866,476.17,-1530.55,-7566.07,1545.0
2112.6906,463.15,-1531.51,-7551.34,1547.62
2112.6946,459.05,-1537.08,-7573.37,1535.7
2112.6986,467.82,-1539.37,-7595.83,1526.74
2112.7026,484.66,-1532.41,-7589.53,1534.08
2112.7066,480.32,-1529.88,-7563.4,1543.71
2112.7106,465.11,-1533.22,-7546.33,1546.81
2112.7146,462.1,-1536.89,-7565.93,1537.7
2112.7186,471.07,-1538.9,-7592.01,1528.84
2112.7226,482.03,-1533.22,-7591.06,1534.18
2112.7266,482.13,-1525.74,-7555.01,1552.01
2112.7304,465.15,-1528.5,-7537.03,1555.35
2112.7344,457.95,-1537.51,-7560.16,1541.9
2112.7384,468.78,-1539.37,-7585.0,1533.03
2112.7424,481.8,-1532.36,-7584.14,1537.04
2112.7464,481.56,-1525.02,-7553.58,1551.53
2112.7504,465.87,-1529.88,-7539.46,1552.87
2112.7544,463.58,-1534.99,-7559.06,1543.0
2112.7584,473.17,-1536.32,-7583.09,1533.32
2112.7624,481.61,-1534.27,-7585.38,1533.27
2112.7664,477.98,-1531.93,-7560.59,1544.14
2112.7704,461.63,-1536.8,-7548.43,1543.19
2112.7744,457.05,-1542.95,-7571.13,1531.55
2112.7784,465.92,-1544.05,-7595.11,1525.12
2112.7824,480.08,-1536.89,-7591.68,1531.89
2112.7864,473.07,-1535.51,-7566.64,1541.85
2112.7904,456.52,-1540.04,-7553.24,1541.42
2112.7944,450.85,-1548.05,-7576.51,1529.31
2112.7984,461.77,-1545.48,-7594.49,1525.93
2112.8024,475.79,-1538.13,-7589.67,1532.84
2112.8064,473.21,-1533.65,-7560.59,1543.81
2112.8104,458.81,-1536.66,-7544.85,1545.86
2112.8144,452.33,-1546.0,-7569.41,1532.46
2112.8184,457.43,-1549.58,-7596.21,1522.45
2112.8224,468.92,-1545.0,-7594.82,1526.64
2112.8264,468.21,-1540.8,-7569.08,1538.75
2112.8304,453.23,-1543.71,-7555.63,1539.14
2112.8344,450.75,-1548.53,-7574.65,1530.93
2112.8384,456.95,-1549.29,-7598.73,1522.35
2112.8424,467.4,-1544.24,-7597.78,1525.88
2112.8464,464.3,-1540.66,-7571.08,1537.51
2112.8504,448.8,-1547.43,-7559.78,1536.89
2112.8544,447.46,-1550.39,-7576.8,1528.02
2112.8584,454.86,-1549.43,-7598.97,1520.82
2112.8622,467.73,-1543.33,-7597.83,1526.4
2112.8662,467.92,-1537.13,-7568.88,1541.19
2112.8702,457.24,-1536.23,-7548.71,1548.15
