TimeStamp,ch1,ch2,ch3,ch4
1790.2622,690.17,2295.54,-6888.77,3391.31
1790.2662,694.47,2301.41,-6876.95,3395.8
1790.2702,682.88,2298.78,-6852.34,3403.9
1790.2742,670.77,2292.78,-6844.47,3403.85
1790.2782,676.06,2291.63,-6868.89,3394.79
1790.2822,684.64,2291.87,-6893.25,3384.5
1790.2862,692.46,2297.45,-6885.77,3388.5
1790.2902,682.07,2294.21,-6862.83,3394.17
1790.2942,671.58,2293.06,-6848.34,3401.57
1790.2982,669.43,2285.91,-6873.42,3391.46
1790.3022,674.15,2283.38,-6895.5,3379.82
1790.3062,683.59,2290.39,-6882.57,3386.93
1790.3102,679.4,2291.11,-6858.21,3396.7
1790.3142,669.53,2289.34,-6844.76,3404.09
1790.3182,667.57,2284.1,-6874.9,3391.03
1790.3222,673.34,2283.14,-6899.31,3380.35
1790.3262,679.92,2289.58,-6889.3,3385.07
1790.3302,675.92,2290.58,-6866.65,3394.13
1790.3342,671.72,2290.2,-6852.58,3401.38
1790.3382,672.01,2285.15,-6876.99,3390.65
1790.3422,677.39,2284.43,-6900.26,3380.16
1790.3462,685.98,2293.16,-6890.01,3386.07
1790.3502,685.98,2298.5,-6859.59,3401.71
1790.3542,675.82,2294.16,-6847.57,3405.48
1790.3582,672.63,2287.29,-6875.94,3392.6
1790.3619,676.97,2287.2,-6900.36,3382.35
1790.3659,689.79,2298.02,-6884.67,3392.27
1790.3699,692.65,2304.98,-6850.2,3408.81
1790.3739,680.64,2299.6,-6842.18,3410.48
1790.3779,674.87,2289.15,-6871.99,3395.27
1790.3819,684.83,2293.73,-6889.68,3389.65
1790.3859,693.85,2298.88,-6881.95,3392.84
1790.3899,685.6,2296.3,-6860.69,3399.99
1790.3939,673.34,2292.82,-6847.48,3404.9
1790.3979,674.01,2288.15,-6870.8,3394.75
1790.4019,684.55,2290.63,-6894.88,3385.88
1790.4059,697.71,2300.31,-6884.29,3393.13
1790.4099,692.03,2301.84,-6857.63,3402.76
1790.4139,670.96,2288.06,-6853.39,3399.75
1790.4179,671.58,2285.0,-6874.9,3391.93
1790.4219,680.35,2287.53,-6897.4,3383.06
1790.4259,689.27,2293.92,-6888.58,3388.31
1790.4299,683.26,2293.68,-6862.74,3398.94
1790.4339,671.2,2289.25,-6852.72,3402.19
1790.4379,672.01,2286.96,-6874.23,3394.46
1790.4419,682.88,2289.77,-6891.97,3387.36
1790.4459,685.93,2292.59,-6885.15,3390.98
1790.4499,680.49,2294.21,-6851.77,3405.29
1790.4539,670.62,2292.54,-6837.42,3412.2
1790.4579,670.58,2288.44,-6864.55,3398.94
1790.4619,682.35,2291.82,-6888.01,3389.03
1790.4659,692.42,2297.16,-6884.05,3393.46
1790.4699,680.88,2293.25,-6865.22,3398.04
1790.4739,671.82,2291.39,-6850.72,3402.66
1790.4779,672.96,2287.67,-6874.94,3393.94
1790.4819,679.68,2287.34,-6898.69,3384.02
1790.4859,691.51,2294.21,-6890.15,3388.88
1790.4899,686.36,2293.49,-6866.03,3398.23
1790.4936,671.72,2287.05,-6854.3,3401.23
1790.4976,669.53,2281.62,-6878.57,3391.41
1790.5016,678.4,2282.76,-6899.74,3381.59
1790.5056,689.55,2290.77,-6888.01,3388.12
1790.5096,690.27,2296.16,-6858.06,3402.85
1790.5136,677.87,2293.35,-6845.09,3406.05
1790.5176,673.44,2289.01,-6867.79,3397.75
1790.5216,677.59,2286.34,-6896.83,3384.69
1790.5256,683.5,2290.63,-6894.78,3385.59
1790.5296,682.88,2294.78,-6864.41,3399.85
1790.5336,677.59,2295.4,-6843.76,3411.2
1790.5376,678.97,2291.63,-6864.45,3403.33
1790.5416,680.83,2286.96,-6891.49,3387.74
1790.5456,696.99,2297.02,-6881.43,3394.79
1790.5496,693.94,2300.55,-6851.53,3407.48
1790.5536,683.74,2300.22,-6835.51,3415.39
1790.5576,678.44,2291.44,-6863.31,3401.33
1790.5616,684.12,2289.96,-6888.82,3388.45
1790.5656,691.65,2294.35,-6886.34,3391.08
1790.5696,689.08,2297.21,-6857.49,3403.71
1790.5736,679.4,2293.25,-6842.42,3408.62
1790.5776,675.01,2286.48,-6867.7,3397.7
1790.5816,682.26,2287.67,-6888.77,3388.31
1790.5856,692.56,2294.92,-6879.14,3394.65
1790.5896,695.13,2300.6,-6850.34,3409.77
1790.5936,682.4,2297.16,-6837.56,3415.16
1790.5976,679.06,2290.77,-6862.55,3404.05
1790.6016,681.4,2287.67,-6889.92,3390.26
1790.6056,684.98,2286.96,-6892.82,3385.93
1790.6096,681.5,2289.87,-6867.5,3395.94
1790.6136,679.54,2295.16,-6844.04,3409.77
1790.6176,685.31,2297.83,-6857.97,3408.24
1790.6216,685.83,2292.78,-6885.0,3393.7
1790.6253,686.17,2291.49,-6890.49,3390.36
1790.6293,685.45,2294.64,-6862.83,3401.9
1790.6333,673.25,2291.78,-6844.47,3408.48
1790.6373,674.92,2288.72,-6866.5,3401.42
1790.6413,685.12,2290.92,-6892.59,3392.12
1790.6453,692.84,2297.12,-6888.44,3395.18
1790.6493,688.22,2298.64,-6859.59,3406.53
1790.6533,677.54,2294.49,-6840.99,3413.11
1790.6573,674.53,2289.92,-6862.45,3404.76
1790.6613,687.27,2297.69,-6882.76,3400.66
1790.6653,693.51,2299.02,-6886.77,3397.13
1790.6693,690.79,2302.12,-6858.45,3409.05
1790.6733,676.35,2295.54,-6845.38,3411.2
1790.6773,674.49,2290.39,-6861.97,3404.71
1790.6813,684.17,2292.63,-6884.43,3397.18
1790.6853,690.32,2295.35,-6886.34,3395.13
1790.6893,686.79,2296.64,-6861.54,3403.9
1790.6933,677.78,2293.73,-6846.48,3409.1
1790.6973,671.96,2287.25,-6870.13,3397.13
1790.7013,673.34,2281.48,-6900.79,3382.06
1790.7053,685.83,2286.53,-6898.98,3383.68
1790.7093,690.03,2293.87,-6864.36,3399.09
1790.7133,679.54,2293.49,-6846.71,3406.91
1790.7173,674.53,2284.67,-6872.56,3396.23
1790.7213,678.49,2282.81,-6900.84,3383.16
1790.7253,684.17,2285.91,-6901.55,3382.97
1790.7293,680.69,2288.25,-6874.75,3394.41
1790.7333,672.58,2286.67,-6858.4,3401.18
1790.7373,672.77,2285.39,-6875.52,3395.94
1790.7413,682.35,2287.05,-6894.06,3387.64
1790.7453,692.51,2292.54,-6891.39,3391.31
1790.7493,690.65,2294.97,-6867.08,3401.52
1790.7533,673.63,2285.53,-6856.16,3402.09
1790.7571,672.25,2281.81,-6873.13,3392.74
1790.7611,680.4,2284.1,-6894.4,3384.64
1790.7651,686.31,2286.24,-6895.11,3383.54
1790.7691,684.36,2287.91,-6868.03,3393.65
1790.7731,676.58,2287.86,-6849.86,3402.85
1790.7771,671.82,2281.24,-6877.18,3391.17
1790.7811,670.96,2276.56,-6904.94,3378.58
1790.7851,678.25,2279.33,-6906.94,3377.49
1790.7891,677.16,2281.14,-6880.9,3387.5
1790.7931,671.1,2283.0,-6859.49,3396.8
1790.7971,670.05,2281.81,-6876.99,3392.03
1790.8011,676.44,2281.0,-6901.55,3382.59
1790.8051,686.41,2285.19,-6901.69,3382.35
1790.8091,683.36,2285.19,-6875.71,3391.41
1790.8131,672.86,2283.53,-6857.87,3397.7
1790.8171,675.2,2283.62,-6870.94,3394.89
1790.8211,677.2,2280.28,-6897.88,3383.3
1790.8251,682.59,2280.24,-6904.22,3378.77
1790.8291,684.31,2285.86,-6874.51,3391.74
1790.8331,672.01,2282.57,-6858.4,3396.61
1790.8371,665.57,2275.66,-6878.33,3388.07
1790.8411,678.68,2282.48,-6893.59,3385.4
1790.8451,688.79,2287.72,-6897.35,3384.64
1790.8491,686.88,2290.87,-6872.51,3394.65
1790.8531,676.58,2287.67,-6853.2,3401.71
1790.8571,675.11,2284.43,-6867.46,3397.47
1790.8611,682.07,2287.29,-6889.44,3390.79
1790.8651,692.13,2292.2,-6890.87,3390.69
1790.8691,687.12,2291.97,-6867.98,3399.04
1790.8731,676.92,2290.82,-6849.62,3406.81
1790.8771,673.01,2285.77,-6863.64,3399.42
1790.8811,682.74,2285.91,-6885.34,3389.41
1790.8851,692.27,2290.25,-6892.01,3387.12
1790.8888,692.51,2294.35,-6865.55,3399.56
1790.8928,681.4,2292.82,-6845.52,3409.53
1790.8968,676.3,2285.86,-6864.17,3400.28
1790.9008,686.17,2287.05,-6884.1,3392.41
1790.9048,695.9,2291.3,-6887.39,3391.6
1790.9088,695.13,2294.73,-6860.45,3402.42
1790.9128,684.88,2294.21,-6841.14,3409.0
1790.9168,677.92,2288.15,-6855.68,3403.23
1790.9208,678.35,2282.33,-6885.2,3389.69
1790.9248,686.45,2285.81,-6895.54,3384.73
1790.9288,694.56,2295.92,-6860.11,3404.52
1790.9328,682.88,2291.73,-6840.09,3410.63
1790.9368,669.53,2279.47,-6862.07,3396.46
1790.9408,676.25,2279.42,-6889.53,3385.69
1790.9448,686.65,2284.0,-6896.59,3382.59
1790.9488,684.4,2287.1,-6870.84,3393.51
1790.9528,674.3,2283.48,-6852.2,3399.66
1790.9568,670.81,2278.95,-6866.17,3393.7
1790.9608,681.35,2283.29,-6885.24,3388.36
1790.9648,694.27,2289.58,-6889.77,3389.17
1790.9688,692.61,2292.44,-6865.22,3399.56
1790.9728,681.11,2288.91,-6846.29,3406.0
1790.9768,677.25,2285.39,-6859.78,3400.71
1790.9808,683.02,2283.62,-6885.72,3389.41
1790.9848,694.94,2289.72,-6893.11,3387.74
1790.9888,694.08,2294.49,-6866.07,3399.9
1790.9928,680.78,2289.58,-6845.28,3405.86
1790.9968,674.39,2282.67,-6861.31,3398.04
1791.0008,677.01,2279.04,-6888.44,3385.21
1791.0048,684.26,2279.47,-6899.55,3379.11
1791.0088,685.79,2285.91,-6871.94,3392.55
1791.0128,679.68,2288.39,-6847.48,3405.71
1791.0168,683.07,2289.34,-6853.96,3406.81
1791.0205,691.56,2290.15,-6875.66,3398.61
1791.0245,699.57,2291.73,-6886.1,3390.74
1791.0285,696.23,2292.35,-6863.17,3398.42
1791.0325,690.17,2296.5,-6834.56,3412.01
1791.0365,686.12,2292.06,-6846.52,3408.1
1791.0405,699.42,2297.69,-6867.79,3404.71
1791.0445,706.72,2299.98,-6879.38,3400.33
1791.0485,696.95,2293.83,-6865.74,3399.9
1791.0525,688.79,2293.3,-6841.99,3408.24
1791.0565,681.64,2287.01,-6856.54,3401.57
1791.0605,685.74,2283.24,-6887.53,3387.93
1791.0645,697.28,2289.82,-6892.92,3387.26
1791.0685,692.27,2289.92,-6869.65,3394.27
1791.0725,684.4,2289.34,-6845.09,3403.62
1791.0765,675.11,2279.71,-6861.88,3395.27
1791.0805,676.68,2275.75,-6891.35,3381.44
1791.0845,689.6,2284.24,-6893.92,3383.06
1791.0885,692.13,2290.39,-6864.98,3397.8
1791.0925,684.83,2292.25,-6840.95,3408.58
1791.0965,680.16,2287.25,-6853.15,3405.29
1791.1005,691.56,2293.49,-6874.37,3400.04
1791.1045,695.51,2291.16,-6889.87,3390.46
1791.1085,693.27,2292.16,-6868.22,3398.61
1791.1125,688.84,2295.26,-6841.76,3410.2
1791.1165,683.98,2291.25,-6850.53,3405.71
1791.1205,686.88,2288.91,-6877.85,3393.6
1791.1245,695.9,2291.11,-6887.72,3389.55
1791.1285,700.24,2298.55,-6861.54,3403.0
1791.1325,688.93,2294.11,-6840.71,3409.15
1791.1365,679.16,2285.77,-6853.58,3402.04
1791.1405,688.46,2287.53,-6876.09,3395.41
1791.1445,696.28,2288.44,-6890.39,3387.79
1791.1485,688.98,2285.19,-6873.56,3390.12
1791.1522,677.44,2282.67,-6851.96,3397.13
1791.1562,676.54,2282.05,-6857.59,3397.61
1791.1602,684.4,2284.24,-6880.33,3390.12
1791.1642,696.85,2289.96,-6888.1,3388.55
1791.1682,691.22,2289.44,-6866.79,3394.94
1791.1722,679.4,2285.58,-6847.53,3400.61
1791.1762,673.91,2281.28,-6857.59,3399.04
1791.1802,681.64,2281.76,-6881.52,3389.65
1791.1842,695.13,2286.15,-6890.82,3387.36
1791.1882,695.47,2288.96,-6867.41,3398.47
1791.1922,688.93,2288.58,-6843.66,3406.14
1791.1962,683.83,2284.62,-6853.25,3401.42
1791.2002,685.12,2277.66,-6883.96,3384.02
1791.2042,689.94,2275.66,-6901.5,3375.1
1791.2082,693.94,2286.34,-6872.94,3390.74
1791.2122,683.02,2284.77,-6852.77,3398.56
1791.2162,676.11,2281.62,-6857.44,3398.09
1791.2202,680.16,2280.24,-6882.38,3387.98
1791.2242,690.22,2283.67,-6894.88,3383.54
1791.2282,696.8,2291.78,-6865.84,3397.27
1791.2322,683.98,2286.63,-6844.09,3403.71
1791.2362,673.01,2275.99,-6854.77,3396.51
1791.2402,677.92,2273.51,-6883.57,3384.02
1791.2442,692.08,2280.24,-6895.5,3380.39
1791.2482,688.79,2282.05,-6876.04,3386.55
1791.2522,680.49,2279.81,-6851.86,3396.18
1791.2562,675.87,2277.28,-6857.97,3397.32
1791.2602,679.16,2274.23,-6886.1,3385.16
1791.2642,689.55,2277.57,-6897.4,3380.06
1791.2682,687.31,2277.8,-6878.0,3386.07
1791.2722,683.83,2279.95,-6853.06,3397.75
1791.2762,670.86,2270.08,-6865.69,3389.6
1791.2802,680.92,2272.03,-6887.68,3380.73
1791.284,690.13,2275.51,-6900.5,3375.67
1791.288,687.17,2278.14,-6878.0,3383.78
1791.292,683.02,2280.38,-6851.1,3394.89
1791.296,672.53,2273.27,-6858.64,3391.46
1791.3,675.39,2270.27,-6884.72,3380.35
1791.304,687.27,2274.56,-6897.64,3376.29
1791.308,690.84,2279.95,-6875.61,3386.55
1791.312,685.64,2281.57,-6850.2,3396.51
1791.316,671.34,2271.27,-6860.59,3387.83
1791.32,677.68,2271.8,-6885.86,3380.16
1791.324,689.32,2276.09,-6899.36,3375.15
1791.328,691.8,2280.09,-6874.99,3386.45
1791.332,685.64,2281.0,-6849.39,3397.18
1791.336,679.64,2278.66,-6853.1,3395.94
1791.34,684.4,2276.95,-6878.0,3385.59
1791.344,696.99,2280.95,-6890.54,3382.4
1791.348,700.66,2287.77,-6868.17,3392.22
1791.352,688.27,2284.05,-6850.2,3398.37
1791.356,682.59,2279.76,-6853.34,3398.42
1791.36,686.79,2279.47,-6876.42,3390.98
1791.364,693.08,2280.19,-6891.01,3382.64
1791.368,693.7,2284.24,-6867.79,3390.6
1791.372,684.4,2284.15,-6845.33,3400.04
1791.376,677.16,2281.0,-6849.19,3400.23
1791.38,684.07,2277.52,-6879.52,3387.5
1791.384,692.27,2275.85,-6898.64,3375.63
1791.388,692.46,2279.09,-6878.14,3383.35
1791.392,686.98,2282.67,-6850.91,3396.56
1791.396,676.44,2273.56,-6859.49,3391.93
1791.4,685.41,2276.23,-6880.81,3386.26
1791.404,694.8,2278.04,-6894.78,3380.54
1791.408,699.19,2285.77,-6869.98,3391.17
1791.412,692.03,2286.24,-6845.0,3400.61
1791.4157,680.11,2281.14,-6847.24,3399.61
1791.4197,679.16,2272.51,-6877.42,3383.21
1791.4237,687.46,2273.94,-6893.54,3377.34
1791.4277,692.56,2280.66,-6869.27,3388.79
1791.4317,689.89,2282.29,-6841.99,3400.95
1791.4357,677.78,2276.52,-6849.58,3397.66
1791.4397,678.49,2268.65,-6877.71,3384.88
1791.4437,685.07,2254.87,-6899.64,3374.1
1791.4477,687.17,2255.54,-6878.23,3383.73
1791.4517,678.3,2252.39,-6857.11,3391.22
1791.4557,668.0,2243.23,-6862.83,3387.79
1791.4597,673.96,2243.81,-6888.1,3377.58
1791.4637,683.98,2247.76,-6901.79,3371.43
1791.4677,685.64,2249.67,-6884.86,3378.3
1791.4717,678.59,2249.38,-6861.12,3390.07
1791.4757,663.38,2239.28,-6869.65,3384.21
1791.4797,670.0,2236.27,-6894.11,3375.2
1791.4837,682.69,2232.36,-6907.08,3373.29
1791.4877,674.68,2222.4,-6896.83,3373.1
1791.4917,668.34,2222.16,-6871.32,3382.4
1791.4957,664.28,2220.96,-6867.6,3386.4
1791.4997,671.43,2219.34,-6892.16,3378.39
1791.5037,683.45,2221.06,-6905.27,3373.53
1791.5077,688.36,2225.49,-6881.33,3383.45
1791.5117,682.97,2226.02,-6855.63,3394.6
1791.5157,667.52,2214.0,-6860.78,3390.36
1791.5197,670.05,2210.9,-6886.39,3379.35
1791.5237,679.16,2211.19,-6903.98,3370.67
1791.5277,680.49,2210.24,-6889.49,3374.1
1791.5317,674.39,2210.0,-6864.36,3384.78
1791.5357,664.33,2205.18,-6866.27,3383.92
1791.5397,669.19,2204.32,-6891.3,3375.96
1791.5437,677.16,2206.23,-6909.56,3369.19
1791.5474,678.11,2208.66,-6893.59,3374.1
1791.5514,670.29,2207.8,-6869.41,3384.02
1791.5554,661.66,2202.22,-6866.55,3384.16
1791.5594,669.96,2204.51,-6886.96,3378.34
1791.5634,682.07,2209.62,-6900.74,3375.1
1791.5674,675.96,2205.47,-6890.87,3375.1
1791.5714,670.39,2204.7,-6865.84,3384.88
1791.5754,666.24,2204.23,-6861.4,3388.41
1791.5794,671.2,2205.61,-6883.53,3379.77
1791.5834,680.16,2207.33,-6899.74,3374.05
1791.5874,682.16,2208.14,-6887.25,3377.53
1791.5914,672.44,2205.61,-6865.5,3384.78
1791.5954,660.56,2198.65,-6864.88,3385.45
1791.5994,662.14,2192.69,-6895.73,3370.91
1791.6034,673.34,2196.03,-6912.76,3366.14
1791.6074,680.11,2202.32,-6890.97,3378.25
1791.6114,676.16,2202.7,-6865.88,3387.98
1791.6154,669.24,2199.84,-6863.17,3389.55
1791.6194,672.86,2199.7,-6888.91,3380.01
1791.6234,680.97,2201.22,-6908.32,3372.62
1791.6274,681.21,2205.13,-6892.44,3377.68
1791.6314,674.77,2204.28,-6867.46,3385.88
1791.6354,669.15,2201.7,-6858.87,3391.27
1791.6394,674.01,2199.36,-6885.34,3381.49
1791.6434,679.06,2198.6,-6904.98,3372.86
1791.6474,684.45,2205.09,-6884.05,3381.63
1791.6514,674.3,2200.41,-6867.31,3386.21
1791.6554,661.85,2192.02,-6868.55,3383.68
1791.6594,668.81,2191.21,-6889.82,3375.82
1791.6634,684.74,2196.07,-6903.84,3372.86
1791.6674,689.17,2200.17,-6886.53,3381.78
1791.6714,680.3,2197.74,-6862.45,3390.03
1791.6754,667.05,2191.16,-6860.73,3388.31
1791.6791,673.39,2193.17,-6881.33,3383.11
1791.6831,679.59,2192.07,-6902.6,3373.62
1791.6871,685.69,2196.98,-6887.39,3379.25
1791.6911,680.26,2196.6,-6860.54,3389.26
1791.6951,667.19,2189.4,-6857.35,3389.22
1791.6991,672.25,2188.49,-6884.96,3378.49
1791.7031,680.59,2189.45,-6903.03,3371.62
1791.7071,684.07,2192.45,-6886.53,3379.63
1791.7111,678.63,2193.26,-6863.36,3390.69
1791.7151,666.48,2185.77,-6862.12,3390.5
1791.7191,670.43,2181.48,-6889.92,3378.2
1791.7231,675.3,2177.67,-6911.85,3366.61
1791.7271,681.31,2182.77,-6894.78,3375.01
1791.7311,674.63,2185.01,-6869.65,3385.45
1791.7351,664.62,2182.2,-6865.5,3387.26
1791.7391,668.19,2179.43,-6889.49,3378.3
1791.7431,673.53,2177.14,-6911.8,3368.04
1791.7471,684.88,2186.35,-6889.2,3379.35
1791.7511,678.87,2187.01,-6861.26,3390.74
1791.7551,665.24,2181.53,-6857.92,3390.65
1791.7591,668.05,2176.48,-6885.58,3379.58
1791.7631,671.34,2174.43,-6908.37,3368.52
1791.7671,677.11,2179.67,-6893.49,3374.2
1791.7711,670.48,2178.86,-6869.98,3383.11
1791.7751,658.32,2172.85,-6867.55,3382.97
1791.7791,659.99,2169.32,-6897.26,3372.96
1791.7831,669.96,2171.95,-6915.14,3365.28
1791.7871,674.63,2175.67,-6900.12,3369.95
1791.7911,674.82,2180.05,-6868.22,3384.97
1791.7951,665.52,2176.71,-6858.68,3388.45
1791.7991,668.53,2172.28,-6883.81,3379.15
1791.8031,677.35,2171.8,-6904.22,3369.09
1791.8071,683.69,2177.91,-6888.2,3377.15
1791.8108,679.3,2180.72,-6862.21,3390.26
1791.8148,670.34,2177.81,-6857.11,3392.98
1791.8188,678.25,2180.0,-6880.24,3386.83
1791.8228,684.55,2180.77,-6901.31,3377.29
1791.8268,686.98,2183.15,-6889.15,3380.92
1791.8308,682.69,2184.49,-6860.83,3393.51
1791.8348,675.34,2182.1,-6850.91,3397.04
1791.8388,675.82,2176.9,-6880.38,3384.07
1791.8428,677.78,2174.43,-6908.04,3369.86
1791.8468,680.88,2178.0,-6896.31,3374.05
1791.8508,678.92,2179.81,-6864.07,3389.5
1791.8548,669.38,2177.24,-6853.3,3392.51
1791.8588,673.15,2175.71,-6878.66,3383.16
1791.8628,683.88,2178.57,-6897.35,3376.39
1791.8668,686.84,2180.15,-6887.77,3377.68
1791.8708,680.11,2177.43,-6865.26,3384.78
1791.8748,670.62,2173.14,-6854.06,3388.98
1791.8788,672.39,2172.28,-6875.85,3380.59
1791.8828,677.3,2170.8,-6901.41,3369.71
1791.8868,680.45,2171.61,-6892.06,3372.67
1791.8908,677.63,2174.9,-6862.69,3385.16
1791.8948,669.29,2172.14,-6851.01,3388.69
1791.8988,674.1,2169.32,-6876.23,3379.49
1791.9028,681.45,2168.51,-6899.45,3368.76
1791.9068,682.83,2169.23,-6889.2,3370.43
1791.9108,676.78,2170.23,-6858.64,3382.87
1791.9148,668.19,2167.99,-6851.48,3386.45
1791.9188,672.01,2167.75,-6877.85,3378.82
1791.9228,678.16,2167.8,-6902.5,3366.18
1791.9268,677.68,2165.94,-6894.68,3366.04
1791.9308,671.2,2165.79,-6867.98,3375.67
1791.9348,662.33,2163.32,-6858.97,3378.58
1791.9388,664.9,2160.64,-6882.0,3369.67
1791.9426,677.82,2165.6,-6897.12,3366.57
1791.9466,683.93,2170.85,-6885.43,3372.34
1791.9506,675.87,2169.42,-6861.78,3380.82
1791.9546,660.66,2161.22,-6856.3,3380.01
1791.9586,664.28,2158.64,-6878.9,3372.76
1791.9626,679.54,2165.84,-6897.4,3369.62
1791.9666,688.7,2175.0,-6883.34,3377.15
1791.9706,683.45,2175.9,-6855.49,3387.36
1791.9746,675.15,2176.0,-6846.24,3393.79
1791.9786,679.92,2176.9,-6867.93,3388.55
1791.9826,682.59,2173.28,-6891.25,3375.82
1791.9866,687.07,2176.95,-6883.34,3378.63
1791.9906,683.55,2177.86,-6858.64,3388.74
1791.9946,667.91,2167.99,-6855.39,3386.74
1791.9986,667.91,2163.12,-6882.57,3375.34
1792.0026,680.59,2168.13,-6898.59,3371.86
1792.0066,689.17,2176.14,-6884.15,3379.35
1792.0106,685.12,2178.67,-6857.83,3389.93
1792.0146,673.2,2175.71,-6847.19,3392.89
1792.0186,675.39,2171.9,-6871.84,3383.06
1792.0226,682.02,2171.9,-6897.78,3371.05
1792.0266,688.22,2176.0,-6890.06,3372.72
1792.0306,688.41,2180.72,-6860.45,3385.78
1792.0346,681.35,2178.62,-6848.43,3390.84
1792.0386,672.48,2168.13,-6878.42,3376.44
1792.0426,676.92,2166.32,-6902.41,3365.61
1792.0466,683.26,2169.28,-6895.73,3365.99
1792.0506,679.78,2169.51,-6870.22,3377.25
1792.0546,668.81,2165.89,-6855.06,3383.78
1792.0586,665.0,2159.21,-6880.81,3371.43
1792.0626,671.53,2159.88,-6903.51,3361.56
1792.0666,680.73,2166.51,-6895.02,3366.71
1792.0706,678.16,2170.85,-6866.31,3379.73
1792.0743,666.05,2164.7,-6852.82,3384.35
1792.0783,666.24,2160.69,-6877.71,3374.67
1792.0823,675.39,2163.55,-6898.5,3367.04
1792.0863,684.31,2170.85,-6887.96,3371.72
1792.0903,681.02,2173.42,-6861.31,3382.68
1792.0943,665.62,2164.46,-6856.78,3380.59
1792.0983,663.42,2160.12,-6880.71,3371.0
1792.1023,677.68,2167.27,-6898.02,3368.76
1792.1063,687.46,2174.09,-6887.96,3373.86
1792.1103,689.55,2182.1,-6853.01,3390.98
1792.1143,676.2,2177.76,-6841.37,3395.03
1792.1183,667.14,2165.03,-6873.89,3377.01
1792.1223,669.86,2159.12,-6903.41,3360.56
1792.1263,679.68,2164.98,-6894.92,3365.47
1792.1303,676.87,2168.8,-6868.79,3377.53
1792.1343,667.48,2166.65,-6852.96,3384.02
1792.1383,672.25,2166.18,-6873.18,3376.29
1792.1423,681.45,2168.08,-6892.87,3369.62
1792.1463,690.27,2172.42,-6882.95,3373.43
1792.1503,681.54,2169.94,-6861.64,3379.87
1792.1543,667.52,2165.79,-6850.01,3385.12
1792.1583,671.1,2162.5,-6873.23,3378.34
1792.1623,676.58,2161.74,-6896.31,3368.09
1792.1663,684.4,2167.27,-6889.15,3371.57
1792.1703,685.64,2173.14,-6857.01,3387.83
1792.1743,673.01,2167.65,-6846.62,3389.12
1792.1783,667.57,2159.41,-6878.9,3374.39
1792.1823,674.2,2160.12,-6901.69,3365.56
1792.1863,683.98,2167.75,-6892.73,3371.05
1792.1903,681.02,2169.99,-6864.31,3383.54
1792.1943,669.19,2166.32,-6851.91,3388.17
1792.1983,667.33,2159.45,-6874.94,3376.72
1792.2023,677.73,2160.6,-6894.73,3370.24
1792.206,686.84,2166.08,-6889.92,3373.34
1792.21,682.97,2169.04,-6865.84,3384.5
1792.214,671.82,2165.6,-6850.82,3390.69
1792.218,670.43,2159.36,-6873.85,3379.11
1792.222,679.3,2159.41,-6898.21,3367.76
1792.226,684.93,2164.03,-6896.83,3368.62
1792.23,678.3,2165.37,-6871.37,3377.96
1792.234,664.14,2159.02,-6858.92,3381.63
1792.238,663.09,2154.64,-6881.81,3374.39
1792.242,666.67,2150.73,-6908.42,3359.8
1792.246,674.01,2153.44,-6904.98,3359.8
1792.25,673.2,2159.64,-6875.09,3373.05
1792.254,661.09,2154.78,-6861.5,3377.15
1792.258,660.85,2151.49,-6881.81,3368.38
1792.262,665.47,2148.77,-6906.56,3356.08
1792.266,672.86,2152.4,-6905.89,3355.93
1792.27,673.01,2157.5,-6875.52,3371.86
1792.274,663.81,2156.07,-6855.49,3382.02
1792.278,665.62,2155.16,-6872.46,3377.15
1792.282,669.29,2152.25,-6901.93,3362.85
1792.286,678.92,2159.17,-6897.4,3366.04
1792.29,678.54,2165.22,-6869.84,3378.87
1792.294,669.43,2159.98,-6856.78,3381.78
1792.298,668.48,2157.88,-6874.28,3375.15
1792.302,677.97,2159.88,-6895.16,3366.76
1792.306,685.02,2162.27,-6893.11,3366.66
1792.31,680.59,2163.36,-6867.79,3377.15
1792.314,672.1,2162.84,-6848.53,3385.12
1792.318,672.77,2159.98,-6867.7,3379.2
1792.322,678.78,2157.4,-6895.21,3367.09
1792.326,687.36,2162.12,-6894.11,3367.81
1792.33,683.02,2162.6,-6866.84,3379.63
1792.334,668.34,2157.93,-6853.01,3383.59
1792.3377,664.66,2152.97,-6874.28,3374.34
1792.3417,671.96,2154.88,-6897.16,3366.38
1792.3457,686.93,2164.79,-6890.01,3373.29
1792.3497,678.97,2160.64,-6869.51,3378.2
1792.3537,665.86,2157.97,-6852.29,3383.92
1792.3577,667.72,2158.21,-6868.32,3378.73
1792.3617,673.72,2157.97,-6895.3,3368.57
1792.3657,682.16,2160.6,-6898.5,3366.85
1792.3697,678.01,2161.55,-6870.27,3376.82
1792.3737,666.09,2157.12,-6853.72,3381.68
1792.3777,665.52,2154.49,-6872.03,3375.72
1792.3817,674.82,2154.68,-6895.64,3368.33
1792.3857,682.78,2156.21,-6895.5,3367.28
1792.3897,678.92,2157.21,-6871.18,3375.63
1792.3937,675.39,2159.79,-6848.72,3388.93
1792.3977,674.53,2156.26,-6866.74,3384.07
1792.4017,676.01,2150.82,-6899.17,3368.47
1792.4057,682.4,2154.49,-6901.69,3367.71
1792.4097,678.54,2157.64,-6870.94,3378.49
1792.4137,667.33,2154.78,-6850.86,3385.31
