TimeStamp,ch1,ch2,ch3,ch4
1993.9766,574.49,-566.1,-7193.66,2343.23
1993.9806,560.43,-570.96,-7184.46,2343.85
1993.9846,565.34,-571.54,-7204.87,2338.27
1993.9886,575.73,-569.68,-7227.09,2331.59
1993.9926,581.6,-565.48,-7218.7,2336.41
1993.9966,577.31,-562.38,-7189.66,2348.42
1994.0006,559.04,-570.2,-7184.22,2344.13
1994.0046,560.57,-574.73,-7211.02,2331.83
1994.0086,573.49,-575.97,-7235.38,2321.39
1994.0126,584.36,-569.53,-7224.42,2329.73
1994.0164,576.54,-567.48,-7200.43,2339.46
1994.0204,558.76,-574.49,-7195.43,2334.74
1994.0244,557.95,-579.98,-7220.7,2324.63
1994.0284,565.0,-581.07,-7242.25,2315.47
1994.0324,578.74,-573.83,-7226.85,2326.06
1994.0364,570.15,-574.06,-7203.91,2333.02
1994.0404,559.95,-574.16,-7192.47,2335.74
1994.0444,558.52,-582.03,-7219.22,2324.2
1994.0484,569.49,-581.6,-7239.96,2317.24
1994.0524,579.31,-574.4,-7229.14,2324.82
1994.0564,571.58,-573.21,-7204.87,2334.69
1994.0604,558.09,-576.4,-7195.24,2336.41
1994.0644,561.71,-577.35,-7216.65,2329.87
1994.0684,571.54,-574.59,-7233.24,2325.06
1994.0724,582.98,-566.58,-7220.84,2333.59
1994.0764,574.11,-566.63,-7198.24,2340.84
1994.0804,555.18,-573.92,-7194.66,2337.27
1994.0844,555.56,-579.4,-7219.55,2328.49
1994.0884,565.91,-578.26,-7239.1,2322.53
1994.0924,573.92,-574.26,-7228.09,2329.02
1994.0964,571.54,-569.34,-7197.62,2342.37
1994.1004,552.42,-578.36,-7193.9,2336.65
1994.1044,552.13,-583.6,-7223.08,2323.53
1994.1084,563.62,-581.12,-7244.44,2317.24
1994.1124,574.26,-573.21,-7232.0,2325.34
1994.1164,571.78,-567.91,-7199.15,2337.98
1994.1204,556.52,-574.21,-7191.47,2337.5
1994.1244,553.99,-580.5,-7221.08,2325.15
1994.1284,567.25,-576.4,-7240.39,2318.29
1994.1324,575.02,-572.44,-7230.57,2324.72
1994.1364,566.15,-573.83,-7207.11,2333.07
1994.1404,549.84,-580.5,-7201.2,2330.68
1994.1444,552.7,-584.41,-7226.18,2319.0
1994.1482,561.43,-585.89,-7246.78,2310.66
1994.1522,566.2,-583.93,-7239.91,2313.57
1994.1562,559.66,-582.55,-7214.64,2323.96
1994.1602,545.07,-585.75,-7207.73,2322.77
1994.1642,549.13,-588.27,-7233.14,2312.9
1994.1682,564.05,-583.17,-7249.21,2310.56
1994.1722,574.83,-575.35,-7237.29,2319.81
1994.1762,564.91,-575.69,-7210.35,2329.64
1994.1802,547.12,-581.5,-7199.72,2330.73
1994.1842,548.32,-585.89,-7222.51,2322.24
1994.1882,560.43,-585.17,-7245.97,2314.14
1994.1922,574.54,-576.35,-7232.24,2323.48
1994.1962,575.11,-569.2,-7195.04,2340.75
1994.2002,557.95,-576.35,-7190.13,2336.45
1994.2042,554.37,-585.17,-7224.75,2317.86
1994.2082,574.16,-575.16,-7239.91,2320.15
1994.2122,581.22,-570.73,-7230.66,2326.97
1994.2162,572.4,-570.87,-7205.58,2335.98
1994.2202,557.09,-575.02,-7194.28,2336.45
1994.2242,558.09,-577.07,-7214.5,2330.3
1994.2282,570.96,-574.87,-7235.38,2324.92
1994.2322,576.69,-572.3,-7227.52,2329.35
1994.2362,569.68,-568.72,-7197.57,2341.7
1994.2402,552.85,-574.92,-7190.04,2338.08
1994.2442,555.66,-577.07,-7211.97,2329.64
1994.2482,568.82,-573.59,-7231.95,2324.53
1994.2522,580.26,-566.58,-7225.18,2331.88
1994.2562,577.12,-562.52,-7201.15,2342.18
1994.2602,560.43,-571.44,-7196.28,2335.93
1994.2642,558.9,-579.12,-7224.85,2323.77
1994.2682,570.15,-577.5,-7244.73,2318.19
1994.2722,584.75,-568.25,-7230.81,2327.54
1994.2762,576.59,-568.15,-7204.63,2337.17
1994.2799,554.04,-577.5,-7198.91,2333.55
1994.2839,553.13,-582.65,-7224.51,2322.96
1994.2879,563.67,-583.98,-7247.12,2315.09
1994.2919,575.88,-576.97,-7238.15,2321.67
1994.2959,569.49,-575.59,-7212.16,2329.35
1994.2999,551.18,-579.31,-7203.58,2328.01
1994.3039,551.08,-583.31,-7227.23,2318.48
1994.3079,563.62,-583.17,-7249.79,2310.94
1994.3119,574.26,-577.59,-7242.68,2317.0
1994.3159,570.82,-574.45,-7215.45,2328.3
1994.3199,556.04,-578.4,-7202.01,2329.16
1994.3239,554.04,-582.17,-7222.32,2321.43
1994.3279,565.0,-579.64,-7243.92,2316.28
1994.3319,576.73,-572.16,-7239.2,2322.58
1994.3359,569.49,-572.92,-7215.64,2329.25
1994.3399,555.8,-578.4,-7199.24,2332.02
1994.3439,553.89,-583.27,-7224.23,2322.48
1994.3479,561.05,-587.42,-7255.22,2310.56
1994.3519,572.63,-579.07,-7246.4,2318.1
1994.3559,568.49,-576.31,-7217.07,2329.06
1994.3599,551.18,-582.46,-7206.3,2329.11
1994.3639,548.7,-587.37,-7227.33,2318.67
1994.3679,560.14,-584.55,-7246.69,2313.9
1994.3719,573.06,-578.26,-7241.77,2318.53
1994.3759,566.72,-577.88,-7218.27,2326.06
1994.3799,552.23,-581.79,-7205.06,2327.49
1994.3839,551.61,-585.65,-7224.7,2320.05
1994.3879,559.47,-586.56,-7250.83,2309.89
1994.3919,570.34,-580.84,-7244.4,2316.52
1994.3959,563.24,-579.45,-7216.45,2326.15
1994.3999,549.84,-583.84,-7206.39,2326.63
1994.4039,550.46,-587.46,-7225.9,2319.48
1994.4079,556.52,-592.47,-7255.32,2305.79
1994.4117,566.63,-585.6,-7249.31,2312.9
1994.4157,561.52,-580.79,-7220.79,2325.58
1994.4197,547.5,-584.75,-7206.3,2326.3
1994.4237,547.41,-589.8,-7225.32,2317.38
1994.4277,559.66,-588.04,-7244.92,2310.71
1994.4317,570.01,-582.74,-7243.25,2312.8
1994.4357,563.76,-580.79,-7219.03,2322.34
1994.4397,551.08,-581.55,-7199.57,2327.73
1994.4437,547.27,-591.33,-7223.51,2314.47
1994.4477,554.56,-594.95,-7255.03,2301.45
1994.4517,571.2,-586.22,-7248.69,2310.42
1994.4557,569.3,-580.6,-7220.32,2323.53
1994.4597,546.84,-589.99,-7211.73,2320.72
1994.4637,541.73,-596.24,-7234.1,2309.27
1994.4677,550.17,-596.81,-7257.99,2300.79
1994.4717,560.24,-592.85,-7256.89,2303.08
1994.4757,553.42,-592.52,-7232.71,2311.09
1994.4797,541.88,-593.76,-7211.88,2318.53
1994.4837,540.83,-596.95,-7231.28,2310.85
1994.4877,551.51,-595.14,-7253.12,2305.56
1994.4917,564.77,-589.08,-7249.69,2310.09
1994.4957,560.43,-585.17,-7220.89,2322.44
1994.4997,546.65,-589.7,-7206.63,2323.2
1994.5037,543.98,-595.43,-7229.9,2313.09
1994.5077,550.27,-599.19,-7257.89,2300.07
1994.5117,563.62,-592.52,-7253.7,2304.94
1994.5157,557.95,-589.56,-7227.47,2315.24
1994.5197,544.02,-592.95,-7214.79,2316.9
1994.5237,546.6,-592.57,-7229.14,2313.28
1994.5277,556.99,-590.66,-7250.64,2307.89
1994.5317,565.58,-586.18,-7250.12,2311.37
1994.5357,563.29,-581.6,-7220.32,2324.01
1994.5397,547.55,-586.84,-7207.2,2321.34
1994.5434,540.3,-595.52,-7230.66,2307.46
1994.5474,549.22,-594.95,-7252.6,2302.12
1994.5514,565.72,-586.94,-7246.21,2310.9
1994.5554,560.09,-586.22,-7223.03,2319.0
1994.5594,540.07,-593.14,-7211.07,2319.0
1994.5634,536.54,-598.43,-7232.81,2309.04
1994.5674,543.31,-599.58,-7258.46,2300.17
1994.5714,557.85,-589.42,-7253.84,2309.27
1994.5754,556.66,-586.22,-7227.85,2320.91
1994.5794,542.21,-591.18,-7213.4,2321.05
1994.5834,541.54,-593.76,-7230.47,2312.37
1994.5874,550.41,-596.14,-7256.99,2301.41
1994.5914,562.05,-592.37,-7257.99,2304.27
1994.5954,562.14,-585.89,-7225.61,2317.38
1994.5994,547.08,-590.9,-7210.68,2318.43
1994.6034,548.79,-591.47,-7224.85,2314.66
1994.6074,563.38,-586.56,-7243.49,2311.56
1994.6114,568.53,-586.32,-7248.69,2309.94
1994.6154,566.58,-582.03,-7220.32,2321.29
1994.6194,553.8,-583.79,-7204.91,2323.91
1994.6234,549.94,-588.27,-7225.42,2314.95
1994.6274,562.38,-584.84,-7247.64,2311.66
1994.6314,575.59,-578.74,-7249.4,2315.66
1994.6354,573.3,-576.07,-7222.51,2325.2
1994.6394,558.09,-579.36,-7203.39,2329.78
1994.6434,554.13,-586.08,-7223.7,2319.38
1994.6474,562.95,-586.89,-7249.88,2308.61
1994.6514,574.87,-579.31,-7247.4,2313.8
1994.6554,572.16,-576.07,-7220.03,2325.34
1994.6594,561.71,-576.26,-7198.86,2332.78
1994.6634,556.76,-581.79,-7218.12,2323.29
1994.6674,565.91,-581.6,-7243.68,2314.95
1994.6714,576.45,-576.07,-7244.44,2318.19
1994.6752,572.25,-572.92,-7216.65,2329.11
1994.6792,553.46,-580.5,-7204.82,2328.92
1994.6832,545.64,-590.13,-7226.8,2316.86
1994.6872,554.28,-590.61,-7250.02,2307.65
1994.6912,569.44,-582.79,-7248.64,2315.9
1994.6952,565.15,-581.22,-7222.22,2325.34
1994.6992,551.41,-585.13,-7206.39,2327.06
1994.7032,543.64,-593.38,-7227.47,2315.71
1994.7072,556.99,-588.75,-7247.97,2312.71
1994.7112,575.59,-577.26,-7241.2,2322.1
1994.7152,567.82,-579.21,-7217.88,2329.06
1994.7192,550.99,-585.51,-7207.73,2328.3
1994.7232,544.6,-590.37,-7225.66,2319.15
1994.7272,557.23,-586.46,-7245.59,2314.09
1994.7312,572.11,-580.88,-7244.4,2317.91
1994.7352,566.53,-581.93,-7219.84,2326.49
1994.7392,553.04,-584.79,-7200.05,2330.3
1994.7432,545.79,-592.71,-7221.56,2317.71
1994.7472,553.51,-590.18,-7243.11,2312.66
1994.7512,571.44,-579.98,-7242.54,2319.0
1994.7552,571.44,-574.21,-7216.22,2330.97
1994.7592,557.23,-580.5,-7203.77,2330.64
1994.7632,548.36,-590.42,-7226.99,2316.28
1994.7672,554.7,-591.75,-7251.17,2306.89
1994.7712,569.2,-586.27,-7251.6,2311.61
1994.7752,567.34,-581.55,-7225.04,2323.2
1994.7792,551.51,-587.8,-7208.97,2323.68
1994.7832,545.84,-594.0,-7225.9,2313.52
1994.7872,556.85,-592.42,-7249.07,2305.94
1994.7912,569.49,-585.37,-7249.4,2310.18
1994.7952,563.53,-584.46,-7221.7,2321.15
1994.7992,551.7,-586.37,-7204.53,2327.16
1994.8032,544.93,-592.42,-7225.18,2317.14
1994.807,551.46,-594.47,-7251.17,2307.27
1994.811,566.53,-589.47,-7253.41,2308.04
1994.815,566.82,-585.99,-7226.8,2319.0
1994.819,548.98,-592.61,-7213.21,2320.19
1994.823,540.45,-600.2,-7231.28,2309.47
1994.827,547.93,-599.62,-7253.79,2302.36
1994.831,563.91,-592.9,-7254.46,2305.94
1994.835,557.38,-592.99,-7231.9,2312.71
1994.839,538.49,-600.05,-7220.98,2312.61
1994.843,533.96,-606.68,-7235.67,2305.13
1994.847,545.55,-604.72,-7255.32,2298.02
1994.851,556.99,-601.96,-7259.32,2298.21
1994.855,563.14,-590.71,-7224.37,2317.48
1994.859,553.32,-588.85,-7206.3,2323.34
1994.863,545.26,-595.43,-7224.94,2314.0
1994.867,556.09,-593.71,-7245.64,2308.42
1994.871,568.49,-589.32,-7249.17,2309.47
1994.875,565.86,-586.99,-7224.04,2320.34
1994.879,548.98,-590.04,-7208.16,2322.63
1994.883,541.59,-596.33,-7226.52,2312.23
1994.887,551.51,-596.71,-7251.36,2302.84
1994.891,566.53,-590.37,-7254.22,2306.03
1994.895,563.14,-588.56,-7227.23,2317.38
1994.899,554.99,-585.37,-7204.63,2326.49
1994.903,547.93,-590.28,-7219.32,2320.86
1994.907,554.51,-590.42,-7239.53,2314.42
1994.911,569.53,-584.6,-7242.68,2315.24
1994.915,563.76,-584.89,-7223.37,2320.72
1994.919,547.79,-589.42,-7209.59,2322.58
1994.923,540.54,-596.0,-7226.13,2312.66
1994.927,551.61,-595.24,-7249.45,2305.7
1994.931,564.05,-593.71,-7257.8,2306.99
1994.935,563.1,-589.42,-7232.0,2316.33
1994.9387,551.32,-589.8,-7209.35,2321.72
1994.9427,542.02,-594.47,-7223.03,2313.52
1994.9467,552.61,-593.42,-7246.92,2305.65
1994.9507,566.67,-590.04,-7255.79,2304.94
1994.9547,569.11,-582.46,-7222.89,2321.2
1994.9587,555.47,-586.8,-7206.44,2325.68
1994.9627,546.98,-593.71,-7222.41,2315.04
1994.9667,561.05,-588.99,-7241.54,2312.09
1994.9707,581.98,-578.12,-7242.16,2318.95
1994.9747,577.21,-577.26,-7220.6,2327.82
1994.9787,556.85,-583.6,-7206.68,2328.06
1994.9827,544.31,-594.66,-7226.28,2313.85
1994.9867,550.41,-598.48,-7254.94,2301.03
1994.9907,565.58,-592.33,-7258.7,2303.55
1994.9947,566.43,-587.42,-7230.71,2316.05
1994.9987,552.65,-590.99,-7212.02,2317.95
1995.0027,547.08,-595.62,-7222.46,2312.37
1995.0067,560.86,-588.85,-7240.73,2310.71
1995.0107,575.45,-581.5,-7245.68,2314.38
1995.0147,577.78,-575.4,-7216.79,2328.21
1995.0187,562.81,-578.5,-7197.05,2332.12
1995.0227,550.56,-587.8,-7214.12,2321.48
1995.0267,561.24,-586.46,-7238.01,2313.38
1995.0307,575.78,-580.69,-7244.44,2315.52
1995.0347,573.35,-577.21,-7220.36,2327.97
1995.0387,561.52,-579.17,-7200.96,2331.07
1995.0427,553.18,-585.51,-7215.12,2321.01
1995.0467,560.76,-588.94,-7241.82,2308.89
1995.0507,569.01,-589.8,-7255.89,2303.27
1995.0547,568.87,-584.7,-7231.09,2316.67
1995.0587,557.47,-586.13,-7210.11,2323.58
1995.0627,548.7,-591.8,-7218.93,2317.33
1995.0667,558.61,-591.09,-7238.39,2311.28
1995.0705,578.69,-581.22,-7239.87,2317.52
1995.0745,576.93,-578.21,-7215.69,2327.82
1995.0785,562.57,-578.74,-7195.71,2333.31
1995.0825,555.32,-582.7,-7209.16,2324.39
1995.0865,563.38,-584.22,-7236.67,2312.71
1995.0905,578.31,-578.45,-7244.3,2314.85
1995.0945,578.83,-574.78,-7222.56,2323.96
1995.0985,565.15,-579.07,-7205.2,2325.96
1995.1025,554.61,-585.94,-7213.21,2320.24
1995.1065,559.23,-589.32,-7240.2,2308.13
1995.1105,570.11,-586.75,-7251.45,2304.94
1995.1145,571.68,-582.08,-7225.23,2316.28
1995.1185,556.61,-587.89,-7205.77,2321.53
1995.1225,544.5,-596.9,-7218.7,2310.51
1995.1265,553.7,-596.57,-7242.63,2302.79
1995.1305,567.34,-591.61,-7253.98,2302.69
1995.1345,569.53,-584.65,-7226.75,2314.57
1995.1385,560.76,-583.41,-7203.96,2323.39
1995.1425,553.46,-589.66,-7216.17,2317.0
1995.1465,562.67,-588.75,-7240.63,2310.37
1995.1505,574.68,-583.84,-7249.74,2310.23
1995.1545,573.73,-582.7,-7227.04,2317.52
1995.1585,559.09,-587.61,-7208.25,2318.33
1995.1625,548.27,-593.9,-7218.74,2309.42
1995.1665,556.99,-593.19,-7241.06,2304.84
1995.1705,574.02,-585.13,-7245.06,2309.85
1995.1745,572.3,-581.84,-7222.75,2320.43
1995.1785,559.81,-584.46,-7202.72,2325.77
1995.1825,551.99,-588.99,-7210.21,2319.96
1995.1865,561.43,-588.46,-7235.38,2309.51
1995.1905,576.16,-583.84,-7244.87,2311.9
1995.1945,577.74,-577.31,-7220.03,2324.58
1995.1985,567.87,-575.4,-7194.23,2333.59
1995.2022,556.09,-583.22,-7205.87,2324.3
1995.2062,563.34,-585.17,-7230.09,2315.62
1995.2102,572.35,-584.65,-7243.82,2312.61
1995.2142,573.59,-579.45,-7220.84,2323.68
1995.2182,561.33,-582.31,-7203.15,2327.25
1995.2222,551.65,-588.27,-7214.21,2319.96
1995.2262,560.24,-588.18,-7238.06,2311.42
1995.2302,573.59,-585.17,-7249.21,2309.85
1995.2342,574.64,-581.07,-7225.51,2320.43
1995.2382,561.19,-583.46,-7203.1,2326.63
1995.2422,550.94,-589.8,-7207.87,2323.29
1995.2462,561.19,-587.27,-7229.76,2316.28
1995.2502,574.73,-582.27,-7242.16,2314.76
1995.2542,576.16,-578.69,-7222.61,2324.68
1995.2582,565.58,-580.12,-7202.39,2328.73
1995.2622,555.94,-586.99,-7212.07,2320.34
1995.2662,559.38,-591.85,-7240.34,2308.66
1995.2702,571.16,-587.18,-7250.93,2307.94
1995.2742,567.63,-584.98,-7225.9,2317.76
1995.2782,556.47,-585.32,-7202.1,2325.58
1995.2822,549.94,-588.46,-7209.3,2322.63
1995.2862,557.8,-587.8,-7235.38,2314.28
1995.2902,570.39,-585.51,-7247.73,2311.18
1995.2942,571.54,-579.88,-7222.56,2323.58
1995.2982,562.48,-580.22,-7200.58,2329.02
1995.3022,552.23,-588.51,-7212.64,2319.34
1995.3062,558.42,-592.42,-7240.96,2306.99
1995.3102,571.87,-587.27,-7249.69,2309.42
1995.3142,572.49,-581.55,-7223.8,2321.58
1995.3182,562.95,-580.93,-7201.0,2329.59
1995.3222,549.7,-588.37,-7208.11,2323.2
1995.3262,555.23,-590.71,-7234.67,2313.57
1995.3302,565.1,-590.28,-7250.69,2308.37
1995.334,565.91,-586.99,-7229.52,2316.76
1995.338,559.81,-583.12,-7202.01,2327.87
1995.342,553.42,-585.89,-7205.53,2325.82
1995.346,557.57,-590.13,-7237.1,2310.71
1995.35,567.34,-588.7,-7250.45,2307.94
1995.354,567.44,-583.98,-7225.56,2318.53
1995.358,557.04,-584.79,-7203.87,2323.77
1995.362,545.17,-592.42,-7213.16,2317.86
1995.366,548.74,-596.71,-7242.11,2305.08
1995.37,563.05,-592.28,-7252.84,2305.03
1995.374,566.67,-587.56,-7226.75,2316.76
1995.378,555.99,-588.85,-7204.72,2322.91
1995.382,545.41,-594.0,-7211.07,2317.38
1995.386,553.75,-593.71,-7233.1,2310.32
1995.39,563.38,-593.47,-7247.54,2305.79
1995.394,566.53,-589.47,-7227.47,2314.52
1995.398,556.09,-589.37,-7206.63,2321.53
1995.402,546.07,-595.9,-7217.03,2314.57
1995.406,551.65,-598.57,-7246.35,2301.98
1995.41,561.43,-599.53,-7263.52,2296.4
1995.414,567.25,-592.8,-7236.39,2309.13
1995.418,560.09,-588.99,-7207.92,2320.58
1995.422,548.17,-594.43,-7217.55,2315.0
1995.426,555.85,-594.71,-7247.26,2304.51
1995.43,571.97,-589.08,-7258.13,2303.12
1995.434,575.21,-583.36,-7234.62,2314.09
1995.438,564.38,-584.32,-7212.78,2321.96
1995.442,551.41,-591.28,-7219.55,2315.19
1995.446,553.85,-596.14,-7247.64,2301.84
1995.45,567.39,-593.57,-7260.61,2297.78
1995.454,572.59,-586.7,-7233.19,2312.61
1995.458,560.9,-587.51,-7209.35,2322.01
1995.462,552.42,-590.99,-7212.07,2319.0
1995.4658,560.43,-590.52,-7235.48,2310.66
1995.4698,570.49,-590.99,-7252.88,2304.27
1995.4738,572.01,-588.27,-7232.57,2311.99
1995.4778,558.9,-591.61,-7213.02,2316.62
1995.4818,547.08,-598.72,-7222.18,2309.37
1995.4858,554.23,-598.57,-7247.64,2301.65
1995.4898,566.2,-596.71,-7261.56,2299.69
1995.4938,569.06,-590.37,-7238.96,2309.42
1995.4978,558.76,-590.61,-7215.74,2317.62
1995.5018,545.5,-598.29,-7219.98,2312.28
1995.5058,555.71,-596.28,-7243.4,2303.89
1995.5098,569.73,-592.23,-7257.13,2302.27
1995.5138,571.78,-588.08,-7232.62,2314.04
1995.5178,563.53,-585.84,-7205.15,2325.34
1995.5218,549.27,-591.47,-7210.54,2319.67
1995.5258,557.47,-591.56,-7233.19,2312.9
1995.5298,569.2,-590.61,-7250.17,2308.08
1995.5338,573.3,-583.98,-7226.8,2319.24
1995.5378,565.0,-583.03,-7200.91,2329.54
1995.5418,550.32,-591.99,-7204.87,2321.67
1995.5458,555.42,-594.9,-7232.0,2310.56
1995.5498,564.43,-593.57,-7248.45,2305.08
1995.5538,567.67,-588.89,-7231.9,2314.14
1995.5578,561.76,-586.89,-7206.49,2324.49
1995.5618,547.17,-595.38,-7211.3,2317.1
1995.5658,554.7,-597.76,-7238.1,2307.32
1995.5698,568.68,-593.95,-7253.65,2305.13
1995.5738,572.49,-589.9,-7231.33,2314.66
1995.5778,561.19,-591.14,-7207.44,2321.34
1995.5818,551.18,-594.28,-7208.59,2319.24
1995.5858,557.9,-595.81,-7233.33,2310.47
1995.5898,567.05,-595.38,-7255.03,2302.74
1995.5938,564.29,-596.38,-7241.77,2307.84
1995.5975,553.8,-597.0,-7217.41,2315.86
1995.6015,541.78,-602.91,-7219.89,2309.37
1995.6055,552.03,-600.24,-7240.58,2305.08
1995.6095,567.82,-593.76,-7252.22,2306.41
1995.6135,567.05,-591.37,-7235.91,2312.95
1995.6175,554.51,-594.09,-7215.5,2317.05
1995.6215,542.69,-598.91,-7216.17,2313.04
1995.6255,551.51,-599.1,-7241.77,2304.27
1995.6295,564.0,-596.86,-7256.46,2301.6
1995.6335,568.39,-589.9,-7233.43,2314.62
1995.6375,559.71,-590.37,-7210.45,2322.05
1995.6415,541.64,-600.96,-7219.94,2310.61
1995.6455,548.32,-603.63,-7249.55,2298.5
1995.6495,565.05,-597.67,-7260.9,2298.59
1995.6535,572.82,-589.7,-7238.29,2311.66
1995.6575,561.43,-589.37,-7212.12,2320.48
1995.6615,548.17,-595.28,-7212.5,2317.67
1995.6655,554.7,-598.29,-7238.58,2308.04
1995.6695,567.39,-593.9,-7251.93,2305.75
1995.6735,576.88,-584.7,-7222.61,2321.72
1995.6775,570.96,-584.32,-7198.48,2330.21
1995.6815,555.37,-590.66,-7204.96,2320.81
1995.6855,560.43,-593.81,-7233.62,2309.89
1995.6895,577.45,-588.23,-7249.55,2309.37
1995.6935,584.41,-579.07,-7227.85,2322.39
1995.6975,573.06,-580.5,-7205.77,2328.92
1995.7015,553.94,-591.9,-7211.5,2321.05
1995.7055,560.71,-591.66,-7234.38,2314.0
1995.7095,575.45,-587.23,-7250.02,2310.32
1995.7135,582.65,-580.84,-7229.23,2319.53
1995.7175,570.92,-582.46,-7205.11,2328.3
1995.7215,554.42,-589.85,-7209.16,2321.96
1995.7255,560.57,-590.09,-7232.86,2314.19
1995.7293,573.35,-586.84,-7250.55,2310.94
1995.7333,583.6,-579.4,-7232.57,2321.15
1995.7373,577.35,-577.64,-7206.73,2331.54
1995.7413,562.76,-582.93,-7204.34,2328.25
1995.7453,566.58,-585.17,-7227.85,2319.29
1995.7493,578.4,-582.12,-7244.64,2317.1
1995.7533,581.69,-578.36,-7227.85,2324.01
1995.7573,573.54,-576.69,-7204.3,2331.54
1995.7613,559.47,-581.74,-7207.25,2327.35
1995.7653,562.48,-586.8,-7236.29,2314.38
1995.7693,577.64,-581.12,-7250.6,2311.28
1995.7733,581.22,-578.5,-7234.67,2317.86
1995.7773,570.2,-581.17,-7213.02,2323.82
1995.7813,557.33,-585.65,-7210.06,2322.72
1995.7853,563.57,-586.94,-7231.76,2315.24
1995.7893,575.02,-586.94,-7247.88,2310.18
1995.7933,578.93,-583.31,-7228.09,2320.81
1995.7973,571.82,-583.22,-7203.53,2330.83
1995.8013,556.18,-590.99,-7204.58,2324.49
1995.8053,558.9,-595.9,-7234.86,2311.42
1995.8093,569.11,-594.71,-7253.5,2305.51
1995.8133,573.49,-588.85,-7236.91,2313.28
1995.8173,563.76,-589.23,-7216.93,2319.62
1995.8213,551.75,-592.47,-7215.5,2318.05
1995.8253,560.57,-589.28,-7238.82,2311.85
1995.8293,575.69,-583.6,-7253.12,2310.42
1995.8333,580.45,-579.45,-7233.81,2318.19
1995.8373,573.06,-580.41,-7209.25,2325.68
1995.8413,559.09,-585.89,-7207.54,2323.77
1995.8453,568.68,-583.08,-7227.37,2320.72
1995.8493,584.79,-578.36,-7242.87,2319.29
1995.8533,590.42,-573.25,-7225.37,2327.97
1995.8573,584.55,-570.2,-7199.57,2338.36
1995.861,565.05,-581.41,-7205.49,2329.49
1995.865,565.72,-585.7,-7233.29,2318.1
1995.869,586.46,-576.21,-7241.15,2322.15
1995.873,593.66,-569.68,-7222.51,2331.21
1995.877,585.32,-568.2,-7197.43,2340.13
1995.881,571.92,-573.59,-7196.86,2338.6
1995.885,575.3,-576.07,-7222.7,2329.78
1995.889,588.04,-574.4,-7239.01,2324.96
1995.893,589.42,-573.16,-7229.28,2328.21
1995.897,583.55,-569.68,-7203.63,2338.7
1995.901,571.87,-573.25,-7196.95,2337.74
1995.905,577.74,-573.4,-7219.32,2331.16
1995.909,587.13,-575.02,-7240.77,2322.72
1995.913,592.95,-570.11,-7228.71,2328.11
1995.917,589.42,-565.1,-7198.29,2341.32
1995.921,577.35,-568.53,-7191.33,2342.32
1995.925,586.56,-566.39,-7210.06,2338.17
1995.929,594.76,-568.49,-7229.9,2330.02
1995.933,594.33,-566.48,-7217.5,2335.17
1995.937,586.32,-567.39,-7194.95,2342.61
1995.941,566.2,-578.93,-7202.86,2330.26
1995.945,571.25,-579.88,-7224.89,2322.58
1995.949,584.79,-577.26,-7241.73,2317.24
1995.953,592.99,-570.25,-7222.22,2327.92
1995.957,585.51,-569.58,-7196.09,2339.27
1995.961,568.91,-576.16,-7195.33,2334.98
1995.965,573.06,-577.74,-7220.46,2324.25
1995.969,590.18,-572.54,-7235.48,2323.39
1995.973,598.81,-565.15,-7220.56,2333.59
1995.977,590.04,-566.91,-7196.05,2341.22
1995.981,574.92,-572.2,-7191.04,2338.46
1995.985,582.22,-570.73,-7215.12,2329.54
1995.989,594.23,-568.01,-7234.05,2326.54
1995.9928,597.29,-567.1,-7222.03,2332.31
1995.9968,589.04,-566.58,-7197.05,2340.13
1996.0008,574.16,-572.78,-7193.76,2337.17
1996.0048,578.79,-575.83,-7220.51,2326.63
1996.0088,591.42,-571.58,-7242.59,2321.01
1996.0128,598.38,-566.58,-7228.47,2329.78
1996.0168,591.66,-564.05,-7198.19,2341.6
1996.0208,574.3,-571.2,-7191.23,2336.88
1996.0248,579.74,-574.68,-7217.41,2327.11
1996.0288,590.47,-574.73,-7241.06,2319.67
1996.0328,595.19,-572.63,-7230.0,2324.06
1996.0368,594.23,-566.34,-7197.71,2340.75
1996.0408,579.17,-571.54,-7192.37,2338.79
1996.0448,573.92,-582.03,-7222.75,2322.86
1996.0488,584.6,-580.74,-7240.96,2316.71
1996.0528,594.28,-573.49,-7225.23,2326.49
1996.0568,586.7,-574.26,-7200.43,2333.21
1996.0608,568.39,-582.74,-7198.0,2329.35
1996.0648,569.11,-587.37,-7224.7,2319.38
1996.0688,583.65,-583.27,-7241.35,2315.71
1996.0728,590.75,-578.02,-7228.57,2321.29
1996.0768,582.84,-577.16,-7201.72,2331.16
1996.0808,567.72,-583.65,-7198.38,2328.68
1996.0848,570.49,-587.27,-7227.95,2315.28
1996.0888,585.84,-581.84,-7245.49,2313.38
1996.0928,596.81,-572.25,-7229.19,2325.44
1996.0968,585.7,-573.87,-7208.21,2330.73
1996.1008,568.68,-580.79,-7203.96,2327.97
1996.1048,572.16,-581.79,-7227.04,2320.0
1996.1088,584.41,-581.31,-7246.11,2315.38
1996.1128,592.09,-577.64,-7237.34,2320.91
1996.1168,581.79,-578.4,-7213.78,2326.82
1996.1208,566.86,-582.27,-7203.39,2327.39
1996.1245,573.73,-580.84,-7223.94,2322.34
1996.1285,588.32,-574.73,-7240.15,2320.39
1996.1325,599.05,-568.44,-7224.75,2329.35
