TimeStamp,ch1,ch2,ch3,ch4
5868.881,-6825.92,-13014.18,-9699.44,-3919.46
5868.885,-6830.98,-13016.7,-9703.26,-3922.75
5868.889,-6834.03,-13016.75,-9712.65,-3926.18
5868.893,-6837.42,-13018.71,-9718.47,-3929.47
5868.897,-6837.42,-13018.71,-9715.94,-3928.42
5868.901,-6834.03,-13019.37,-9714.89,-3929.9
5868.905,-6840.13,-13024.24,-9719.42,-3934.72
5868.909,-6846.29,-13024.62,-9724.67,-3936.24
5868.913,-6847.1,-13021.8,-9724.38,-3934.72
5868.917,-6843.28,-13021.38,-9721.14,-3933.14
5868.921,-6836.46,-13019.47,-9715.51,-3930.76
5868.925,-6832.98,-13017.66,-9713.7,-3927.42
5868.929,-6836.27,-13017.75,-9716.94,-3927.9
5868.933,-6835.41,-13014.27,-9713.46,-3924.7
5868.937,-6830.98,-13014.84,-9709.93,-3924.08
5868.941,-6825.35,-13015.22,-9702.87,-3921.99
5868.945,-6827.02,-13015.22,-9700.63,-3921.84
5868.949,-6829.83,-13011.93,-9697.87,-3919.51
5868.953,-6834.03,-13014.27,-9702.16,-3921.22
5868.957,-6833.36,-13019.61,-9707.74,-3926.33
5868.961,-6831.36,-13022.71,-9709.41,-3929.33
5868.965,-6836.37,-13024.86,-9715.61,-3932.19
5868.969,-6837.75,-13022.81,-9720.09,-3932.57
5868.973,-6837.61,-13019.85,-9718.61,-3930.38
5868.977,-6837.51,-13022.0,-9715.99,-3932.05
5868.981,-6834.79,-13025.86,-9713.36,-3934.72
5868.985,-6834.7,-13025.57,-9715.61,-3933.29
5868.989,-6836.61,-13023.0,-9717.37,-3931.09
5868.993,-6833.03,-13019.18,-9716.94,-3928.76
5868.997,-6827.07,-13017.04,-9713.79,-3927.28
5869.001,-6821.35,-13014.99,-9708.83,-3925.56
5869.005,-6820.73,-13013.41,-9708.79,-3925.09
5869.009,-6827.02,-13013.79,-9711.27,-3924.75
5869.013,-6829.55,-13014.79,-9713.32,-3925.04
5869.017,-6829.79,-13018.71,-9714.46,-3929.09
5869.021,-6824.68,-13019.9,-9712.98,-3931.95
5869.025,-6821.25,-13015.84,-9711.55,-3929.04
5869.029,-6821.06,-13010.84,-9709.45,-3923.61
5869.033,-6824.92,-13010.36,-9713.03,-3923.89
5869.037,-6823.73,-13011.98,-9712.51,-3924.51
5869.041,-6822.78,-13013.51,-9710.36,-3926.37
5869.045,-6820.63,-13011.89,-9708.74,-3925.09
5869.049,-6823.87,-13009.98,-9711.51,-3924.18
5869.053,-6822.21,-13005.21,-9709.45,-3919.55
5869.057,-6822.4,-13007.12,-9709.41,-3920.84
5869.061,-6822.3,-13010.79,-9706.21,-3922.08
5869.065,-6826.83,-13014.18,-9706.02,-3922.37
5869.069,-6835.41,-13019.61,-9712.27,-3926.8
5869.073,-6840.99,-13022.38,-9719.8,-3930.71
5869.077,-6840.42,-13022.38,-9720.61,-3932.52
5869.081,-6834.7,-13021.95,-9715.51,-3931.76
5869.085,-6836.51,-13025.86,-9718.47,-3933.53
5869.089,-6843.42,-13027.38,-9723.28,-3934.62
5869.093,-6844.28,-13023.57,-9725.81,-3932.52
5869.097,-6843.19,-13024.14,-9722.9,-3933.29
5869.101,-6840.23,-13027.62,-9720.14,-3936.01
5869.105,-6833.98,-13020.8,-9712.51,-3928.42
5869.109,-6830.5,-13009.36,-9703.78,-3916.41
5869.113,-6829.26,-13005.59,-9696.44,-3908.87
5869.117,-6824.59,-13004.78,-9689.14,-3906.25
5869.121,-6816.2,-12999.73,-9682.99,-3902.01
5869.125,-6814.62,-12996.77,-9681.27,-3900.05
5869.129,-6822.92,-12997.1,-9688.43,-3903.06
5869.133,-6831.84,-13002.87,-9696.96,-3908.59
5869.137,-6832.84,-13008.36,-9697.39,-3913.45
5869.141,-6833.03,-13015.94,-9698.06,-3917.6
5869.145,-6833.51,-13017.27,-9701.63,-3919.7
5869.149,-6834.46,-13015.41,-9701.83,-3917.98
5869.153,-6835.75,-13011.5,-9701.3,-3913.93
5869.157,-6827.4,-13004.11,-9691.29,-3906.44
5869.161,-6817.53,-13000.11,-9681.56,-3901.53
5869.1651,-6812.0,-12994.82,-9677.17,-3896.9
5869.1691,-6814.29,-12994.2,-9682.13,-3898.53
5869.1731,-6814.81,-12990.67,-9680.84,-3896.76
5869.1771,-6810.76,-12991.24,-9677.22,-3894.85
5869.1811,-6807.23,-12994.43,-9674.41,-3895.24
5869.1851,-6812.0,-12996.2,-9679.94,-3898.86
5869.1891,-6819.68,-12997.25,-9688.47,-3902.01
5869.1931,-6825.88,-13001.63,-9698.2,-3907.59
5869.1971,-6826.02,-13006.12,-9700.39,-3910.64
5869.2011,-6825.92,-13011.31,-9701.83,-3915.12
5869.2051,-6828.98,-13013.46,-9704.45,-3919.08
5869.2091,-6829.83,-13009.31,-9702.68,-3915.02
5869.2131,-6830.03,-13005.16,-9701.83,-3911.88
5869.2171,-6823.78,-13002.83,-9694.15,-3908.92
5869.2211,-6816.67,-13000.78,-9688.86,-3908.01
5869.2251,-6814.34,-12997.96,-9687.23,-3905.34
5869.2291,-6819.68,-12998.15,-9690.14,-3905.34
5869.2331,-6828.74,-13000.73,-9692.05,-3907.82
5869.2371,-6824.68,-12998.63,-9686.61,-3904.53
5869.2411,-6814.86,-12994.82,-9678.08,-3900.96
5869.2451,-6812.76,-12996.96,-9678.75,-3902.91
5869.2491,-6819.2,-12999.63,-9684.75,-3905.11
5869.2531,-6821.44,-12996.39,-9684.04,-3902.82
5869.2571,-6817.34,-12996.29,-9682.99,-3903.01
5869.2611,-6815.91,-13000.3,-9684.52,-3907.25
5869.2651,-6815.96,-13002.02,-9686.38,-3908.87
5869.2691,-6816.48,-12998.68,-9687.38,-3905.68
5869.2731,-6814.19,-12992.91,-9682.61,-3900.48
5869.2771,-6812.57,-12994.34,-9679.75,-3899.67
5869.2811,-6809.52,-12995.34,-9674.5,-3898.33
5869.2851,-6808.95,-12992.96,-9668.83,-3894.52
5869.2891,-6813.57,-12990.57,-9668.92,-3892.85
5869.2931,-6817.39,-12994.53,-9676.74,-3897.95
5869.2971,-6817.44,-12999.15,-9681.89,-3904.68
5869.3011,-6812.53,-12999.73,-9678.32,-3904.1
5869.3051,-6808.38,-12997.68,-9679.56,-3902.48
5869.3091,-6810.24,-12991.62,-9677.6,-3898.62
5869.3131,-6811.76,-12989.0,-9674.93,-3895.28
5869.3171,-6807.19,-12986.09,-9670.35,-3891.75
5869.3211,-6806.33,-12989.43,-9672.21,-3894.28
5869.3251,-6805.95,-12987.42,-9672.45,-3893.04
5869.3291,-6802.37,-12981.75,-9668.88,-3887.75
5869.3331,-6804.75,-12982.75,-9673.79,-3888.46
5869.3371,-6803.08,-12985.04,-9674.55,-3890.13
5869.3411,-6802.27,-12990.09,-9674.65,-3894.14
5869.3451,-6804.18,-12993.77,-9677.6,-3897.24
5869.3491,-6807.9,-12991.53,-9679.03,-3895.71
5869.3531,-6813.77,-12992.81,-9682.66,-3897.38
5869.3571,-6816.1,-12998.11,-9681.89,-3899.29
5869.3611,-6810.62,-12994.86,-9675.03,-3896.33
5869.3651,-6807.57,-12992.62,-9673.93,-3894.04
5869.3691,-6811.81,-12990.81,-9677.6,-3892.95
5869.3731,-6811.81,-12986.42,-9674.93,-3889.18
5869.3771,-6805.28,-12978.6,-9666.63,-3881.07
5869.3811,-6798.6,-12978.32,-9665.39,-3881.07
5869.3851,-6800.56,-12986.47,-9674.26,-3890.51
5869.3891,-6803.61,-12987.71,-9680.84,-3894.62
5869.3931,-6804.9,-12982.7,-9680.84,-3892.14
5869.3971,-6807.28,-12988.52,-9682.47,-3896.48
5869.4011,-6807.76,-12994.77,-9683.85,-3901.01
5869.4051,-6810.48,-12994.91,-9682.04,-3900.72
5869.4091,-6815.53,-12995.29,-9684.85,-3900.81
5869.4131,-6818.44,-12995.86,-9689.09,-3903.01
5869.4171,-6809.9,-12992.72,-9686.04,-3900.86
5869.4211,-6799.51,-12987.85,-9681.66,-3898.48
5869.4251,-6801.75,-12990.33,-9686.09,-3901.72
5869.4291,-6805.47,-12990.86,-9691.95,-3905.39
5869.4331,-6805.42,-12988.28,-9695.29,-3904.92
5869.4371,-6804.28,-12990.43,-9697.01,-3906.82
5869.4411,-6798.32,-12989.67,-9690.0,-3904.87
5869.4451,-6796.36,-12989.81,-9688.43,-3903.91
5869.4491,-6799.79,-12986.66,-9688.19,-3900.29
5869.4531,-6804.8,-12986.04,-9690.76,-3899.0
5869.4571,-6807.47,-12992.91,-9690.38,-3903.06
5869.4611,-6804.71,-12996.39,-9686.19,-3903.87
5869.4651,-6805.04,-12997.2,-9689.43,-3905.34
5869.4691,-6810.86,-13000.87,-9698.96,-3910.73
5869.4731,-6813.34,-13001.16,-9703.73,-3912.74
5869.4771,-6814.67,-13003.3,-9701.01,-3914.07
5869.4811,-6813.62,-13002.83,-9697.25,-3913.5
5869.4851,-6810.24,-13001.25,-9697.1,-3911.69
5869.4891,-6812.14,-13000.3,-9700.92,-3911.83
5869.4931,-6815.53,-13001.78,-9705.26,-3914.88
5869.4971,-6811.48,-13003.59,-9702.16,-3916.6
5869.5011,-6803.37,-13004.02,-9696.34,-3914.79
5869.5051,-6802.99,-13003.45,-9698.15,-3915.83
5869.5091,-6812.14,-13004.11,-9703.73,-3918.36
5869.5131,-6819.44,-13007.59,-9708.5,-3920.17
5869.5171,-6819.15,-13010.79,-9709.22,-3923.37
5869.5211,-6816.01,-13012.27,-9707.6,-3925.23
5869.5251,-6817.06,-13009.26,-9704.73,-3923.37
5869.5291,-6820.58,-13004.92,-9703.35,-3918.46
5869.5331,-6825.3,-13008.79,-9706.88,-3921.08
5869.5371,-6819.44,-13005.74,-9699.44,-3916.84
5869.5411,-6811.86,-13003.16,-9694.34,-3915.12
5869.5451,-6814.53,-13005.5,-9698.3,-3918.74
5869.5491,-6823.02,-13008.21,-9702.02,-3920.7
5869.5531,-6815.34,-13000.44,-9696.29,-3914.4
5869.5571,-6806.37,-12996.39,-9691.43,-3910.73
5869.5611,-6806.23,-13000.68,-9690.72,-3913.36
5869.5651,-6811.33,-13003.88,-9693.34,-3914.5
5869.5691,-6814.1,-13000.68,-9692.72,-3909.16
5869.5731,-6813.38,-12997.68,-9691.29,-3906.11
5869.5771,-6812.05,-13002.06,-9690.81,-3909.54
5869.5811,-6806.71,-13000.54,-9688.33,-3910.59
5869.5851,-6804.85,-12997.44,-9688.66,-3909.3
5869.5891,-6810.76,-12998.49,-9693.96,-3910.45
5869.5931,-6811.48,-12995.91,-9696.39,-3909.21
5869.5971,-6804.32,-12993.81,-9692.91,-3907.78
5869.6011,-6799.75,-12994.1,-9687.47,-3907.87
5869.6051,-6799.7,-12992.91,-9684.66,-3906.06
5869.6091,-6799.89,-12990.57,-9683.94,-3904.15
5869.6131,-6799.89,-12990.05,-9688.66,-3906.39
5869.6171,-6796.89,-12991.05,-9689.38,-3909.35
5869.6211,-6791.54,-12992.19,-9688.95,-3910.35
5869.6251,-6791.21,-12991.29,-9688.33,-3909.64
5869.6291,-6796.79,-12990.57,-9690.81,-3911.21
5869.6331,-6803.13,-12994.34,-9696.15,-3913.69
5869.6371,-6802.27,-12997.63,-9701.25,-3918.79
5869.6411,-6795.36,-12997.87,-9699.97,-3920.36
5869.6451,-6791.69,-12995.15,-9697.15,-3916.79
5869.6491,-6795.65,-12992.57,-9698.11,-3914.98
5869.6531,-6802.85,-12994.34,-9701.63,-3916.26
5869.6571,-6806.28,-12998.77,-9699.77,-3917.89
5869.6611,-6801.89,-12999.77,-9693.0,-3915.74
5869.6651,-6803.08,-13000.44,-9690.95,-3913.16
5869.6691,-6809.19,-13002.59,-9693.1,-3913.21
5869.6731,-6813.81,-13003.45,-9694.53,-3914.64
5869.6771,-6812.19,-13002.78,-9691.19,-3915.26
5869.6811,-6809.04,-13003.16,-9688.52,-3916.36
5869.6851,-6802.42,-12997.77,-9682.7,-3910.4
5869.6891,-6799.65,-12993.15,-9684.56,-3909.3
5869.6932,-6795.74,-12989.52,-9685.95,-3908.01
5869.6972,-6791.02,-12988.81,-9682.37,-3908.01
5869.7012,-6787.21,-12991.14,-9681.42,-3911.02
5869.7052,-6786.54,-12990.81,-9680.94,-3910.11
5869.7092,-6789.59,-12989.57,-9682.85,-3908.59
5869.7132,-6787.68,-12986.95,-9683.28,-3907.25
5869.7172,-6785.2,-12992.19,-9684.37,-3912.4
5869.7212,-6782.01,-12998.06,-9686.28,-3919.22
5869.7252,-6777.05,-12992.05,-9680.99,-3913.98
5869.7292,-6770.9,-12980.03,-9672.74,-3901.1
5869.7332,-6770.75,-12976.65,-9672.12,-3897.62
5869.7372,-6765.46,-12975.89,-9669.11,-3896.05
5869.7412,-6757.36,-12974.79,-9662.1,-3895.43
5869.7452,-6757.74,-12974.31,-9662.82,-3893.81
5869.7492,-6763.7,-12973.79,-9664.63,-3891.9
5869.7532,-6768.18,-12975.46,-9667.87,-3894.14
5869.7572,-6769.94,-12979.27,-9671.74,-3898.38
5869.7612,-6768.9,-12983.9,-9671.26,-3902.63
5869.7652,-6772.81,-12985.56,-9671.26,-3902.63
5869.7692,-6777.24,-12983.85,-9674.22,-3901.96
5869.7732,-6782.72,-12985.18,-9678.89,-3904.1
5869.7772,-6783.06,-12987.42,-9681.42,-3907.11
5869.7812,-6778.29,-12988.86,-9680.08,-3909.68
5869.7852,-6773.52,-12987.76,-9676.93,-3907.25
5869.7892,-6775.43,-12984.23,-9677.32,-3903.2
5869.7932,-6774.19,-12979.84,-9676.98,-3899.05
5869.7972,-6772.47,-12980.46,-9678.22,-3901.63
5869.8012,-6768.75,-12980.99,-9675.5,-3902.82
5869.8052,-6771.42,-12977.84,-9674.36,-3900.96
5869.8092,-6782.87,-12977.46,-9675.93,-3899.19
5869.8132,-6790.5,-12981.61,-9681.51,-3902.77
5869.8172,-6785.25,-12983.18,-9679.51,-3903.87
5869.8212,-6782.63,-12986.28,-9676.93,-3905.54
5869.8252,-6783.06,-12986.76,-9678.08,-3907.68
5869.8292,-6786.63,-12984.71,-9681.27,-3907.68
5869.8332,-6782.39,-12977.65,-9680.08,-3901.77
5869.8372,-6777.57,-12975.98,-9678.56,-3900.96
5869.8412,-6773.81,-12979.13,-9679.22,-3904.58
5869.8452,-6773.38,-12977.32,-9677.7,-3902.72
5869.8492,-6780.82,-12978.27,-9677.84,-3902.58
5869.8532,-6788.97,-12981.51,-9683.47,-3906.2
5869.8572,-6787.44,-12982.18,-9681.08,-3906.11
5869.8612,-6779.96,-12979.08,-9673.12,-3900.1
5869.8652,-6779.62,-12975.74,-9670.54,-3896.28
5869.8692,-6780.34,-12971.5,-9670.26,-3892.28
5869.8732,-6783.58,-12970.78,-9669.64,-3890.75
5869.8772,-6784.92,-12975.5,-9674.26,-3896.33
5869.8812,-6781.82,-12980.03,-9674.36,-3899.38
5869.8852,-6787.11,-12984.94,-9681.04,-3905.11
5869.8892,-6791.31,-12987.38,-9689.76,-3909.83
5869.8932,-6790.11,-12986.95,-9694.86,-3911.59
5869.8972,-6794.07,-12991.72,-9696.06,-3917.17
5869.9012,-6797.89,-12999.06,-9696.53,-3921.94
5869.9052,-6801.84,-12999.49,-9696.48,-3921.46
5869.9092,-6800.94,-12992.24,-9693.58,-3913.88
5869.9132,-6797.98,-12984.52,-9687.57,-3905.49
5869.9172,-6793.21,-12982.7,-9679.6,-3901.29
5869.9212,-6784.15,-12980.18,-9672.45,-3897.86
5869.9252,-6783.34,-12980.89,-9674.69,-3897.86
5869.9292,-6784.77,-12980.51,-9679.65,-3899.05
5869.9332,-6786.54,-12979.22,-9679.6,-3897.38
5869.9372,-6780.1,-12974.31,-9671.31,-3893.47
5869.9412,-6779.29,-12976.36,-9672.5,-3897.1
5869.9452,-6789.35,-12982.75,-9680.37,-3904.53
5869.9492,-6799.75,-12987.23,-9690.95,-3910.88
5869.9532,-6801.51,-12989.47,-9695.63,-3914.12
5869.9572,-6797.27,-12989.95,-9691.24,-3912.93
5869.9612,-6793.69,-12990.67,-9687.76,-3911.54
5869.9652,-6792.55,-12989.95,-9691.38,-3912.54
5869.9692,-6794.31,-12987.38,-9693.91,-3911.69
5869.9732,-6787.49,-12982.75,-9688.57,-3906.06
5869.9772,-6780.86,-12980.32,-9680.65,-3902.1
5869.9812,-6777.57,-12979.99,-9679.18,-3903.96
5869.9852,-6779.29,-12981.03,-9684.04,-3907.49
5869.9892,-6785.73,-12980.08,-9688.43,-3907.3
5869.9932,-6789.4,-12979.8,-9689.28,-3906.68
5869.9972,-6786.3,-12981.03,-9687.62,-3908.49
5870.0012,-6788.21,-12986.76,-9690.05,-3913.26
5870.0052,-6792.88,-12991.76,-9695.48,-3917.03
5870.0092,-6797.98,-12992.29,-9696.53,-3915.83
5870.0132,-6798.79,-12990.09,-9693.29,-3911.78
5870.0172,-6797.6,-12994.48,-9690.1,-3910.73
5870.0212,-6794.31,-12996.39,-9687.23,-3913.4
5870.0252,-6794.79,-12994.24,-9691.19,-3916.98
5870.0292,-6799.51,-12991.81,-9696.72,-3917.6
5870.0332,-6802.75,-12991.86,-9700.97,-3921.18
5870.0372,-6797.89,-12993.29,-9696.68,-3920.36
5870.0412,-6788.54,-12991.05,-9691.24,-3917.69
5870.0452,-6787.01,-12989.81,-9693.39,-3916.93
5870.0492,-6796.46,-12992.91,-9700.25,-3920.27
5870.0532,-6800.56,-12995.44,-9705.59,-3923.37
5870.0572,-6801.22,-12999.49,-9704.59,-3925.94
5870.0612,-6802.37,-13004.59,-9704.3,-3928.71
5870.0652,-6803.04,-12999.77,-9699.3,-3923.32
5870.0692,-6806.18,-12996.68,-9700.39,-3921.32
5870.0732,-6809.47,-12996.91,-9701.59,-3920.27
5870.0772,-6804.28,-12996.58,-9697.06,-3917.46
5870.0812,-6797.08,-12994.86,-9694.43,-3917.69
5870.0852,-6789.35,-12985.56,-9689.0,-3910.45
5870.0892,-6791.16,-12977.79,-9688.09,-3903.72
5870.0932,-6791.5,-12976.27,-9690.38,-3902.58
5870.0972,-6787.73,-12977.22,-9680.89,-3899.38
5870.1012,-6780.58,-12976.5,-9669.83,-3896.43
5870.1052,-6781.29,-12977.12,-9674.69,-3899.0
5870.1092,-6781.2,-12975.07,-9676.98,-3899.19
5870.1132,-6791.69,-12980.94,-9683.94,-3905.01
5870.1172,-6794.79,-12986.04,-9686.57,-3909.73
5870.1212,-6793.07,-12988.19,-9685.71,-3910.35
5870.1252,-6790.26,-12983.18,-9682.85,-3905.96
5870.1292,-6789.69,-12977.22,-9684.75,-3903.58
5870.1332,-6792.26,-12978.36,-9689.9,-3905.58
5870.1372,-6792.02,-12981.94,-9688.81,-3908.21
5870.1412,-6788.4,-12985.14,-9684.75,-3909.54
5870.1452,-6789.97,-12986.23,-9682.94,-3908.35
5870.1492,-6796.41,-12985.28,-9685.95,-3906.73
5870.1532,-6796.98,-12982.08,-9687.62,-3904.44
5870.1572,-6795.93,-12985.09,-9686.9,-3907.01
5870.1612,-6795.07,-12989.09,-9688.43,-3910.73
5870.1652,-6795.55,-12988.81,-9691.76,-3911.07
5870.1692,-6799.32,-12986.85,-9693.19,-3909.87
5870.1732,-6796.55,-12980.61,-9688.33,-3905.25
5870.1772,-6791.83,-12979.84,-9684.13,-3904.68
5870.1812,-6789.02,-12979.94,-9679.37,-3903.25
5870.1852,-6785.06,-12973.26,-9670.93,-3896.57
5870.1892,-6786.2,-12969.83,-9669.59,-3893.47
5870.1932,-6788.49,-12971.12,-9670.88,-3894.28
5870.1972,-6784.49,-12971.78,-9668.83,-3892.61
5870.2012,-6784.01,-12975.27,-9670.12,-3895.14
5870.2052,-6785.39,-12975.03,-9673.07,-3897.05
5870.2092,-6789.4,-12974.12,-9679.18,-3896.33
5870.2132,-6791.4,-12973.88,-9683.8,-3897.62
5870.2172,-6787.87,-12976.27,-9683.13,-3898.48
5870.2213,-6782.39,-12976.84,-9678.79,-3898.57
5870.2253,-6782.58,-12978.41,-9680.75,-3902.01
5870.2293,-6785.73,-12978.84,-9684.85,-3901.29
5870.2333,-6791.69,-12982.47,-9688.47,-3904.06
5870.2373,-6792.78,-12988.95,-9688.09,-3910.16
5870.2413,-6791.54,-12991.86,-9684.04,-3911.35
5870.2453,-6794.31,-12990.57,-9683.47,-3908.97
5870.2493,-6797.36,-12989.28,-9686.8,-3908.92
5870.2533,-6797.6,-12987.9,-9686.42,-3908.54
5870.2573,-6797.55,-12991.05,-9684.66,-3909.68
5870.2613,-6794.88,-12992.0,-9682.66,-3909.78
5870.2653,-6795.98,-12992.24,-9686.38,-3910.69
5870.2693,-6800.99,-12994.39,-9696.2,-3915.26
5870.2733,-6801.75,-12991.86,-9700.01,-3914.69
5870.2773,-6804.28,-12995.1,-9702.21,-3919.7
5870.2813,-6808.95,-13003.88,-9702.49,-3925.71
5870.2853,-6812.19,-13005.69,-9704.5,-3928.57
5870.2893,-6812.62,-13001.25,-9706.83,-3927.09
5870.2933,-6807.19,-12994.58,-9702.3,-3921.22
5870.2973,-6796.31,-12988.81,-9692.62,-3912.74
5870.3013,-6794.55,-12989.14,-9689.9,-3910.69
5870.3053,-6799.89,-12997.25,-9695.63,-3917.55
5870.3093,-6803.61,-13003.83,-9703.4,-3925.61
5870.3133,-6811.81,-13008.45,-9708.36,-3930.62
5870.3173,-6814.67,-13014.13,-9708.45,-3934.24
5870.3213,-6816.24,-13019.66,-9710.84,-3939.44
5870.3253,-6817.06,-13020.14,-9714.84,-3939.53
5870.3293,-6820.25,-13018.47,-9717.94,-3937.34
5870.3333,-6823.3,-13018.61,-9723.43,-3940.44
5870.3373,-6819.2,-13018.51,-9721.76,-3941.73
5870.3413,-6815.43,-13018.32,-9717.61,-3941.11
5870.3453,-6816.2,-13017.56,-9718.75,-3940.58
5870.3493,-6819.77,-13015.65,-9718.42,-3938.06
5870.3533,-6820.63,-13015.94,-9722.04,-3940.25
5870.3573,-6821.59,-13020.56,-9724.43,-3943.92
5870.3613,-6818.01,-13019.8,-9716.32,-3940.54
5870.3653,-6811.57,-13014.13,-9708.64,-3934.0
5870.3693,-6812.38,-13009.65,-9705.45,-3930.0
5870.3733,-6812.86,-13009.88,-9706.4,-3929.76
5870.3773,-6809.04,-13011.41,-9707.17,-3932.29
5870.3813,-6806.33,-13012.65,-9706.78,-3935.29
5870.3853,-6808.76,-13012.32,-9708.26,-3934.29
5870.3893,-6815.15,-13013.13,-9712.22,-3936.01
5870.3933,-6822.21,-13016.99,-9716.32,-3938.72
5870.3973,-6818.72,-13017.94,-9715.7,-3939.49
5870.4013,-6815.15,-13018.51,-9712.74,-3941.06
5870.4053,-6817.53,-13019.42,-9713.27,-3939.87
5870.4093,-6821.78,-13018.85,-9717.32,-3939.39
5870.4133,-6826.21,-13020.33,-9723.24,-3942.63
5870.4173,-6821.73,-13021.09,-9719.23,-3942.16
5870.4213,-6816.86,-13017.85,-9709.88,-3936.86
5870.4253,-6816.53,-13014.46,-9705.88,-3933.62
5870.4293,-6818.25,-13012.6,-9707.02,-3931.52
5870.4333,-6813.53,-13005.4,-9701.35,-3923.08
5870.4373,-6801.46,-12999.39,-9690.38,-3915.64
5870.4413,-6791.54,-12993.77,-9681.37,-3910.3
5870.4453,-6787.11,-12991.29,-9684.75,-3911.11
5870.4493,-6793.17,-12993.0,-9692.57,-3913.93
5870.4533,-6800.75,-12993.43,-9692.91,-3914.21
5870.4573,-6805.99,-12999.39,-9692.38,-3917.79
5870.4613,-6805.42,-13002.54,-9690.29,-3920.27
5870.4653,-6805.33,-13003.64,-9691.86,-3921.13
5870.4693,-6810.71,-13003.83,-9694.01,-3920.75
5870.4733,-6812.14,-13004.3,-9694.39,-3919.74
5870.4773,-6808.85,-13007.36,-9694.63,-3921.94
5870.4813,-6803.56,-13009.41,-9691.05,-3921.75
5870.4853,-6802.18,-13006.64,-9690.43,-3920.51
5870.4893,-6804.04,-13001.3,-9693.67,-3917.98
5870.4933,-6797.84,-12993.67,-9689.52,-3911.59
5870.4973,-6788.54,-12990.86,-9680.56,-3908.92
5870.5013,-6782.06,-12988.95,-9674.74,-3908.44
5870.5053,-6781.86,-12987.19,-9674.12,-3905.96
5870.5093,-6788.97,-12987.71,-9681.75,-3908.97
5870.5133,-6795.36,-12991.48,-9687.14,-3911.73
5870.5173,-6794.88,-12993.38,-9684.61,-3912.12
5870.5213,-6798.22,-12999.63,-9686.52,-3917.65
5870.5253,-6801.8,-13003.21,-9691.05,-3922.56
5870.5293,-6801.65,-12999.39,-9691.43,-3921.56
5870.5333,-6807.04,-13002.92,-9697.01,-3924.23
5870.5373,-6808.09,-13008.93,-9699.68,-3929.0
5870.5413,-6805.52,-13012.7,-9696.82,-3929.95
5870.5453,-6805.42,-13013.13,-9696.58,-3929.95
5870.5493,-6808.57,-13007.79,-9693.1,-3923.61
5870.5533,-6797.74,-12994.72,-9680.8,-3908.35
5870.5573,-6745.15,-12946.7,-9629.39,-3860.28
5870.5613,-6716.68,-12921.95,-9601.88,-3835.15
5870.5653,-6711.2,-12914.9,-9599.07,-3831.01
5870.5693,-6712.25,-12911.8,-9603.55,-3831.1
5870.5733,-6712.06,-12909.84,-9603.31,-3829.81
5870.5773,-6709.19,-12912.08,-9599.73,-3830.96
5870.5813,-6708.19,-12915.85,-9597.3,-3832.1
5870.5853,-6710.53,-12916.61,-9598.35,-3832.67
5870.5893,-6711.72,-12912.7,-9597.73,-3829.43
5870.5933,-6715.73,-12914.33,-9602.31,-3832.39
5870.5973,-6709.05,-12914.61,-9602.88,-3835.25
5870.6013,-6700.23,-12915.23,-9602.26,-3835.15
5870.6053,-6703.76,-12914.95,-9604.5,-3836.68
5870.6093,-6707.57,-12910.42,-9604.88,-3834.2
5870.6133,-6703.71,-12903.31,-9599.5,-3826.71
5870.6173,-6697.37,-12900.88,-9592.72,-3823.47
5870.6213,-6688.83,-12897.68,-9586.0,-3819.28
5870.6253,-6686.5,-12890.48,-9583.19,-3813.89
5870.6293,-6686.4,-12885.86,-9582.62,-3808.55
5870.6333,-6685.02,-12885.14,-9581.42,-3806.64
5870.6373,-6679.87,-12887.53,-9575.75,-3807.35
5870.6413,-6674.39,-12888.43,-9570.31,-3805.49
5870.6453,-6673.38,-12886.38,-9568.07,-3802.25
5870.6493,-6680.2,-12886.91,-9570.89,-3803.02
5870.6533,-6686.97,-12889.72,-9575.42,-3805.45
5870.6573,-6691.74,-12896.16,-9577.61,-3810.02
5870.6613,-6693.41,-12900.64,-9579.37,-3815.22
5870.6653,-6695.61,-12900.4,-9584.43,-3818.7
5870.6693,-6699.56,-12897.83,-9590.72,-3817.99
5870.6733,-6697.27,-12893.54,-9591.15,-3813.98
5870.6773,-6692.84,-12893.87,-9588.53,-3815.13
5870.6813,-6686.64,-12893.06,-9582.62,-3813.84
5870.6853,-6684.92,-12890.96,-9578.66,-3809.83
5870.6893,-6691.89,-12890.2,-9579.04,-3807.97
5870.6933,-6693.65,-12887.57,-9576.18,-3803.35
5870.6973,-6691.03,-12887.67,-9571.89,-3801.58
5870.7013,-6687.64,-12888.39,-9569.74,-3801.97
5870.7053,-6688.02,-12886.86,-9569.07,-3801.39
5870.7093,-6691.08,-12884.52,-9572.22,-3800.11
5870.7133,-6692.27,-12885.1,-9579.09,-3804.68
5870.7173,-6689.88,-12887.67,-9581.47,-3809.26
5870.7213,-6694.89,-12898.26,-9587.24,-3817.99
5870.7253,-6697.75,-12901.36,-9593.11,-3822.42
5870.7293,-6703.19,-12898.02,-9594.73,-3819.85
5870.7333,-6706.14,-12895.78,-9594.39,-3815.89
5870.7373,-6702.38,-12895.16,-9583.67,-3811.22
5870.7413,-6695.99,-12892.77,-9571.27,-3802.87
5870.7453,-6688.88,-12885.91,-9566.31,-3794.81
5870.7494,-6691.17,-12881.19,-9565.78,-3790.0
